,Res_depth,thickness,Res_perm,poro,geo_gradient,ntg,Pinj,Pprod,CGtime,Sw,CGtype,time,efft,watt,ymft,gwrt,capt,injt
1642,1483.25,124.231,664.7356,0.1504,0.018,0.8259,0.721,44.088,177.0,0.7312,1.0,3,0.6379805941951285,3916905.999999999,0.936866,7990.133028466859,45958640000.0,367.51392631822523
1643,1483.25,124.231,664.7356,0.1504,0.018,0.8259,0.721,44.088,177.0,0.7312,1.0,4,0.6633825745566627,3764660.000000001,0.96351,8662.976205022496,47367999999.99999,379.42105985995937
1644,1483.25,124.231,664.7356,0.1504,0.018,0.8259,0.721,44.088,177.0,0.7312,1.0,5,0.6743699514520126,3648819.999999999,0.975472,9158.741730203192,48339800000.0,387.85751902071553
1645,1483.25,124.231,664.7356,0.1504,0.018,0.8259,0.721,44.088,177.0,0.7312,1.0,6,0.68384234933932,3538270.0000000005,0.983448,9646.493908039804,49085800000.00001,394.5150683443546
1646,1483.25,124.231,664.7356,0.1504,0.018,0.8259,0.721,44.088,177.0,0.7312,1.0,7,0.6945915050093131,3434360.000000002,0.98965,10148.149873630013,49657500000.00003,399.79133594552053
1647,1483.25,124.231,664.7356,0.1504,0.018,0.8259,0.721,44.088,177.0,0.7312,1.0,8,0.7032204117169306,3320259.9999999977,0.994426,10725.425117310097,50357899999.99997,406.11925283675066
1648,1483.25,124.231,664.7356,0.1504,0.018,0.8259,0.721,44.088,177.0,0.7312,1.0,9,0.7077160818867024,3259260.000000001,0.996259,11063.769076416122,50761599999.999985,410.06206853305525
1649,1483.25,124.231,664.7356,0.1504,0.018,0.8259,0.721,44.088,177.0,0.7312,1.0,10,0.7089165965822516,3216999.9999999986,0.996837,11273.98197078023,50998500000.00004,412.66324076454765
1650,1640.5,274.654,86.4145,0.2314,0.0412,0.5939,0.747,47.7,260.0,0.8222,1.0,1,0.42822839891539205,1475088.0,0.651071,2550.8457800483766,5720777000.000001,37.29242203255175
1651,1640.5,274.654,86.4145,0.2314,0.0412,0.5939,0.747,47.7,260.0,0.8222,1.0,2,0.5318418779718572,1694860.0000000002,0.831538,2506.2553839255156,6641385999.999999,43.30136341687177
1652,1640.5,274.654,86.4145,0.2314,0.0412,0.5939,0.747,47.7,260.0,0.8222,1.0,3,0.5710751236039954,1701820.0,0.885682,2661.58348121423,7024870000.000002,45.80885139792545
1653,1640.5,274.654,86.4145,0.2314,0.0412,0.5939,0.747,47.7,260.0,0.8222,1.0,4,0.6082343891565793,1663039.9999999995,0.921284,2938.8168654993265,7402829999.999998,48.28088003312008
1654,1640.5,274.654,86.4145,0.2314,0.0412,0.5939,0.747,47.7,260.0,0.8222,1.0,5,0.6044708693062932,1625215.0000000007,0.948724,3020.2834701870197,7704120000.0,50.253345405855775
1655,1640.5,274.654,86.4145,0.2314,0.0412,0.5939,0.747,47.7,260.0,0.8222,1.0,6,0.6202419913009874,1603073.0000000002,0.962407,3183.261149055596,7918140000.000001,51.65784362887395
1656,1640.5,274.654,86.4145,0.2314,0.0412,0.5939,0.747,47.7,260.0,0.8222,1.0,7,0.6324206855683236,1574413.999999999,0.971055,3359.542026430151,8121510000.000001,52.993337246466844
1657,1640.5,274.654,86.4145,0.2314,0.0412,0.5939,0.747,47.7,260.0,0.8222,1.0,8,0.6771259698312089,1539540.0000000005,0.974973,3795.3674474193617,8413330000.000002,54.906785087637786
1658,1640.5,274.654,86.4145,0.2314,0.0412,0.5939,0.747,47.7,260.0,0.8222,1.0,9,0.6431491217455311,1496699.9999999988,0.982054,3738.8922295717252,8544789999.999999,55.772809561396514
1659,1640.5,274.654,86.4145,0.2314,0.0412,0.5939,0.747,47.7,260.0,0.8222,1.0,10,0.6884086538740645,1492570.0000000007,0.984313,4042.2023757679704,8626599999.999996,56.31639665874739
1660,1858.75,213.319,382.8178,0.3257,0.0437,0.7803,0.7865,30.414,249.0,0.3963,1.0,1,0.3893583757435739,667439.5,0.617323,68099.55059597162,72064120000.0,363.9015707287467
1661,1858.75,213.319,382.8178,0.3257,0.0437,0.7803,0.7865,30.414,249.0,0.3963,1.0,2,0.5313091488441217,1075096.5,0.801951,49757.80313674167,80743800000.0,407.8859932626617
1662,1858.75,213.319,382.8178,0.3257,0.0437,0.7803,0.7865,30.414,249.0,0.3963,1.0,3,0.5911813411678626,1099998.9999999998,0.866037,51780.25616386925,83439600000.00002,421.6505337705059
1663,1858.75,213.319,382.8178,0.3257,0.0437,0.7803,0.7865,30.414,249.0,0.3963,1.0,4,0.6303754667418264,1053505.0,0.90168,56507.37300724723,85151999999.99998,430.44633042640015
1664,1858.75,213.319,382.8178,0.3257,0.0437,0.7803,0.7865,30.414,249.0,0.3963,1.0,5,0.649249606954346,1039778.0000000002,0.923562,58369.959741406296,86334499999.99998,436.56187841492743
1665,1858.75,213.319,382.8178,0.3257,0.0437,0.7803,0.7865,30.414,249.0,0.3963,1.0,6,0.6684931677509578,993592.9999999999,0.938447,62549.55499887787,87245999999.99998,441.30964553101364
1666,1858.75,213.319,382.8178,0.3257,0.0437,0.7803,0.7865,30.414,249.0,0.3963,1.0,7,0.6801499555564898,961911.0,0.949839,65497.01583618442,87983600000.00003,445.176642969825
1667,1858.75,213.319,382.8178,0.3257,0.0437,0.7803,0.7865,30.414,249.0,0.3963,1.0,8,0.6891971344068881,932363.0000000002,0.957527,68284.77749546044,88453800000.0,447.69120007946054
1668,1858.75,213.319,382.8178,0.3257,0.0437,0.7803,0.7865,30.414,249.0,0.3963,1.0,9,0.6986797006408462,901076.0,0.964603,71497.29878500817,88944999999.99994,450.31235822775534
1669,1858.75,213.319,382.8178,0.3257,0.0437,0.7803,0.7865,30.414,249.0,0.3963,1.0,10,0.7044571401090399,881109.0000000003,0.969507,73631.7527116394,89287600000.0,452.180392106987
1670,1365.75,32.272,365.9347,0.3032,0.0237,0.8759,0.6417,41.04,145.0,0.3604,1.0,1,0.38871758647140936,69074.17,0.371374,65485.62219422978,4321543999.999999,53.994499477881654
1671,1365.75,32.272,365.9347,0.3032,0.0237,0.8759,0.6417,41.04,145.0,0.3604,1.0,2,0.5028486969113746,112879.93000000002,0.514451,42237.738807952825,4877801000.0,60.947658062429646
1672,1365.75,32.272,365.9347,0.3032,0.0237,0.8759,0.6417,41.04,145.0,0.3604,1.0,3,0.5803677707747835,116897.19999999997,0.579154,42752.53812751718,4987200000.0,62.31816049379711
1673,1365.75,32.272,365.9347,0.3032,0.0237,0.8759,0.6417,41.04,145.0,0.3604,1.0,4,0.6254997878175951,118597.30000000002,0.623985,42651.729845451795,5046130000.0,63.05667186919628
1674,1365.75,32.272,365.9347,0.3032,0.0237,0.8759,0.6417,41.04,145.0,0.3604,1.0,5,0.6599275961269021,118529.00000000006,0.656119,43183.44033949493,5088950000.000001,63.5936681509508
1675,1365.75,32.272,365.9347,0.3032,0.0237,0.8759,0.6417,41.04,145.0,0.3604,1.0,6,0.6895529708226743,115166.29999999997,0.677687,45312.21372918989,5128640000.000001,64.09133268267227
1676,1365.75,32.272,365.9347,0.3032,0.0237,0.8759,0.6417,41.04,145.0,0.3604,1.0,7,0.7024377795607766,116181.79999999996,0.692782,44932.94130405971,5148630000.000001,64.34201805668987
1677,1365.75,32.272,365.9347,0.3032,0.0237,0.8759,0.6417,41.04,145.0,0.3604,1.0,8,0.7239731497946039,113599.50000000003,0.710777,46382.15837217588,5172950000.0,64.64054105427151
1678,1365.75,32.272,365.9347,0.3032,0.0237,0.8759,0.6417,41.04,145.0,0.3604,1.0,9,0.7419082214463754,111918.40000000002,0.723827,47584.132725271294,5195749999.999997,64.9326397060563
1679,1365.75,32.272,365.9347,0.3032,0.0237,0.8759,0.6417,41.04,145.0,0.3604,1.0,10,0.7540668116524127,108414.4,0.730943,49657.42558184155,5218490000.000003,65.21714428895007
1680,2530.5,271.812,304.0966,0.3172,0.0159,0.5519,0.6505,31.38,354.0,0.6564,1.0,1,0.4096967864751085,5489678.0,0.387555,7434.02254194144,38604820000.0,247.38531489200355
1681,2530.5,271.812,304.0966,0.3172,0.0159,0.5519,0.6505,31.38,354.0,0.6564,1.0,2,0.5253206321487814,6683072.000000001,0.555308,6593.01740277525,46576820000.0,298.4854804085779
1682,2530.5,271.812,304.0966,0.3172,0.0159,0.5519,0.6505,31.38,354.0,0.6564,1.0,3,0.6056894380842875,6633599.999999998,0.634624,7082.4589966232525,49226600000.00001,315.50106635568255
1683,2530.5,271.812,304.0966,0.3172,0.0159,0.5519,0.6505,31.38,354.0,0.6564,1.0,4,0.6555732185728693,6500620.000000002,0.68176,7555.079361660889,51074500000.0,327.37261237571
1684,2530.5,271.812,304.0966,0.3172,0.0159,0.5519,0.6505,31.38,354.0,0.6564,1.0,5,0.6931196182251674,6376400.0,0.714884,7965.623235681575,52386899999.99997,335.80663844966915
1685,2530.5,271.812,304.0966,0.3172,0.0159,0.5519,0.6505,31.38,354.0,0.6564,1.0,6,0.7124070176507267,6326719.999999998,0.736807,8111.106544939559,53074300000.00005,340.2270348678058
1686,2530.5,271.812,304.0966,0.3172,0.0159,0.5519,0.6505,31.38,354.0,0.6564,1.0,7,0.7391154837669571,6215910.000000001,0.758037,8450.395839064595,53871600000.0,345.3545662707065
1687,2530.5,271.812,304.0966,0.3172,0.0159,0.5519,0.6505,31.38,354.0,0.6564,1.0,8,0.75367668889093,6168019.999999998,0.771272,8623.707445825401,54432999999.99999,348.9636217121351
1688,2530.5,271.812,304.0966,0.3172,0.0159,0.5519,0.6505,31.38,354.0,0.6564,1.0,9,0.772716777295416,6080870.000000005,0.787289,8885.932440588265,55053200000.00001,352.9489769417622
1689,2530.5,271.812,304.0966,0.3172,0.0159,0.5519,0.6505,31.38,354.0,0.6564,1.0,10,0.7800588311250897,6083509.999999997,0.795203,8890.311678619746,55134299999.99994,353.4717327543997
1690,1389.5,258.327,3.2977,0.2617,0.0237,0.6723,0.7102,48.528,201.0,0.8963,1.0,1,0.0750298723527007,94456.83,0.233428,48.861040540954,14358690.0,0.12709197123131105
1691,1389.5,258.327,3.2977,0.2617,0.0237,0.6723,0.7102,48.528,201.0,0.8963,1.0,2,0.14745339380701777,89185.37000000001,0.438614,67.02748444055342,17781740.0,0.1573891761499597
1692,1389.5,258.327,3.2977,0.2617,0.0237,0.6723,0.7102,48.528,201.0,0.8963,1.0,3,0.210486689710788,88355.39999999998,0.600031,77.4674779357006,19511990.000000004,0.17270284057717875
1693,1389.5,258.327,3.2977,0.2617,0.0237,0.6723,0.7102,48.528,201.0,0.8963,1.0,4,0.258768878102057,88051.70000000004,0.72009,85.4229958081445,20930870.0,0.1852607436318906
1694,1389.5,258.327,3.2977,0.2617,0.0237,0.6723,0.7102,48.528,201.0,0.8963,1.0,5,0.3086272396488066,87978.79999999997,0.80342,97.18432167749503,22257819.999999996,0.1970048668143918
1695,1389.5,258.327,3.2977,0.2617,0.0237,0.6723,0.7102,48.528,201.0,0.8963,1.0,6,0.35866272488957535,86971.99999999999,0.856223,115.69355654693469,24020899.999999996,0.21260922769405896
1696,1389.5,258.327,3.2977,0.2617,0.0237,0.6723,0.7102,48.528,201.0,0.8963,1.0,7,0.4031637945607132,87215.1,0.890062,137.87795920660523,26547600.00000002,0.23497258966493084
1697,1389.5,258.327,3.2977,0.2617,0.0237,0.6723,0.7102,48.528,201.0,0.8963,1.0,8,0.4428053281155961,86570.00000000004,0.913321,166.0036964306341,29641199.999999996,0.2623534761720931
1698,1389.5,258.327,3.2977,0.2617,0.0237,0.6723,0.7102,48.528,201.0,0.8963,1.0,9,0.47267183637924587,85906.20000000001,0.928739,197.70482223634616,33371499.999999996,0.2953700593885776
1699,1389.5,258.327,3.2977,0.2617,0.0237,0.6723,0.7102,48.528,201.0,0.8963,1.0,10,0.4954899038554557,85346.09999999998,0.938022,231.5999207931001,37419700.00000001,0.33120008981650384
1700,1950.0,51.876,8.6923,0.1331,0.0378,0.5583,0.6882,54.75,135.0,0.5026,1.0,1,0.3165666499510264,5063.302000000001,0.287873,29559.80109422665,136104070.0,0.94127702976731
1701,1950.0,51.876,8.6923,0.1331,0.0378,0.5583,0.6882,54.75,135.0,0.5026,1.0,2,0.41024496417132583,8407.258,0.482817,20636.847352608904,204191199.99999997,1.4121711672194939
1702,1950.0,51.876,8.6923,0.1331,0.0378,0.5583,0.6882,54.75,135.0,0.5026,1.0,3,0.49278510994948577,9051.88,0.577189,20348.623711317425,215741800.0,1.492072714017052
1703,1950.0,51.876,8.6923,0.1331,0.0378,0.5583,0.6882,54.75,135.0,0.5026,1.0,4,0.5478703334149584,9040.490000000002,0.635409,21187.844906636692,222154099.99999997,1.5364392573438397
1704,1950.0,51.876,8.6923,0.1331,0.0378,0.5583,0.6882,54.75,135.0,0.5026,1.0,5,0.5887910590474341,8892.980000000001,0.675402,22261.44666917051,227092000.0000001,1.5706079896611551
1705,1950.0,51.876,8.6923,0.1331,0.0378,0.5583,0.6882,54.75,135.0,0.5026,1.0,6,0.6153578832628203,8584.009999999998,0.700988,23639.77907761059,231162000.00000003,1.5987740179606909
1706,1950.0,51.876,8.6923,0.1331,0.0378,0.5583,0.6882,54.75,135.0,0.5026,1.0,7,0.6386815087607695,8774.2,0.732713,23269.015978664713,234225999.99999988,1.6199810880646832
1707,1950.0,51.876,8.6923,0.1331,0.0378,0.5583,0.6882,54.75,135.0,0.5026,1.0,8,0.6639354042254118,8299.480000000003,0.750871,25163.50421954146,236190000.00000006,1.6335814258211778
1708,1950.0,51.876,8.6923,0.1331,0.0378,0.5583,0.6882,54.75,135.0,0.5026,1.0,9,0.6784583985629967,8141.5199999999995,0.765331,25974.75655651524,238551999.9999999,1.6499330169074777
1709,1950.0,51.876,8.6923,0.1331,0.0378,0.5583,0.6882,54.75,135.0,0.5026,1.0,10,0.6954982643014747,8169.339999999991,0.787632,26012.62770309478,240657000.00000015,1.6645082582793844
1710,2695.75,233.938,381.1195,0.1283,0.0156,0.9083,0.6081,49.281,290.0,0.5807,1.0,1,0.37644733429967814,7624714.0,0.316855,9737.086532032548,62489770000.00001,487.2792053033714
1711,2695.75,233.938,381.1195,0.1283,0.0156,0.9083,0.6081,49.281,290.0,0.5807,1.0,2,0.5007914240701782,8832386.0,0.460883,9198.431771437527,74769700000.0,582.8946355700455
1712,2695.75,233.938,381.1195,0.1283,0.0156,0.9083,0.6081,49.281,290.0,0.5807,1.0,3,0.569594104718771,8788129.999999998,0.520536,9765.285675109495,78427200000.0,611.2986999325129
1713,2695.75,233.938,381.1195,0.1283,0.0156,0.9083,0.6081,49.281,290.0,0.5807,1.0,4,0.6114250073496377,8708710.000000004,0.552477,10182.41507640052,80126399999.99998,624.3595333520823
1714,2695.75,233.938,381.1195,0.1283,0.0156,0.9083,0.6081,49.281,290.0,0.5807,1.0,5,0.63439945818475,8661569.999999998,0.569343,10451.038322151762,81239500000.00002,632.7895400709815
1715,2695.75,233.938,381.1195,0.1283,0.0156,0.9083,0.6081,49.281,290.0,0.5807,1.0,6,0.6558263482206992,8585560.000000002,0.584678,10712.591840252699,81995700000.0,638.3955212739166
1716,2695.75,233.938,381.1195,0.1283,0.0156,0.9083,0.6081,49.281,290.0,0.5807,1.0,7,0.6685869753614024,8552540.0,0.594719,10842.334557920807,82484399999.99994,641.8817450909171
1717,2695.75,233.938,381.1195,0.1283,0.0156,0.9083,0.6081,49.281,290.0,0.5807,1.0,8,0.6801026433749877,8557989.999999996,0.605841,10845.058243816591,82677600000.00009,643.0509446533421
1718,2695.75,233.938,381.1195,0.1283,0.0156,0.9083,0.6081,49.281,290.0,0.5807,1.0,9,0.6921040111710579,8517499.999999998,0.613818,10987.496331083068,83000199999.99995,645.232657154363
1719,2695.75,233.938,381.1195,0.1283,0.0156,0.9083,0.6081,49.281,290.0,0.5807,1.0,10,0.7048968129184983,8477450.000000004,0.62199,11136.320473727354,83303800000.00003,647.2449762030016
1720,2270.5,268.622,634.0663,0.0706,0.022,0.8533,0.6862,30.822,197.0,0.3145,1.0,1,0.47440589317539583,2326720.0,0.526056,67289.57502406821,173609629999.99997,1047.2155259207643
1721,2270.5,268.622,634.0663,0.0706,0.022,0.8533,0.6862,30.822,197.0,0.3145,1.0,2,0.5786793855788486,2604821.0000000005,0.651398,66172.41645395213,194027499999.99997,1171.9683438719494
1722,2270.5,268.622,634.0663,0.0706,0.022,0.8533,0.6862,30.822,197.0,0.3145,1.0,3,0.6393225144479887,2562122.9999999995,0.705697,70019.62825360063,198024100000.00003,1197.5407258876362
1723,2270.5,268.622,634.0663,0.0706,0.022,0.8533,0.6862,30.822,197.0,0.3145,1.0,4,0.6885100590957707,2505002.0,0.740422,74313.19416112243,200190299999.99997,1211.8756496769872
1724,2270.5,268.622,634.0663,0.0706,0.022,0.8533,0.6862,30.822,197.0,0.3145,1.0,5,0.7129124583552818,2474954.0000000005,0.759023,76509.6644220458,201605400000.00003,1221.4080452361486
1725,2270.5,268.622,634.0663,0.0706,0.022,0.8533,0.6862,30.822,197.0,0.3145,1.0,6,0.7328024776068428,2446130.0,0.774127,78407.60711818255,202610999999.99988,1228.3568299562648
1726,2270.5,268.622,634.0663,0.0706,0.022,0.8533,0.6862,30.822,197.0,0.3145,1.0,7,0.7510634391371035,2422490.0,0.787612,80070.09316859927,203408000000.00012,1233.9595385348987
1727,2270.5,268.622,634.0663,0.0706,0.022,0.8533,0.6862,30.822,197.0,0.3145,1.0,8,0.7628447927255619,2403009.999999998,0.796298,81305.94546006894,203946999999.99988,1237.9184117679977
1728,2270.5,268.622,634.0663,0.0706,0.022,0.8533,0.6862,30.822,197.0,0.3145,1.0,9,0.7740406476811207,2384070.0000000014,0.802999,82630.12411548308,204366000000.0,1241.100750899118
1729,2270.5,268.622,634.0663,0.0706,0.022,0.8533,0.6862,30.822,197.0,0.3145,1.0,10,0.7814180628025218,2378710.000000002,0.809572,83077.38227862994,204737000000.0001,1243.9200793307941
1730,1928.75,275.988,664.336,0.2716,0.0208,0.8108,0.786,43.182,259.0,0.2539,1.0,1,0.40039892274656613,12057.44,0.656736,11408906.036438912,225630100000.0,1100.7577719499056
1731,1928.75,275.988,664.336,0.2716,0.0208,0.8108,0.786,43.182,259.0,0.2539,1.0,2,0.5438247371426922,39577.13,0.810561,4285310.733749518,252786200000.0,1234.2471167258097
1732,1928.75,275.988,664.336,0.2716,0.0208,0.8108,0.786,43.182,259.0,0.2539,1.0,3,0.5947241969973507,60232.83000000001,0.866481,2980640.292013508,261568999999.99997,1278.0187105898326
1733,1928.75,275.988,664.336,0.2716,0.0208,0.8108,0.786,43.182,259.0,0.2539,1.0,4,0.6288572819847381,71349.79999999999,0.9014,2607970.87027574,266723300000.00012,1304.074981493103
1734,1928.75,275.988,664.336,0.2716,0.0208,0.8108,0.786,43.182,259.0,0.2539,1.0,5,0.6500467275924781,72958.70000000003,0.922388,2607895.974023659,269982999999.99994,1320.8676544519733
1735,1928.75,275.988,664.336,0.2716,0.0208,0.8108,0.786,43.182,259.0,0.2539,1.0,6,0.6620222239195571,76093.19999999997,0.934458,2529571.630579345,271693999999.99997,1330.080565493104
1736,1928.75,275.988,664.336,0.2716,0.0208,0.8108,0.786,43.182,259.0,0.2539,1.0,7,0.6791839195348104,60557.40000000003,0.94772,3237952.75226479,273608999999.9999,1340.2983460974986
1737,1928.75,275.988,664.336,0.2716,0.0208,0.8108,0.786,43.182,259.0,0.2539,1.0,8,0.6895450290157292,52270.49999999997,0.956213,3790876.306903515,274781999999.99994,1346.8657701955947
1738,1928.75,275.988,664.336,0.2716,0.0208,0.8108,0.786,43.182,259.0,0.2539,1.0,9,0.6950575747753502,50099.10000000002,0.961202,3973843.8415061333,275318000000.0002,1350.3030974028004
1739,1928.75,275.988,664.336,0.2716,0.0208,0.8108,0.786,43.182,259.0,0.2539,1.0,10,0.7010592745581811,43995.30000000005,0.965907,4553554.584239677,276018000000.0,1354.5457602134397
1740,2569.25,10.493,643.0573,0.2206,0.0355,0.9798,0.7346,37.077,276.0,0.5564,1.0,1,0.49900909997213533,115018.2,0.585621,65404.666391927545,8828430000.0,38.52399116221693
1741,2569.25,10.493,643.0573,0.2206,0.0355,0.9798,0.7346,37.077,276.0,0.5564,1.0,2,0.5999152681839811,203103.10000000003,0.777491,38799.96415613547,10213000000.000002,44.60029061941717
1742,2569.25,10.493,643.0573,0.2206,0.0355,0.9798,0.7346,37.077,276.0,0.5564,1.0,3,0.6570971965921678,221922.29999999996,0.846703,37159.67255205989,10626110000.0,46.45046882233937
1743,2569.25,10.493,643.0573,0.2206,0.0355,0.9798,0.7346,37.077,276.0,0.5564,1.0,4,0.6973368100821489,221608.3,0.886059,38566.24503685106,10859589999.999998,47.51743207252151
1744,2569.25,10.493,643.0573,0.2206,0.0355,0.9798,0.7346,37.077,276.0,0.5564,1.0,5,0.7272619384311663,215678.0,0.911335,40820.85330909966,11032530000.000002,48.319313893758675
1745,2569.25,10.493,643.0573,0.2206,0.0355,0.9798,0.7346,37.077,276.0,0.5564,1.0,6,0.744164798873664,210636.09999999995,0.924873,42596.686892702644,11151199999.999996,48.882555018282304
1746,2569.25,10.493,643.0573,0.2206,0.0355,0.9798,0.7346,37.077,276.0,0.5564,1.0,7,0.7634346993343122,203130.00000000012,0.939907,45080.9333924088,11274050000.000002,49.46419517868266
1747,2569.25,10.493,643.0573,0.2206,0.0355,0.9798,0.7346,37.077,276.0,0.5564,1.0,8,0.770482472388428,200078.99999999994,0.947054,46102.33957586756,11338000000.000008,49.786267268223625
1748,2569.25,10.493,643.0573,0.2206,0.0355,0.9798,0.7346,37.077,276.0,0.5564,1.0,9,0.7866458404146679,191544.0000000001,0.954606,49077.705383619366,11407689999.999989,50.13413733954512
1749,2569.25,10.493,643.0573,0.2206,0.0355,0.9798,0.7346,37.077,276.0,0.5564,1.0,10,0.7917487607117638,187194.99999999994,0.960198,50524.21271935685,11470100000.000002,50.44835998864927
1750,1076.0,18.816,97.4035,0.0884,0.0437,0.4402,0.7449,32.358,258.0,0.4307,1.0,1,0.4232011316926179,958.529,0.62546,246440.32679240798,349116000.00000006,3.502942628082669
1751,1076.0,18.816,97.4035,0.0884,0.0437,0.4402,0.7449,32.358,258.0,0.4307,1.0,2,0.5247016606544878,4228.478000000001,0.782676,60762.35941158968,383255400.0,3.8462450646450708
1752,1076.0,18.816,97.4035,0.0884,0.0437,0.4402,0.7449,32.358,258.0,0.4307,1.0,3,0.5859634827106635,4919.833,0.846602,54947.31223600477,390575999.9999999,3.920486622640236
1753,1076.0,18.816,97.4035,0.0884,0.0437,0.4402,0.7449,32.358,258.0,0.4307,1.0,4,0.6231271696483757,4948.0,0.884072,56372.04931285368,395735000.0000001,3.973009194543913
1754,1076.0,18.816,97.4035,0.0884,0.0437,0.4402,0.7449,32.358,258.0,0.4307,1.0,5,0.6501740882507518,4850.0,0.907453,59027.21649484535,399566000.00000006,4.012188065845381
1755,1076.0,18.816,97.4035,0.0884,0.0437,0.4402,0.7449,32.358,258.0,0.4307,1.0,6,0.6752140413559024,4508.240000000001,0.92696,65120.75665891791,403038000.0,4.0477501669012375
1756,1076.0,18.816,97.4035,0.0884,0.0437,0.4402,0.7449,32.358,258.0,0.4307,1.0,7,0.6836772131553525,4455.339999999999,0.937835,66400.09516669881,405811999.9999999,4.076284597509817
1757,1076.0,18.816,97.4035,0.0884,0.0437,0.4402,0.7449,32.358,258.0,0.4307,1.0,8,0.6972559888867089,4182.189999999999,0.947658,71743.75147948806,407800000.0000002,4.096935190422284
1758,1076.0,18.816,97.4035,0.0884,0.0437,0.4402,0.7449,32.358,258.0,0.4307,1.0,9,0.7046624937152636,4106.320000000003,0.954555,73586.08194198208,409324999.9999998,4.112917889384077
1759,1076.0,18.816,97.4035,0.0884,0.0437,0.4402,0.7449,32.358,258.0,0.4307,1.0,10,0.7099985062907905,3854.479999999995,0.962093,78734.61530478824,411236000.00000036,4.132788135297581
1760,3014.5,148.91,808.5916,0.1339,0.0355,0.9622,0.7326,41.46,303.0,0.4792,1.0,1,0.5110847921622362,2636734.0,0.629901,64161.23128081937,208505899999.99997,785.001311935925
1761,3014.5,148.91,808.5916,0.1339,0.0355,0.9622,0.7326,41.46,303.0,0.4792,1.0,2,0.6043659461013459,4350128.999999999,0.801055,41067.678682632184,236790700000.00006,893.2982966826136
1762,3014.5,148.91,808.5916,0.1339,0.0355,0.9622,0.7326,41.46,303.0,0.4792,1.0,3,0.6731718797153025,4611167.0,0.867235,40798.457310264406,242362499999.99997,916.4165417442499
1763,3014.5,148.91,808.5916,0.1339,0.0355,0.9622,0.7326,41.46,303.0,0.4792,1.0,4,0.7188014222199123,4593919.999999999,0.904521,42602.74449707441,246280900000.0001,933.1948301079142
1764,3014.5,148.91,808.5916,0.1339,0.0355,0.9622,0.7326,41.46,303.0,0.4792,1.0,5,0.7372543351302225,4589950.000000002,0.920812,43374.08904236427,248651999999.99982,944.0064203781101
1765,3014.5,148.91,808.5916,0.1339,0.0355,0.9622,0.7326,41.46,303.0,0.4792,1.0,6,0.7597869799172026,4518680.0,0.935547,45020.49271026051,250493000000.00015,952.7990634181291
1766,3014.5,148.91,808.5916,0.1339,0.0355,0.9622,0.7326,41.46,303.0,0.4792,1.0,7,0.7729158913950293,4483740.000000001,0.94541,45941.11166124709,251958999999.99985,960.0941644862606
1767,3014.5,148.91,808.5916,0.1339,0.0355,0.9622,0.7326,41.46,303.0,0.4792,1.0,8,0.7808050752471242,4447240.000000001,0.951099,46667.59608206436,252807000000.00024,965.0004921363022
1768,3014.5,148.91,808.5916,0.1339,0.0355,0.9622,0.7326,41.46,303.0,0.4792,1.0,9,0.7984776554382709,4344130.0,0.958855,48632.982898762246,253701999999.99976,970.0788237904255
1769,3014.5,148.91,808.5916,0.1339,0.0355,0.9622,0.7326,41.46,303.0,0.4792,1.0,10,0.8050091747168363,4312329.999999995,0.963015,49323.21969793599,254445999999.9999,974.4897264007715
1770,2534.25,172.864,624.6757,0.1977,0.0189,0.4815,0.6132,34.05,110.0,0.4375,1.0,1,0.35803575584162156,3051768.0,0.282779,18173.701277423446,43804190000.0,350.4378185230817
1771,2534.25,172.864,624.6757,0.1977,0.0189,0.4815,0.6132,34.05,110.0,0.4375,1.0,2,0.46155065116764565,3324683.0000000005,0.391058,18093.1475271477,50966660000.0,407.6000895583874
1772,2534.25,172.864,624.6757,0.1977,0.0189,0.4815,0.6132,34.05,110.0,0.4375,1.0,3,0.5206555853039352,3285284.999999999,0.441165,18919.302282754776,52665800000.000015,421.01832340815264
1773,2534.25,172.864,624.6757,0.1977,0.0189,0.4815,0.6132,34.05,110.0,0.4375,1.0,4,0.5690664830777699,3255664.0000000014,0.483729,19314.00169059215,53450399999.99998,427.0914157033977
1774,2534.25,172.864,624.6757,0.1977,0.0189,0.4815,0.6132,34.05,110.0,0.4375,1.0,5,0.5926264462226712,3210490.0,0.4976,19975.891530576326,53848899999.999985,430.0698425073308
1775,2534.25,172.864,624.6757,0.1977,0.0189,0.4815,0.6132,34.05,110.0,0.4375,1.0,6,0.603482672168478,3204609.999999999,0.506377,20136.33484261735,54145800000.00001,432.1989575166655
1776,2534.25,172.864,624.6757,0.1977,0.0189,0.4815,0.6132,34.05,110.0,0.4375,1.0,7,0.6180513364534967,3184840.0000000014,0.519132,20327.23778902551,54377500000.0,433.7732553945447
1777,2534.25,172.864,624.6757,0.1977,0.0189,0.4815,0.6132,34.05,110.0,0.4375,1.0,8,0.6279090207309379,3165399.999999998,0.525718,20574.461363492774,54527199999.99999,434.7263475291347
1778,2534.25,172.864,624.6757,0.1977,0.0189,0.4815,0.6132,34.05,110.0,0.4375,1.0,9,0.6402989718603224,3161200.000000001,0.53824,20559.977223839036,54634600000.00004,435.33161694278544
