,Res_depth,thickness,Res_perm,poro,geo_gradient,ntg,Pinj,Pprod,CGtime,Sw,CGtype,time,efft,watt,ymft,gwrt,capt,injt
5572,2966.75,88.387,767.4328,0.3107,0.0412,0.8918,0.6426,36.525,300.0,1.0,2.0,3,0.7268289925084892,13535369.999999996,0.783322,1874.6040928323348,27345620000.000004,146.83575785108638
5573,2966.75,88.387,767.4328,0.3107,0.0412,0.8918,0.6426,36.525,300.0,1.0,2.0,4,0.8030423085105152,14006720.000000002,0.867621,1880.705118685888,28460910000.0,156.96335547292216
5574,2966.75,88.387,767.4328,0.3107,0.0412,0.8918,0.6426,36.525,300.0,1.0,2.0,5,0.846511586930747,14144280.000000002,0.911953,1948.3211588005895,29687999999.99999,164.94472958108958
5575,2966.75,88.387,767.4328,0.3107,0.0412,0.8918,0.6426,36.525,300.0,1.0,2.0,6,0.8744221260662001,14126630.000000006,0.93887,2039.8000089193226,30939300000.000004,172.0572147007153
5576,2966.75,88.387,767.4328,0.3107,0.0412,0.8918,0.6426,36.525,300.0,1.0,2.0,7,0.8933759311941181,14097829.999999987,0.954918,2130.1363401317817,32099000000.00002,178.2279878047657
5577,2966.75,88.387,767.4328,0.3107,0.0412,0.8918,0.6426,36.525,300.0,1.0,2.0,8,0.9052583985626393,14030470.000000007,0.966609,2220.7167685758204,33269299999.99999,184.68271833003453
5578,2966.75,88.387,767.4328,0.3107,0.0412,0.8918,0.6426,36.525,300.0,1.0,2.0,9,0.9168592860209651,13923999.999999993,0.973354,2316.1806952025286,34237699999.99999,189.96054205484506
5579,2966.75,88.387,767.4328,0.3107,0.0412,0.8918,0.6426,36.525,300.0,1.0,2.0,10,0.922870978886799,13869400.000000013,0.979118,2396.39782542864,35262300000.00004,195.70196989349964
5580,1568.25,38.536,295.4053,0.2064,0.0414,0.8036,0.7327,35.553,233.0,1.0,2.0,1,0.35011646894218074,754813.9,0.232063,2636.867180108898,1319233000.0,30.594964975059337
5581,1568.25,38.536,295.4053,0.2064,0.0414,0.8036,0.7327,35.553,233.0,1.0,2.0,2,0.5845427957126503,938999.1000000001,0.671581,2240.263063084938,2416830999.9999995,20.61833460423952
5582,1568.25,38.536,295.4053,0.2064,0.0414,0.8036,0.7327,35.553,233.0,1.0,2.0,3,0.7069460554994008,960143.9999999998,0.846234,2485.1334799780034,2856211000.000001,24.19907296413314
5583,1568.25,38.536,295.4053,0.2064,0.0414,0.8036,0.7327,35.553,233.0,1.0,2.0,4,0.7632583739424661,962237.0000000001,0.913493,2766.9659345878404,3186541000.0,27.084225651512238
5584,1568.25,38.536,295.4053,0.2064,0.0414,0.8036,0.7327,35.553,233.0,1.0,2.0,5,0.7905100841623922,959044.0000000003,0.948069,3013.5614215823252,3466179999.9999995,29.610692221169813
5585,1568.25,38.536,295.4053,0.2064,0.0414,0.8036,0.7327,35.553,233.0,1.0,2.0,6,0.8082476400893134,959484.9999999997,0.965695,3207.397718567773,3676939999.999998,31.656505420598837
5586,1568.25,38.536,295.4053,0.2064,0.0414,0.8036,0.7327,35.553,233.0,1.0,2.0,7,0.821250598966003,939359.0000000003,0.975999,3466.991852955046,3870420000.000003,33.56196296230041
5587,1568.25,38.536,295.4053,0.2064,0.0414,0.8036,0.7327,35.553,233.0,1.0,2.0,8,0.8407816561803511,925322.9999999994,0.982172,3723.2836533837417,4024609999.999999,35.154466835713045
5588,1568.25,38.536,295.4053,0.2064,0.0414,0.8036,0.7327,35.553,233.0,1.0,2.0,9,0.8426819623966693,910224.9999999994,0.986496,3933.730670987942,4191649999.999999,36.487073319547385
5589,1568.25,38.536,295.4053,0.2064,0.0414,0.8036,0.7327,35.553,233.0,1.0,2.0,10,0.8489975936840064,890737.0000000009,0.989673,4172.870330973112,4332810000.000002,37.945189773538765
5590,2111.0,261.111,633.7666,0.2048,0.0383,0.6248,0.708,48.714,238.0,1.0,2.0,1,0.4550240903820733,13817630.0,0.388241,2127.0919832127506,25077650000.0,383.3592754210918
5591,2111.0,261.111,633.7666,0.2048,0.0383,0.6248,0.708,48.714,238.0,1.0,2.0,2,0.6169317910648625,16432620.0,0.781328,2060.838137801519,42889100000.00001,278.6473392888404
5592,2111.0,261.111,633.7666,0.2048,0.0383,0.6248,0.708,48.714,238.0,1.0,2.0,3,0.7016715073569896,17004329.999999996,0.905348,2270.8368986017094,49822689999.99999,327.29886753272217
5593,2111.0,261.111,633.7666,0.2048,0.0383,0.6248,0.708,48.714,238.0,1.0,2.0,4,0.7395419414590705,17261540.000000004,0.950713,2474.5011163546237,54910300000.00001,364.00790298624275
5594,2111.0,261.111,633.7666,0.2048,0.0383,0.6248,0.708,48.714,238.0,1.0,2.0,5,0.7589265788066336,17271760.0,0.971041,2651.796921680245,58602300000.000015,391.6663883852471
5595,2111.0,261.111,633.7666,0.2048,0.0383,0.6248,0.708,48.714,238.0,1.0,2.0,6,0.7794528284551141,17369029.999999996,0.980869,2808.446988691943,61385099999.99997,414.53160087157727
5596,2111.0,261.111,633.7666,0.2048,0.0383,0.6248,0.708,48.714,238.0,1.0,2.0,7,0.7894466175797079,17373390.0,0.987255,2934.545301751702,63757600000.00002,434.3519655869759
5597,2111.0,261.111,633.7666,0.2048,0.0383,0.6248,0.708,48.714,238.0,1.0,2.0,8,0.8014652108400079,17394999.999999996,0.990633,3030.106352400117,65149400000.000015,447.32301012591785
5598,2111.0,261.111,633.7666,0.2048,0.0383,0.6248,0.708,48.714,238.0,1.0,2.0,9,0.8111033294959621,17419000.00000001,0.992789,3105.752339399502,66217199999.99993,456.7746575267515
5599,2111.0,261.111,633.7666,0.2048,0.0383,0.6248,0.708,48.714,238.0,1.0,2.0,10,0.8222221440702364,17417399.999999985,0.994393,3198.3591121522195,67372000000.00007,468.6430276667771
5600,1476.25,175.358,952.8472,0.3538,0.0335,0.418,0.7671,55.491,186.0,1.0,2.0,1,0.4489523444212792,5756448.0,0.414751,2198.0342739133575,11688970000.0,216.31942893308104
5601,1476.25,175.358,952.8472,0.3538,0.0335,0.418,0.7671,55.491,186.0,1.0,2.0,2,0.5966303272385249,6874792.0,0.828609,2244.34862902034,21428620000.0,183.65521728294928
5602,1476.25,175.358,952.8472,0.3538,0.0335,0.418,0.7671,55.491,186.0,1.0,2.0,3,0.6614069068938723,7129160.000000001,0.935089,2560.3675608346557,25806250000.000004,223.80577908287296
5603,1476.25,175.358,952.8472,0.3538,0.0335,0.418,0.7671,55.491,186.0,1.0,2.0,4,0.6966920581650284,7165330.000000001,0.96909,2891.3406640029148,28817659999.99999,252.30632308933465
5604,1476.25,175.358,952.8472,0.3538,0.0335,0.418,0.7671,55.491,186.0,1.0,2.0,5,0.7105545264407451,7166260.000000001,0.984341,3137.0980120732415,31143600000.000008,274.19249408120766
5605,1476.25,175.358,952.8472,0.3538,0.0335,0.418,0.7671,55.491,186.0,1.0,2.0,6,0.7213889909230611,7172840.000000001,0.991123,3308.1540923818175,32601300000.000008,290.03647969239194
5606,1476.25,175.358,952.8472,0.3538,0.0335,0.418,0.7671,55.491,186.0,1.0,2.0,7,0.736581011174497,7181099.9999999935,0.99459,3469.203882413563,33639099999.999985,302.7825384059932
5607,1476.25,175.358,952.8472,0.3538,0.0335,0.418,0.7671,55.491,186.0,1.0,2.0,8,0.7471885888815656,7220359.999999999,0.996426,3576.9546116814113,34441900000.00001,311.62729176995987
5608,1476.25,175.358,952.8472,0.3538,0.0335,0.418,0.7671,55.491,186.0,1.0,2.0,9,0.7515260617966323,7179080.0000000065,0.997565,3683.2296060219364,35098999999.99999,319.96453308908116
5609,1476.25,175.358,952.8472,0.3538,0.0335,0.418,0.7671,55.491,186.0,1.0,2.0,10,0.7655841182236346,7211630.0,0.998196,3743.328484683771,35197700000.0,323.63907841885487
5610,1622.0,194.759,131.6692,0.3018,0.0182,0.489,0.7718,55.398,344.0,1.0,2.0,1,0.4272946121891552,1101187.0,0.330923,2814.020688584228,2399871000.0,34.69674996535724
5611,1622.0,194.759,131.6692,0.3018,0.0182,0.489,0.7718,55.398,344.0,1.0,2.0,2,0.5260851766070744,1681760.0000000002,0.710202,1766.590357720483,4010751000.0,30.6144052140133
5612,1622.0,194.759,131.6692,0.3018,0.0182,0.489,0.7718,55.398,344.0,1.0,2.0,3,0.6233376617690926,1701822.0,0.857723,2047.144178415839,4793870000.0,38.05754926543961
5613,1622.0,194.759,131.6692,0.3018,0.0182,0.489,0.7718,55.398,344.0,1.0,2.0,4,0.664752902132667,1695630.0000000005,0.922948,2288.4892340899837,5387620000.0,42.46075479717189
5614,1622.0,194.759,131.6692,0.3018,0.0182,0.489,0.7718,55.398,344.0,1.0,2.0,5,0.6867695820993781,1686944.9999999998,0.956135,2490.1641725130353,5848399999.999998,45.94958357101525
5615,1622.0,194.759,131.6692,0.3018,0.0182,0.489,0.7718,55.398,344.0,1.0,2.0,6,0.7185015488791523,1673490.9999999993,0.971548,2763.8332085442944,6254200000.000005,49.272724983760234
5616,1622.0,194.759,131.6692,0.3018,0.0182,0.489,0.7718,55.398,344.0,1.0,2.0,7,0.7171857923497439,1650294.9999999998,0.980618,2895.7428823331607,6534160000.0,50.59195848029769
5617,1622.0,194.759,131.6692,0.3018,0.0182,0.489,0.7718,55.398,344.0,1.0,2.0,8,0.728061268352055,1624920.0000000012,0.986305,3097.924820914258,6819399999.999994,52.92258231667944
5618,1622.0,194.759,131.6692,0.3018,0.0182,0.489,0.7718,55.398,344.0,1.0,2.0,9,0.7359016726836446,1614689.9999999995,0.989278,3202.484687463228,6951440000.000005,53.521438579927846
5619,1622.0,194.759,131.6692,0.3018,0.0182,0.489,0.7718,55.398,344.0,1.0,2.0,10,0.7320596334773556,1589739.999999999,0.99202,3322.9962132172564,7158629999.999995,54.90896509002936
5620,3032.75,159.002,983.6164,0.1239,0.041,0.8989,0.7255,35.307,184.0,1.0,2.0,1,0.43668284842717364,17501550.0,0.378825,4833.40446988981,73384130000.0,720.7891373506119
5621,3032.75,159.002,983.6164,0.1239,0.041,0.8989,0.7255,35.307,184.0,1.0,2.0,2,0.6609858287782351,24750769.999999996,0.727777,3846.552248677516,104825399999.99998,428.07679961889664
5622,3032.75,159.002,983.6164,0.1239,0.041,0.8989,0.7255,35.307,184.0,1.0,2.0,3,0.7640055772507521,27211370.000000004,0.857247,3795.1451911462013,115874600000.00002,473.22575546379994
5623,3032.75,159.002,983.6164,0.1239,0.041,0.8989,0.7255,35.307,184.0,1.0,2.0,4,0.8109887104160272,28641000.000000004,0.913278,3807.705736531544,122811699999.99997,508.48866356353483
5624,3032.75,159.002,983.6164,0.1239,0.041,0.8989,0.7255,35.307,184.0,1.0,2.0,5,0.8395075462286009,29470509.99999999,0.941619,3868.5214473723063,127874300000.0,539.0312262284853
5625,3032.75,159.002,983.6164,0.1239,0.041,0.8989,0.7255,35.307,184.0,1.0,2.0,6,0.8618777139470613,29915500.000000007,0.958055,3962.9356019454785,131782600000.0,564.6187569019733
5626,3032.75,159.002,983.6164,0.1239,0.041,0.8989,0.7255,35.307,184.0,1.0,2.0,7,0.8775169831791282,30243499.99999998,0.967945,4042.977829946935,134874100000.0,585.1016628939475
5627,3032.75,159.002,983.6164,0.1239,0.041,0.8989,0.7255,35.307,184.0,1.0,2.0,8,0.8905723124153946,30496300.00000002,0.97448,4115.384489265909,137328700000.00003,602.3895941630254
5628,3032.75,159.002,983.6164,0.1239,0.041,0.8989,0.7255,35.307,184.0,1.0,2.0,9,0.9012847705221598,30666900.0,0.978744,4180.399714349998,139217800000.0,616.4706034484396
5629,3032.75,159.002,983.6164,0.1239,0.041,0.8989,0.7255,35.307,184.0,1.0,2.0,10,0.9106188165718704,30762299.99999998,0.982009,4245.163723128634,140828999999.99994,628.7729161270075
5630,2145.25,112.863,125.4754,0.2997,0.0278,0.7918,0.7323,32.127,173.0,1.0,2.0,1,0.5274736294600297,1925355.0,0.493314,1522.7498305507297,2741965999.9999995,34.82878625241567
5631,2145.25,112.863,125.4754,0.2997,0.0278,0.7918,0.7323,32.127,173.0,1.0,2.0,2,0.644701181840672,2322392.0000000005,0.840617,1380.2532044547172,4179593000.0000005,25.389890721851497
5632,2145.25,112.863,125.4754,0.2997,0.0278,0.7918,0.7323,32.127,173.0,1.0,2.0,3,0.717734081934374,2309888.999999999,0.93077,1641.3567924692488,4916691000.0,30.078796085658013
5633,2145.25,112.863,125.4754,0.2997,0.0278,0.7918,0.7323,32.127,173.0,1.0,2.0,4,0.7624038130015863,2264887.000000001,0.962102,1956.1748555225927,5591010000.000001,34.291066751683886
5634,2145.25,112.863,125.4754,0.2997,0.0278,0.7918,0.7323,32.127,173.0,1.0,2.0,5,0.7850679591208813,2239547.0,0.975883,2211.197175143009,6155709999.999999,37.665038451230195
5635,2145.25,112.863,125.4754,0.2997,0.0278,0.7918,0.7323,32.127,173.0,1.0,2.0,6,0.7406263014442527,2197599.9999999995,0.987417,2267.050418638515,6642189999.999999,40.451592589764736
5636,2145.25,112.863,125.4754,0.2997,0.0278,0.7918,0.7323,32.127,173.0,1.0,2.0,7,0.8369864532041895,2190320.0,0.988884,2676.2345228094523,6925619999.999998,43.67475702998539
5637,2145.25,112.863,125.4754,0.2997,0.0278,0.7918,0.7323,32.127,173.0,1.0,2.0,8,0.8103530377444049,2151119.9999999986,0.99157,2848.525419316453,7497800000.000005,45.63995030708281
5638,2145.25,112.863,125.4754,0.2997,0.0278,0.7918,0.7323,32.127,173.0,1.0,2.0,9,0.8186044674968787,2115220.000000001,0.993769,3069.6381463866614,7882320000.0,48.33368819104719
5639,2145.25,112.863,125.4754,0.2997,0.0278,0.7918,0.7323,32.127,173.0,1.0,2.0,10,0.8221930274056661,2099290.0,0.994952,3207.646394733459,8148679999.999999,49.77152792878374
5640,1259.25,85.197,706.3939,0.2542,0.0382,0.7844,0.6816,55.992,335.0,1.0,2.0,1,0.3348843672912512,2443439.0,0.194093,2451.159206348102,3471267000.000001,116.6714920084415
5641,1259.25,85.197,706.3939,0.2542,0.0382,0.7844,0.6816,55.992,335.0,1.0,2.0,2,0.5208894335337856,3145168.9999999995,0.601178,1898.3914695839874,6891080000.000001,94.69608457462687
5642,1259.25,85.197,706.3939,0.2542,0.0382,0.7844,0.6816,55.992,335.0,1.0,2.0,3,0.6437252697805852,3230205.0000000005,0.785687,2044.7185240565218,8061439999.999997,110.31688599446795
5643,1259.25,85.197,706.3939,0.2542,0.0382,0.7844,0.6816,55.992,335.0,1.0,2.0,4,0.7042191285647457,3297257.0,0.878406,2162.172981966526,8892640000.000004,121.08266113325188
5644,1259.25,85.197,706.3939,0.2542,0.0382,0.7844,0.6816,55.992,335.0,1.0,2.0,5,0.7462294500466591,3288050.0,0.920229,2346.859080610088,9515879999.999996,130.29075957376725
5645,1259.25,85.197,706.3939,0.2542,0.0382,0.7844,0.6816,55.992,335.0,1.0,2.0,6,0.7704851313975593,3305110.000000001,0.945556,2477.6815295103625,10049730000.000004,138.28318672051876
5646,1259.25,85.197,706.3939,0.2542,0.0382,0.7844,0.6816,55.992,335.0,1.0,2.0,7,0.7892310346666671,3320859.9999999995,0.958839,2576.5133128165603,10394999999.999996,143.09959619351037
5647,1259.25,85.197,706.3939,0.2542,0.0382,0.7844,0.6816,55.992,335.0,1.0,2.0,8,0.8032860793950635,3313409.9999999977,0.969934,2703.215116752833,10815030000.000008,150.05066558456022
5648,1259.25,85.197,706.3939,0.2542,0.0382,0.7844,0.6816,55.992,335.0,1.0,2.0,9,0.8137776589286907,3313740.000000003,0.976922,2794.2536227947835,11115739999.999989,155.37473825488664
5649,1259.25,85.197,706.3939,0.2542,0.0382,0.7844,0.6816,55.992,335.0,1.0,2.0,10,0.831140515595533,3313449.9999999995,0.981218,2884.6398768655026,11284000000.000006,158.52910201122074
5650,2580.75,54.428,402.4981,0.3133,0.0213,0.7761,0.7683,31.713,145.0,1.0,2.0,1,0.540927633017653,2241388.0,0.468337,4181.998386713946,8115591999.999999,82.01581866651189
5651,2580.75,54.428,402.4981,0.3133,0.0213,0.7761,0.7683,31.713,145.0,1.0,2.0,2,0.7079746289499683,3026921.9999999995,0.849046,3588.569180177092,13026750000.000002,55.14061589757047
5652,2580.75,54.428,402.4981,0.3133,0.0213,0.7761,0.7683,31.713,145.0,1.0,2.0,3,0.7689710333139698,3246365.000000001,0.945777,3850.0753920153757,15372529999.999998,66.80350050690407
5653,2580.75,54.428,402.4981,0.3133,0.0213,0.7761,0.7683,31.713,145.0,1.0,2.0,4,0.7960278212819394,3247524.9999999995,0.974635,4346.091254108899,17280850000.0,76.61640179494161
5654,2580.75,54.428,402.4981,0.3133,0.0213,0.7761,0.7683,31.713,145.0,1.0,2.0,5,0.8141912493465161,3188599.999999999,0.985564,4884.469673210813,18852799999.999996,84.58374335961274
5655,2580.75,54.428,402.4981,0.3133,0.0213,0.7761,0.7683,31.713,145.0,1.0,2.0,6,0.824488912319399,3105739.999999999,0.991519,5444.148576506731,20333460000.000004,92.00230649356375
5656,2580.75,54.428,402.4981,0.3133,0.0213,0.7761,0.7683,31.713,145.0,1.0,2.0,7,0.8306421883810284,3028210.0000000014,0.994323,5904.656546276509,21403959999.999996,97.2009234863794
5657,2580.75,54.428,402.4981,0.3133,0.0213,0.7761,0.7683,31.713,145.0,1.0,2.0,8,0.8392851840375165,2936409.9999999986,0.996049,6412.673979451102,22347400000.000008,101.92830406743576
5658,2580.75,54.428,402.4981,0.3133,0.0213,0.7761,0.7683,31.713,145.0,1.0,2.0,9,0.8364307698409289,2855520.000000002,0.997202,6828.668683812403,23247400000.0,106.23021283647208
5659,2580.75,54.428,402.4981,0.3133,0.0213,0.7761,0.7683,31.713,145.0,1.0,2.0,10,0.8465235010109892,2785689.999999999,0.997914,7274.176236408216,23887499999.99999,109.94121494238638
5660,2187.5,169.529,526.7737,0.0881,0.0414,0.5805,0.6758,58.929,352.0,1.0,2.0,1,0.3768144056436873,4736431.0,0.261166,3531.5092735437297,11593129999.999998,200.96956177328963
5661,2187.5,169.529,526.7737,0.0881,0.0414,0.5805,0.6758,58.929,352.0,1.0,2.0,2,0.5626626434206737,6585449.000000001,0.606258,2671.9787823123374,18959539999.999996,136.01605151632447
5662,2187.5,169.529,526.7737,0.0881,0.0414,0.5805,0.6758,58.929,352.0,1.0,2.0,3,0.6895530295558697,7104220.000000002,0.777352,2631.528865941651,21075339999.999996,149.5548636181539
5663,2187.5,169.529,526.7737,0.0881,0.0414,0.5805,0.6758,58.929,352.0,1.0,2.0,4,0.7542583388282398,7359059.999999999,0.852844,2689.3991895704075,22378300000.00001,160.50200060766994
5664,2187.5,169.529,526.7737,0.0881,0.0414,0.5805,0.6758,58.929,352.0,1.0,2.0,5,0.7932066459729782,7520639.999999996,0.894847,2751.7112905284657,23346409999.999992,169.2147050391322
5665,2187.5,169.529,526.7737,0.0881,0.0414,0.5805,0.6758,58.929,352.0,1.0,2.0,6,0.8172862875420347,7641840.000000002,0.922256,2796.7256576950044,24117099999.999992,176.36732873110768
5666,2187.5,169.529,526.7737,0.0881,0.0414,0.5805,0.6758,58.929,352.0,1.0,2.0,7,0.8399494450616188,7733130.000000003,0.939288,2856.2949284442398,24700400000.000004,182.6394275348478
5667,2187.5,169.529,526.7737,0.0881,0.0414,0.5805,0.6758,58.929,352.0,1.0,2.0,8,0.8577216464604437,7789899.999999996,0.951618,2920.9360839035153,25244700000.000023,188.13392257605187
5668,2187.5,169.529,526.7737,0.0881,0.0414,0.5805,0.6758,58.929,352.0,1.0,2.0,9,0.8683663886125018,7837580.000000003,0.959971,2962.5343537163244,25668499999.999996,192.3087251376475
5669,2187.5,169.529,526.7737,0.0881,0.0414,0.5805,0.6758,58.929,352.0,1.0,2.0,10,0.8798608549050643,7877989.999999997,0.966668,3007.810367873026,26033299999.999996,196.64036098772166
5670,1788.75,247.655,545.3551,0.2738,0.0265,0.5312,0.7171,37.008,175.0,1.0,2.0,1,0.4802541245250499,9769210.0,0.422154,1545.8875385010663,13275080000.0,220.97700036204495
5671,1788.75,247.655,545.3551,0.2738,0.0265,0.5312,0.7171,37.008,175.0,1.0,2.0,2,0.6236480618761213,11158479.999999998,0.819662,1563.9406083982765,22936150000.0,167.85678818504158
5672,1788.75,247.655,545.3551,0.2738,0.0265,0.5312,0.7171,37.008,175.0,1.0,2.0,3,0.6926756699136019,11488290.0,0.927128,1785.0593952624804,27448449999.999992,203.72202503014458
5673,1788.75,247.655,545.3551,0.2738,0.0265,0.5312,0.7171,37.008,175.0,1.0,2.0,4,0.716527060190397,11497520.000000002,0.965591,2017.4081019211094,31257810000.000008,235.24945958010113
5674,1788.75,247.655,545.3551,0.2738,0.0265,0.5312,0.7171,37.008,175.0,1.0,2.0,5,0.7391319635010111,11500540.0,0.980871,2245.731939543708,34274099999.99999,262.4037932376159
5675,1788.75,247.655,545.3551,0.2738,0.0265,0.5312,0.7171,37.008,175.0,1.0,2.0,6,0.7516806035309131,11500940.0,0.987888,2411.481148497429,36449500000.0,280.54721173744093
5676,1788.75,247.655,545.3551,0.2738,0.0265,0.5312,0.7171,37.008,175.0,1.0,2.0,7,0.7552696782172001,11421459.999999996,0.992021,2549.8578990777014,38252200000.000015,296.1303965854579
5677,1788.75,247.655,545.3551,0.2738,0.0265,0.5312,0.7171,37.008,175.0,1.0,2.0,8,0.7752403186472832,11376900.000000006,0.99466,2700.762070511296,39422900000.0,309.02443802837337
5678,1788.75,247.655,545.3551,0.2738,0.0265,0.5312,0.7171,37.008,175.0,1.0,2.0,9,0.7750247380630823,11332960.0,0.99616,2790.577219014275,40649099999.99998,318.5882913779724
5679,1788.75,247.655,545.3551,0.2738,0.0265,0.5312,0.7171,37.008,175.0,1.0,2.0,10,0.7860270832202793,11240799.999999993,0.997232,2894.455910611346,41278400000.00003,326.18966479839366
5680,2113.25,51.499,447.1534,0.3545,0.0168,0.7357,0.683,36.987,330.0,1.0,2.0,1,0.34735727929763577,1466696.0,0.199819,4299.211970306049,3627349000.0000005,64.81290276126408
5681,2113.25,51.499,447.1534,0.3545,0.0168,0.7357,0.683,36.987,330.0,1.0,2.0,2,0.5885367902824071,2462588.0,0.6034,2341.6880939889256,5912246000.0,39.504015719810035
5682,2113.25,51.499,447.1534,0.3545,0.0168,0.7357,0.683,36.987,330.0,1.0,2.0,3,0.7232149451304377,2603153.0,0.815223,2367.7478811272326,6947750000.000001,47.261324498833886
5683,2113.25,51.499,447.1534,0.3545,0.0168,0.7357,0.683,36.987,330.0,1.0,2.0,4,0.7842467998528693,2685645.000000001,0.90506,2464.8343321622924,7639429999.999997,52.619258391029
5684,2113.25,51.499,447.1534,0.3545,0.0168,0.7357,0.683,36.987,330.0,1.0,2.0,5,0.8302243139995555,2698767.9999999995,0.942537,2689.808831288943,8241190000.0,57.70291248300655
5685,2113.25,51.499,447.1534,0.3545,0.0168,0.7357,0.683,36.987,330.0,1.0,2.0,6,0.8421430290687354,2698430.0,0.961969,2852.3141233976794,8791920000.000004,61.28890658901814
5686,2113.25,51.499,447.1534,0.3545,0.0168,0.7357,0.683,36.987,330.0,1.0,2.0,7,0.8639983104262414,2664610.0000000014,0.973891,3112.264083674531,9347759999.999994,65.8064976567583
5687,2113.25,51.499,447.1534,0.3545,0.0168,0.7357,0.683,36.987,330.0,1.0,2.0,8,0.8724588063714216,2654280.0,0.980218,3280.5770303057716,9783060000.000006,68.72330715777163
5688,2113.25,51.499,447.1534,0.3545,0.0168,0.7357,0.683,36.987,330.0,1.0,2.0,9,0.8765588752968909,2628559.9999999967,0.984832,3454.3704537845874,10201589999.999996,71.80727893158975
5689,2113.25,51.499,447.1534,0.3545,0.0168,0.7357,0.683,36.987,330.0,1.0,2.0,10,0.8801720631746079,2612920.000000003,0.987873,3592.8884160249786,10536670000.0,74.42427585754469
5690,2726.0,12.146,797.7025,0.0869,0.0278,0.5033,0.6768,30.276,90.0,1.0,2.0,1,0.5208787727139906,473794.0,0.427785,4212.742246630392,1639243000.0,23.300944135059055
5691,2726.0,12.146,797.7025,0.0869,0.0278,0.5033,0.6768,30.276,90.0,1.0,2.0,2,0.7768547737498772,1044511.0,0.888881,1628.0919971163537,1945789000.0,11.49469577195077
5692,2726.0,12.146,797.7025,0.0869,0.0278,0.5033,0.6768,30.276,90.0,1.0,2.0,3,0.8454867462897414,1017959.9999999998,0.953379,1920.993948681678,2205035000.0000005,12.835815718845291
5693,2726.0,12.146,797.7025,0.0869,0.0278,0.5033,0.6768,30.276,90.0,1.0,2.0,4,0.8841772932736884,991005.0000000001,0.974578,2166.4169201971727,2366437999.9999986,13.741707504416631
5694,2726.0,12.146,797.7025,0.0869,0.0278,0.5033,0.6768,30.276,90.0,1.0,2.0,5,0.9060326731541262,961674.0000000005,0.983806,2395.700622040317,2501647000.0,14.405844226649098
5695,2726.0,12.146,797.7025,0.0869,0.0278,0.5033,0.6768,30.276,90.0,1.0,2.0,6,0.919656876577196,936916.9999999994,0.988806,2596.2812074068465,2615400000.000001,14.954084703622247
5696,2726.0,12.146,797.7025,0.0869,0.0278,0.5033,0.6768,30.276,90.0,1.0,2.0,7,0.9283233741099208,922815.0000000005,0.991987,2751.4832333674676,2713239999.999999,15.445205019908906
5697,2726.0,12.146,797.7025,0.0869,0.0278,0.5033,0.6768,30.276,90.0,1.0,2.0,8,0.9348494373776038,910408.9999999997,0.993931,2896.225762267291,2803390000.0000005,15.908564991066186
5698,2726.0,12.146,797.7025,0.0869,0.0278,0.5033,0.6768,30.276,90.0,1.0,2.0,9,0.9391629429989968,900171.0000000002,0.99524,3021.459256074676,2882230000.0,16.33960319102564
5699,2726.0,12.146,797.7025,0.0869,0.0278,0.5033,0.6768,30.276,90.0,1.0,2.0,10,0.9464780553389681,887073.9999999997,0.996116,3162.340458631414,2952349999.999999,16.74337838688172
5700,1011.75,58.43,456.6439,0.2567,0.0362,0.6771,0.72,45.855,223.0,1.0,2.0,1,0.34547419550986663,947372.0,0.220143,1711.119813547371,1032976000.0000001,38.35740749246501
5701,1011.75,58.43,456.6439,0.2567,0.0362,0.6771,0.72,45.855,223.0,1.0,2.0,2,0.5417973583200576,1066647.9999999998,0.674127,1516.8152942676497,2013068999.9999998,31.381992579756577
5702,1011.75,58.43,456.6439,0.2567,0.0362,0.6771,0.72,45.855,223.0,1.0,2.0,3,0.6497788631222214,1067861.9999999998,0.844884,1757.9162850630516,2440871000.0000005,37.5033950220577
5703,1011.75,58.43,456.6439,0.2567,0.0362,0.6771,0.72,45.855,223.0,1.0,2.0,4,0.7038625638406676,1061863.0000000002,0.920184,1999.5592651782756,2775809000.0000005,42.524438962198644
5704,1011.75,58.43,456.6439,0.2567,0.0362,0.6771,0.72,45.855,223.0,1.0,2.0,5,0.7293228054283267,1072025.0,0.952191,2144.8940090016554,3002029999.9999995,46.04059113337073
5705,1011.75,58.43,456.6439,0.2567,0.0362,0.6771,0.72,45.855,223.0,1.0,2.0,6,0.7475650542356197,1056379.9999999998,0.969694,2342.116473238798,3209329999.9999995,49.49446614829593
5706,1011.75,58.43,456.6439,0.2567,0.0362,0.6771,0.72,45.855,223.0,1.0,2.0,7,0.7702274319921492,1050446.0,0.978516,2519.796353168083,3362700000.0000005,52.192677979699575
5707,1011.75,58.43,456.6439,0.2567,0.0362,0.6771,0.72,45.855,223.0,1.0,2.0,8,0.7803376470140994,1043171.0000000001,0.984253,2668.9104662610453,3511669999.9999986,54.45809948415472
5708,1011.75,58.43,456.6439,0.2567,0.0362,0.6771,0.72,45.855,223.0,1.0,2.0,9,0.7873945922755258,1044767.0000000002,0.988364,2779.0502571386714,3644520000.0,56.768036869496
5709,1011.75,58.43,456.6439,0.2567,0.0362,0.6771,0.72,45.855,223.0,1.0,2.0,10,0.7909080756961143,1035906.0000000007,0.99123,2880.4930177062392,3739689999.9999995,58.57678119888252
