,Res_depth,thickness,Res_perm,poro,geo_gradient,ntg,Pinj,Pprod,CGtime,Sw,CGtype,time,efft,watt,ymft,gwrt,capt,injt
446,1843.25,157.813,329.7709,0.2975,0.0273,0.7602,0.6805,45.468,305.0,0.8807,2.0,7,0.7558303840596597,5025490.000000001,0.947332,3734.089611162294,23520199999.99999,179.00439101157718
447,1843.25,157.813,329.7709,0.2975,0.0273,0.7602,0.6805,45.468,305.0,0.8807,2.0,8,0.7610223370314121,4955619.999999996,0.958225,3872.8554651083055,24165700000.000015,184.01040192572427
448,1843.25,157.813,329.7709,0.2975,0.0273,0.7602,0.6805,45.468,305.0,0.8807,2.0,9,0.7731978612824972,4887580.0,0.9651,4027.576019216049,24570799999.999992,187.19247362888893
449,1843.25,157.813,329.7709,0.2975,0.0273,0.7602,0.6805,45.468,305.0,0.8807,2.0,10,0.7705425651257065,4827120.000000001,0.971271,4115.062397454382,25038500000.0,190.85344349936236
450,1381.75,190.989,502.8976,0.2566,0.03,0.4704,0.6557,48.87,334.0,0.8642,2.0,1,0.3998580493075301,3375528.0,0.352854,2562.200639425891,7632099999.999999,87.44719152778113
451,1381.75,190.989,502.8976,0.2566,0.03,0.4704,0.6557,48.87,334.0,0.8642,2.0,2,0.5354665128975462,4131451.0,0.719835,2131.1544055587246,11836360000.0,135.70600082327158
452,1381.75,190.989,502.8976,0.2566,0.03,0.4704,0.6557,48.87,334.0,0.8642,2.0,3,0.6102154319669243,4169391.0,0.848663,2237.4130898253484,12973910000.0,148.8602269867079
453,1381.75,190.989,502.8976,0.2566,0.03,0.4704,0.6557,48.87,334.0,0.8642,2.0,4,0.6551347998819999,4132709.9999999995,0.912938,2395.660474603832,13796560000.0,158.41958372128425
454,1381.75,190.989,502.8976,0.2566,0.03,0.4704,0.6557,48.87,334.0,0.8642,2.0,5,0.6790266401209595,4080669.9999999995,0.939702,2547.2704237294374,14384999999.999998,165.3025652890238
455,1381.75,190.989,502.8976,0.2566,0.03,0.4704,0.6557,48.87,334.0,0.8642,2.0,6,0.7011623994758156,4014520.000000001,0.957909,2711.046401562328,14868809999.999996,170.99342813937338
456,1381.75,190.989,502.8976,0.2566,0.03,0.4704,0.6557,48.87,334.0,0.8642,2.0,7,0.7118851118343551,3963380.000000001,0.96874,2830.2231933349794,15264540000.000011,175.67712842105723
457,1381.75,190.989,502.8976,0.2566,0.03,0.4704,0.6557,48.87,334.0,0.8642,2.0,8,0.7145283082786635,3924529.999999997,0.975389,2913.5565277880446,15608800000.000002,179.7768807013481
458,1381.75,190.989,502.8976,0.2566,0.03,0.4704,0.6557,48.87,334.0,0.8642,2.0,9,0.7268681279436635,3886660.000000003,0.980634,3022.286487626907,15847600000.0,182.6714325833661
459,1381.75,190.989,502.8976,0.2566,0.03,0.4704,0.6557,48.87,334.0,0.8642,2.0,10,0.7294456877450244,3846130.0000000023,0.983959,3103.3350406772493,16100400000.000008,185.72956254898517
460,2056.0,86.212,545.1553,0.1748,0.0201,0.4929,0.7199,37.332,176.0,0.2821,2.0,1,0.42904851873668165,133280.30000000002,0.488839,193129.0670864336,29327365000.0,168.77163300100753
461,2056.0,86.212,545.1553,0.1748,0.0201,0.4929,0.7199,37.332,176.0,0.2821,2.0,2,0.5599251506143438,180666.69999999998,0.663726,157402.1665309656,33709139999.999996,194.12212058734158
462,2056.0,86.212,545.1553,0.1748,0.0201,0.4929,0.7199,37.332,176.0,0.2821,2.0,3,0.6328986400369985,179540.3,0.742591,164792.36138070395,34714790000.00001,200.0273316695733
463,2056.0,86.212,545.1553,0.1748,0.0201,0.4929,0.7199,37.332,176.0,0.2821,2.0,4,0.6752286774104747,175468.3,0.787715,172134.2259542037,35235800000.0,203.1320660784429
464,2056.0,86.212,545.1553,0.1748,0.0201,0.4929,0.7199,37.332,176.0,0.2821,2.0,5,0.7149489816915306,165551.39999999994,0.82155,186998.11659702074,35573700000.0,205.1778092664691
465,2056.0,86.212,545.1553,0.1748,0.0201,0.4929,0.7199,37.332,176.0,0.2821,2.0,6,0.7446631141078434,157139.90000000002,0.848085,200423.95343257816,35868699999.99999,206.96792261736186
466,2056.0,86.212,545.1553,0.1748,0.0201,0.4929,0.7199,37.332,176.0,0.2821,2.0,7,0.7549469470480727,158116.09999999995,0.859788,199627.3624254583,35947700000.0,207.50560416877525
467,2056.0,86.212,545.1553,0.1748,0.0201,0.4929,0.7199,37.332,176.0,0.2821,2.0,8,0.7765075232600628,147662.00000000003,0.873496,217464.208801181,36122000000.000015,208.59450828327212
468,2056.0,86.212,545.1553,0.1748,0.0201,0.4929,0.7199,37.332,176.0,0.2821,2.0,9,0.7842799967143661,147076.00000000003,0.883581,218763.76839185203,36248699999.999985,209.40157776855105
469,2056.0,86.212,545.1553,0.1748,0.0201,0.4929,0.7199,37.332,176.0,0.2821,2.0,10,0.796278568413922,144140.0000000001,0.893154,224633.68946857192,36317900000.00001,209.8770374386736
470,1190.75,183.043,373.4272,0.2614,0.0156,0.7391,0.7574,57.258,302.0,0.6682,2.0,1,0.37647265803386515,1087524.0,0.600841,11759.731279493602,20410910000.0,177.06822758242419
471,1190.75,183.043,373.4272,0.2614,0.0156,0.7391,0.7574,57.258,302.0,0.6682,2.0,2,0.46452934643002464,1537715.9999999998,0.869421,9496.766633110408,27331839999.999992,237.2491890003625
472,1190.75,183.043,373.4272,0.2614,0.0156,0.7391,0.7574,57.258,302.0,0.6682,2.0,3,0.5150526157869084,1603587.0,0.944165,9764.808519899449,28704670000.000008,249.30647617226043
473,1190.75,183.043,373.4272,0.2614,0.0156,0.7391,0.7574,57.258,302.0,0.6682,2.0,4,0.5343574359963466,1594414.9999999998,0.968776,10173.392749064707,29407539999.999996,255.54982072318427
474,1190.75,183.043,373.4272,0.2614,0.0156,0.7391,0.7574,57.258,302.0,0.6682,2.0,5,0.5496602654353191,1536499.0,0.98207,10892.379363735346,29902199999.999992,259.98858177870727
475,1190.75,183.043,373.4272,0.2614,0.0156,0.7391,0.7574,57.258,302.0,0.6682,2.0,6,0.5532145145013304,1491703.0000000012,0.988722,11401.988197382447,30397900000.000023,264.43957240376074
476,1190.75,183.043,373.4272,0.2614,0.0156,0.7391,0.7574,57.258,302.0,0.6682,2.0,7,0.5580079883623585,1457355.999999999,0.992182,11855.46976853975,30720999999.999977,267.3939256445619
477,1190.75,183.043,373.4272,0.2614,0.0156,0.7391,0.7574,57.258,302.0,0.6682,2.0,8,0.5590855531723248,1422080.0000000012,0.994314,12247.623199819966,30975700000.00002,269.7557858797557
478,1190.75,183.043,373.4272,0.2614,0.0156,0.7391,0.7574,57.258,302.0,0.6682,2.0,9,0.5625056379182665,1383629.9999999984,0.995816,12733.895622384622,31191299999.999985,271.77986517386756
479,1190.75,183.043,373.4272,0.2614,0.0156,0.7391,0.7574,57.258,302.0,0.6682,2.0,10,0.5644355087343478,1346300.0000000012,0.996896,13192.973334323684,31370400000.00002,273.4875502299516
480,3341.25,189.974,938.5615,0.2486,0.0151,0.505,0.7861,34.623,215.0,0.5286,2.0,1,0.4826738299796888,3799802.0,0.618,51632.66401775672,251200339999.99997,708.1403569839994
481,3341.25,189.974,938.5615,0.2486,0.0151,0.505,0.7861,34.623,215.0,0.5286,2.0,2,0.5836429543042108,5091795.000000001,0.810877,43517.9342451925,307855500000.0,869.9229110855525
482,3341.25,189.974,938.5615,0.2486,0.0151,0.505,0.7861,34.623,215.0,0.5286,2.0,3,0.646343035593521,5194572.999999998,0.885479,45495.77029719288,323769599999.99994,917.1775614550806
483,3341.25,189.974,938.5615,0.2486,0.0151,0.505,0.7861,34.623,215.0,0.5286,2.0,4,0.6829659166092719,5076520.000000002,0.924096,48448.44499775433,332785200000.0001,944.9653335354753
484,3341.25,189.974,938.5615,0.2486,0.0151,0.505,0.7861,34.623,215.0,0.5286,2.0,5,0.705974648697829,4938679.999999998,0.946412,51164.29896247581,338741999999.99994,964.1029325036257
485,3341.25,189.974,938.5615,0.2486,0.0151,0.505,0.7861,34.623,215.0,0.5286,2.0,6,0.7257289915079269,4760860.000000001,0.961511,54364.12748957124,342907999999.9999,978.163688357178
486,3341.25,189.974,938.5615,0.2486,0.0151,0.505,0.7861,34.623,215.0,0.5286,2.0,7,0.7349120665107511,4665569.999999999,0.969925,56177.273087747046,345914000000.0,988.901944330546
487,3341.25,189.974,938.5615,0.2486,0.0151,0.505,0.7861,34.623,215.0,0.5286,2.0,8,0.7455580153881946,4539819.999999999,0.976766,58541.968624306704,348188999999.9999,997.5754533156604
488,3341.25,189.974,938.5615,0.2486,0.0151,0.505,0.7861,34.623,215.0,0.5286,2.0,9,0.7529534741576627,4421930.000000003,0.980966,60744.51653463527,349949000000.00006,1004.7628221128235
489,3341.25,189.974,938.5615,0.2486,0.0151,0.505,0.7861,34.623,215.0,0.5286,2.0,10,0.7608430196768972,4305590.000000002,0.984936,63068.94060976541,351529000000.0,1011.4316347361844
490,1172.5,239.187,462.538,0.2359,0.0206,0.8907,0.6445,53.052,137.0,0.7687,2.0,1,0.41794335990302284,6655817.0,0.558764,1832.2423828659953,16304041999.999998,233.92354705944084
491,1172.5,239.187,462.538,0.2359,0.0206,0.8907,0.6445,53.052,137.0,0.7687,2.0,2,0.5239016428075152,6792833.000000001,0.773577,1996.0493655592595,20020550000.000004,287.36602861884603
492,1172.5,239.187,462.538,0.2359,0.0206,0.8907,0.6445,53.052,137.0,0.7687,2.0,3,0.5903665636577665,6569009.999999999,0.854842,2272.933059928361,21619750000.000004,310.44496998071077
493,1172.5,239.187,462.538,0.2359,0.0206,0.8907,0.6445,53.052,137.0,0.7687,2.0,4,0.6000545843581813,6451229.999999999,0.91123,2359.6988481266367,23117259999.99999,332.08205706291426
494,1172.5,239.187,462.538,0.2359,0.0206,0.8907,0.6445,53.052,137.0,0.7687,2.0,5,0.6401374390606389,6263880.000000004,0.933239,2659.9088743717934,24290130000.000004,349.0958065818516
495,1172.5,239.187,462.538,0.2359,0.0206,0.8907,0.6445,53.052,137.0,0.7687,2.0,6,0.654128389019467,6185690.000000001,0.950602,2794.334989305963,25119000000.000015,361.16850013855907
496,1172.5,239.187,462.538,0.2359,0.0206,0.8907,0.6445,53.052,137.0,0.7687,2.0,7,0.6613504484281795,6106999.999999999,0.962203,2896.001309972163,25731299999.999977,370.139522915901
497,1172.5,239.187,462.538,0.2359,0.0206,0.8907,0.6445,53.052,137.0,0.7687,2.0,8,0.6700277049572211,6059339.999999999,0.971253,2986.117299903949,26228400000.000023,377.4658484787901
498,1172.5,239.187,462.538,0.2359,0.0206,0.8907,0.6445,53.052,137.0,0.7687,2.0,9,0.6728628617619891,6010059.999999995,0.976584,3051.9828421014154,26622199999.999992,383.31252321502177
499,1172.5,239.187,462.538,0.2359,0.0206,0.8907,0.6445,53.052,137.0,0.7687,2.0,10,0.6764141688944693,5949420.000000004,0.980543,3121.0773487163397,26917399999.999985,387.7491205186626
500,2201.75,202.531,241.8589,0.3493,0.0444,0.5424,0.7846,59.685,311.0,0.2631,2.0,1,0.39756791382699325,7340.415,0.644297,3310581.213732466,39382170000.0,168.74814397250782
501,2201.75,202.531,241.8589,0.3493,0.0444,0.5424,0.7846,59.685,311.0,0.2631,2.0,2,0.4920291627783454,3056.8650000000002,0.771297,9547428.492916763,45750250000.00001,196.0897244680798
502,2201.75,202.531,241.8589,0.3493,0.0444,0.5424,0.7846,59.685,311.0,0.2631,2.0,3,0.5577819213623019,1638.869999999999,0.842821,19255609.047697507,47683999999.999985,204.42796217230017
503,2201.75,202.531,241.8589,0.3493,0.0444,0.5424,0.7846,59.685,311.0,0.2631,2.0,4,0.5907015860727702,1155.8200000000004,0.876533,28369832.67290755,48657200000.000015,208.64750472854476
504,2201.75,202.531,241.8589,0.3493,0.0444,0.5424,0.7846,59.685,311.0,0.2631,2.0,5,0.6176965587247671,828.5400000000003,0.901942,40788495.42568853,49346300000.000015,211.6485970975404
505,2201.75,202.531,241.8589,0.3493,0.0444,0.5424,0.7846,59.685,311.0,0.2631,2.0,6,0.6367513789918993,574.8099999999994,0.918934,60098293.34910676,49854099999.99996,213.87172683772638
506,2201.75,202.531,241.8589,0.3493,0.0444,0.5424,0.7846,59.685,311.0,0.2631,2.0,7,0.6510951854173755,392.9000000000009,0.931998,89340799.1855432,50246100000.000015,215.59783517874246
507,2201.75,202.531,241.8589,0.3493,0.0444,0.5424,0.7846,59.685,311.0,0.2631,2.0,8,0.6637236677271904,269.94000000000005,0.943087,131932651.70037773,50603900000.00001,217.1771538399713
508,2201.75,202.531,241.8589,0.3493,0.0444,0.5424,0.7846,59.685,311.0,0.2631,2.0,9,0.6709431651165121,190.31999999999982,0.951373,188485182.84993714,50865900000.00001,218.34508278282283
509,2201.75,202.531,241.8589,0.3493,0.0444,0.5424,0.7846,59.685,311.0,0.2631,2.0,10,0.6790161805936368,140.34999999999974,0.957926,257887424.29640234,51061599999.99994,219.22867725509232
510,2823.25,150.592,668.7316,0.353,0.0366,0.6795,0.7787,32.238,266.0,0.6554,2.0,1,0.4763570712520413,3364016.0,0.608189,25057.53539816695,107622320000.0,366.8940322376918
511,2823.25,150.592,668.7316,0.353,0.0366,0.6795,0.7787,32.238,266.0,0.6554,2.0,2,0.5816142888023225,4923155.000000001,0.82749,19090.67457758287,133718800000.00002,456.3392608094661
512,2823.25,150.592,668.7316,0.353,0.0366,0.6795,0.7787,32.238,266.0,0.6554,2.0,3,0.6278787931053925,5204219.0,0.900223,19016.5901934565,141893499999.99997,484.7876251667459
513,2823.25,150.592,668.7316,0.353,0.0366,0.6795,0.7787,32.238,266.0,0.6554,2.0,4,0.6618094845305795,5107799.999999999,0.936578,20215.552684130158,146127000000.0,499.82342013718824
514,2823.25,150.592,668.7316,0.353,0.0366,0.6795,0.7787,32.238,266.0,0.6554,2.0,5,0.6802945345223069,4932690.000000001,0.956307,21520.995643350776,149226700000.00006,510.9975097931176
515,2823.25,150.592,668.7316,0.353,0.0366,0.6795,0.7787,32.238,266.0,0.6554,2.0,6,0.6928530643927843,4789719.999999999,0.968444,22617.814820073,151423799999.9999,519.0964643830029
516,2823.25,150.592,668.7316,0.353,0.0366,0.6795,0.7787,32.238,266.0,0.6554,2.0,7,0.7064210198464748,4623749.999999997,0.977408,23940.91376047583,153160700000.00012,525.6298401297752
517,2823.25,150.592,668.7316,0.353,0.0366,0.6795,0.7787,32.238,266.0,0.6554,2.0,8,0.7141766282759378,4497440.000000005,0.982674,24968.693301077903,154512999999.9999,530.8443707029919
518,2823.25,150.592,668.7316,0.353,0.0366,0.6795,0.7787,32.238,266.0,0.6554,2.0,9,0.7208165908199964,4372429.999999994,0.987276,26050.98309178196,156012999999.9999,536.5750246792204
519,2823.25,150.592,668.7316,0.353,0.0366,0.6795,0.7787,32.238,266.0,0.6554,2.0,10,0.7239082657339574,4306540.000000006,0.989571,26620.14053044899,156712000000.0,539.5538326484912
520,3322.5,271.029,805.6945,0.2625,0.0411,0.8048,0.7357,31.836,144.0,0.5748,2.0,1,0.4971725696388142,14330330.0,0.630206,16850.03764742333,306078230000.0,1027.202481231705
521,3322.5,271.029,805.6945,0.2625,0.0411,0.8048,0.7357,31.836,144.0,0.5748,2.0,2,0.5861376742521845,16571539.999999998,0.794496,16005.778581833678,359527200000.00006,1208.310623925532
522,3322.5,271.029,805.6945,0.2625,0.0411,0.8048,0.7357,31.836,144.0,0.5748,2.0,3,0.6461904086577699,16150420.0,0.862632,17424.475648311312,375671799999.99994,1264.4898875957
523,3322.5,271.029,805.6945,0.2625,0.0411,0.8048,0.7357,31.836,144.0,0.5748,2.0,4,0.6835859982230778,15436080.000000004,0.899342,18932.617607579123,384484999999.9999,1296.0260734726244
524,3322.5,271.029,805.6945,0.2625,0.0411,0.8048,0.7357,31.836,144.0,0.5748,2.0,5,0.7107854446919497,14823679.999999996,0.923404,20257.385480528457,390115000000.0,1316.82479285699
525,3322.5,271.029,805.6945,0.2625,0.0411,0.8048,0.7357,31.836,144.0,0.5748,2.0,6,0.7286564156915237,14407690.000000002,0.937133,21246.917444781215,393703000000.0,1330.7026634810834
526,3322.5,271.029,805.6945,0.2625,0.0411,0.8048,0.7357,31.836,144.0,0.5748,2.0,7,0.7437447543535315,13968959.999999996,0.94915,22271.665177651033,397034000000.0001,1343.6978118054733
527,3322.5,271.029,805.6945,0.2625,0.0411,0.8048,0.7357,31.836,144.0,0.5748,2.0,8,0.756683640655994,13645600.000000002,0.956926,23137.275019053755,399271999999.99994,1352.9739160850443
528,3322.5,271.029,805.6945,0.2625,0.0411,0.8048,0.7357,31.836,144.0,0.5748,2.0,9,0.7668733520900125,13328600.00000001,0.963595,23970.859655177577,401456999999.9999,1362.0425669225467
529,3322.5,271.029,805.6945,0.2625,0.0411,0.8048,0.7357,31.836,144.0,0.5748,2.0,10,0.7742666713101387,13082499.999999981,0.968258,24632.982992547328,403003000000.0002,1368.9208709658806
530,2615.5,37.521,687.2131,0.1665,0.0352,0.6157,0.6653,35.487,308.0,0.227,2.0,1,0.4039035672375313,257.632,0.363454,80650850.82598433,18697370000.0,107.55965365028561
531,2615.5,37.521,687.2131,0.1665,0.0352,0.6157,0.6653,35.487,308.0,0.227,2.0,2,0.527601564552188,1264.8549999999998,0.50122,17961046.918421485,21582149999.999996,124.19587452272518
532,2615.5,37.521,687.2131,0.1665,0.0352,0.6157,0.6653,35.487,308.0,0.227,2.0,3,0.5965945381453417,6610.562,0.562183,3571076.1051783483,22245180000.000004,128.02369750986747
533,2615.5,37.521,687.2131,0.1665,0.0352,0.6157,0.6653,35.487,308.0,0.227,2.0,4,0.6439417354093224,11722.901,0.600615,2060311.6924727084,22527739999.999996,129.64551303098165
534,2615.5,37.521,687.2131,0.1665,0.0352,0.6157,0.6653,35.487,308.0,0.227,2.0,5,0.6727044177161275,14366.65,0.623212,1705866.712142357,22704510000.0,130.64772754521582
535,2615.5,37.521,687.2131,0.1665,0.0352,0.6157,0.6653,35.487,308.0,0.227,2.0,6,0.6947174367507066,15443.579999999998,0.63876,1608364.122826443,22838200000.000015,131.39526158630335
536,2615.5,37.521,687.2131,0.1665,0.0352,0.6157,0.6653,35.487,308.0,0.227,2.0,7,0.7102540258269605,16428.390000000007,0.651831,1521080.2762778332,22933399999.999977,131.91459026029372
537,2615.5,37.521,687.2131,0.1665,0.0352,0.6157,0.6653,35.487,308.0,0.227,2.0,8,0.7220212049475497,17157.28,0.657999,1470536.1222757923,22993200000.0,132.22763246978155
538,2615.5,37.521,687.2131,0.1665,0.0352,0.6157,0.6653,35.487,308.0,0.227,2.0,9,0.733639011178703,17323.34999999999,0.668703,1461657.2429697493,23079600000.0,132.68859752757814
539,2615.5,37.521,687.2131,0.1665,0.0352,0.6157,0.6653,35.487,308.0,0.227,2.0,10,0.7381012069647913,17914.9,0.670854,1418271.9412332762,23093300000.0,132.73027505212306
540,3226.75,84.385,926.8732,0.1616,0.0239,0.9912,0.7657,39.978,146.0,0.417,2.0,1,0.49399329605939846,2072715.0,0.637855,74517.6736792082,199434270000.0,621.9850064344257
541,3226.75,84.385,926.8732,0.1616,0.0239,0.9912,0.7657,39.978,146.0,0.417,2.0,2,0.5977891301365396,2289052.0000000005,0.806845,74929.79626500401,231500700000.0,723.959523840526
542,3226.75,84.385,926.8732,0.1616,0.0239,0.9912,0.7657,39.978,146.0,0.417,2.0,3,0.6675482582848861,2204299.0,0.873983,82762.86474747755,238850600000.0,748.934511132675
543,3226.75,84.385,926.8732,0.1616,0.0239,0.9912,0.7657,39.978,146.0,0.417,2.0,4,0.7022762030713241,2130434.9999999995,0.907183,88386.55016463774,243243600000.0,764.5490106278663
544,3226.75,84.385,926.8732,0.1616,0.0239,0.9912,0.7657,39.978,146.0,0.417,2.0,5,0.7291616929684699,2059898.9999999998,0.92933,93595.85105871697,245724599999.9999,774.1218744433077
545,3226.75,84.385,926.8732,0.1616,0.0239,0.9912,0.7657,39.978,146.0,0.417,2.0,6,0.7414138416712831,2016540.000000001,0.939805,96740.95232427817,247283000000.00012,780.7387736497654
546,3226.75,84.385,926.8732,0.1616,0.0239,0.9912,0.7657,39.978,146.0,0.417,2.0,7,0.7621706798992874,1932180.0000000007,0.951142,103112.02889999893,248627999999.99994,786.6808524884718
547,3226.75,84.385,926.8732,0.1616,0.0239,0.9912,0.7657,39.978,146.0,0.417,2.0,8,0.7742079729505935,1871489.999999998,0.960158,107707.22793068641,249987000000.0001,792.5976785268904
548,3226.75,84.385,926.8732,0.1616,0.0239,0.9912,0.7657,39.978,146.0,0.417,2.0,9,0.7837966304868701,1831580.0000000023,0.964687,111084.4189170005,250415999999.99994,795.5320052861177
549,3226.75,84.385,926.8732,0.1616,0.0239,0.9912,0.7657,39.978,146.0,0.417,2.0,10,0.7939889037050609,1783849.9999999974,0.970187,115181.2091823865,251061999999.9999,799.1264054723675
550,2128.75,225.789,129.9709,0.294,0.0245,0.6441,0.7913,32.319,233.0,0.7661,2.0,1,0.426392276739066,1870320.0,0.546394,6694.720689507678,16045193999.999998,69.65190018845063
551,2128.75,225.789,129.9709,0.294,0.0245,0.6441,0.7913,32.319,233.0,0.7661,2.0,2,0.5191507509220398,2448836.9999999995,0.792126,6049.777914985767,22604770000.000004,98.15347429059717
552,2128.75,225.789,129.9709,0.294,0.0245,0.6441,0.7913,32.319,233.0,0.7661,2.0,3,0.5934124215680844,2429038.0000000005,0.878551,6726.8935273964435,24191300000.000004,105.07067708157818
553,2128.75,225.789,129.9709,0.294,0.0245,0.6441,0.7913,32.319,233.0,0.7661,2.0,4,0.6179740120231239,2384505.0,0.920309,7083.700810021365,25154860000.0,109.28300696310303
554,2128.75,225.789,129.9709,0.294,0.0245,0.6441,0.7913,32.319,233.0,0.7661,2.0,5,0.6385226852995177,2320420.0000000005,0.943164,7602.602115134331,26057919999.999996,113.23568608028927
555,2128.75,225.789,129.9709,0.294,0.0245,0.6441,0.7913,32.319,233.0,0.7661,2.0,6,0.6505363253230422,2291219.999999999,0.958632,7889.4126273339125,26637400000.0,115.78369042515318
556,2128.75,225.789,129.9709,0.294,0.0245,0.6441,0.7913,32.319,233.0,0.7661,2.0,7,0.7031051044231511,2157310.000000001,0.965222,9179.81189536969,27186499999.999996,118.20136334584669
557,2128.75,225.789,129.9709,0.294,0.0245,0.6441,0.7913,32.319,233.0,0.7661,2.0,8,0.6985188110898531,2133820.0,0.970346,9345.211873541355,27700999999.999992,120.46502168459484
558,2128.75,225.789,129.9709,0.294,0.0245,0.6441,0.7913,32.319,233.0,0.7661,2.0,9,0.7083068519233239,2090319.9999999984,0.975798,9717.172490336408,27982799999.999996,121.71853262616912
559,2128.75,225.789,129.9709,0.294,0.0245,0.6441,0.7913,32.319,233.0,0.7661,2.0,10,0.7112839076735988,2055660.0000000033,0.979266,9994.74621289512,28286599999.999992,123.0680881738223
560,1356.75,90.127,358.2424,0.247,0.028,0.8689,0.6294,52.692,153.0,0.8926,2.0,1,0.42113438045310425,2444501.0,0.385498,1458.997971365117,3264723000.0,44.1419628463508
561,1356.75,90.127,358.2424,0.247,0.028,0.8689,0.6294,52.692,153.0,0.8926,2.0,2,0.55876395206872,2607103.0000000005,0.694057,1492.7327382155595,4834003999.999999,65.38107436132903
562,1356.75,90.127,358.2424,0.247,0.028,0.8689,0.6294,52.692,153.0,0.8926,2.0,3,0.6421780453079188,2557716.9999999995,0.806566,1694.5424376504516,5443640000.0,73.65629579464134
563,1356.75,90.127,358.2424,0.247,0.028,0.8689,0.6294,52.692,153.0,0.8926,2.0,4,0.6941642002072008,2509829.0,0.865728,1865.6529986704275,5839749999.999999,79.04746527773263
564,1356.75,90.127,358.2424,0.247,0.028,0.8689,0.6294,52.692,153.0,0.8926,2.0,5,0.7203620432732234,2451470.0000000005,0.89495,2016.3371364936143,6140980000.000003,83.15741916869332
565,1356.75,90.127,358.2424,0.247,0.028,0.8689,0.6294,52.692,153.0,0.8926,2.0,6,0.7446374519724914,2395170.0000000005,0.921296,2174.743337633653,6444640000.0,87.30479143049696
566,1356.75,90.127,358.2424,0.247,0.028,0.8689,0.6294,52.692,153.0,0.8926,2.0,7,0.755145160838656,2352430.0,0.935953,2281.47915134563,6652070000.000002,90.15071848499502
567,1356.75,90.127,358.2424,0.247,0.028,0.8689,0.6294,52.692,153.0,0.8926,2.0,8,0.7761221374321307,2320419.9999999986,0.941908,2424.4231647718975,6827369999.999995,92.56467167738737
568,1356.75,90.127,358.2424,0.247,0.028,0.8689,0.6294,52.692,153.0,0.8926,2.0,9,0.7855639472343642,2271050.0000000023,0.951788,2549.7633253340923,7015930000.000005,95.15776296782602
569,1356.75,90.127,358.2424,0.247,0.028,0.8689,0.6294,52.692,153.0,0.8926,2.0,10,0.7936232882232891,2249160.0,0.957323,2649.31352149247,7187829999.999998,97.52742058595229
570,2310.5,169.645,619.0813,0.1334,0.0349,0.7128,0.724,30.9,182.0,0.3945,2.0,1,0.4573884726345194,1650066.0,0.557121,46598.354247648276,93656130000.0,472.5692344060631
571,2310.5,169.645,619.0813,0.1334,0.0349,0.7128,0.724,30.9,182.0,0.3945,2.0,2,0.5693597959481714,2160746.9999999995,0.733641,38799.37817800974,108025299999.99998,545.7928096999442
572,2310.5,169.645,619.0813,0.1334,0.0349,0.7128,0.724,30.9,182.0,0.3945,2.0,3,0.6451961515662601,2123704.9999999995,0.809215,41826.619045488915,111408700000.00002,563.5794349509563
573,2310.5,169.645,619.0813,0.1334,0.0349,0.7128,0.724,30.9,182.0,0.3945,2.0,4,0.6937305890114817,2032416.0000000005,0.852398,45363.1539999685,113283700000.00002,573.6852411635222
574,2310.5,169.645,619.0813,0.1334,0.0349,0.7128,0.724,30.9,182.0,0.3945,2.0,5,0.7127346695829981,2020954.9999999988,0.875183,46114.238070615145,114436000000.00003,580.0917400062908
575,2310.5,169.645,619.0813,0.1334,0.0349,0.7128,0.724,30.9,182.0,0.3945,2.0,6,0.7397929389246833,1944581.0000000012,0.895168,48991.11942367019,115275699999.99991,584.9212406583374
576,2310.5,169.645,619.0813,0.1334,0.0349,0.7128,0.724,30.9,182.0,0.3945,2.0,7,0.7541922275548288,1883139.999999999,0.904437,51243.29577195536,115722000000.00009,587.7214872201827
577,2310.5,169.645,619.0813,0.1334,0.0349,0.7128,0.724,30.9,182.0,0.3945,2.0,8,0.7664018232943867,1849669.9999999998,0.915922,52672.09826617718,116433199999.99994,591.8540153900308
578,2310.5,169.645,619.0813,0.1334,0.0349,0.7128,0.724,30.9,182.0,0.3945,2.0,9,0.7833642540913386,1776710.0000000014,0.924293,55673.1261714067,116709999999.99992,593.7696406180535
579,2310.5,169.645,619.0813,0.1334,0.0349,0.7128,0.724,30.9,182.0,0.3945,2.0,10,0.7929829499180673,1752089.999999999,0.931281,56943.364781489574,117170000000.00008,596.5890327100324
580,1189.25,230.719,277.3234,0.1455,0.0208,0.6851,0.7382,41.568,171.0,0.8497,2.0,1,0.45464891594892126,3301845.0,0.628023,2320.4017753710423,10583255000.0,98.41864714112553
581,1189.25,230.719,277.3234,0.1455,0.0208,0.6851,0.7382,41.568,171.0,0.8497,2.0,2,0.5108206143912808,3701875.0000000005,0.885637,2314.0416680736116,14851840000.000002,138.23357184436185
582,1189.25,230.719,277.3234,0.1455,0.0208,0.6851,0.7382,41.568,171.0,0.8497,2.0,3,0.5591373795237358,3617959.999999999,0.956065,2622.0466782385656,16220830000.0,151.1199349346833
583,1189.25,230.719,277.3234,0.1455,0.0208,0.6851,0.7382,41.568,171.0,0.8497,2.0,4,0.5753345818268365,3524499.9999999995,0.976695,2865.0758972903964,17142420000.000002,159.85987376284217
584,1189.25,230.719,277.3234,0.1455,0.0208,0.6851,0.7382,41.568,171.0,0.8497,2.0,5,0.5816665007134029,3433570.0000000014,0.98526,3083.775778562836,17935170000.0,167.41987610418553
