,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,0.956284,0.541014,0.468986,0.359765,0.398562,0.405501,0.307916,0.275369,0.657787,0.716088,1.02569,1.10927,1.03386,1.33131,1.28664,1.32378,1.45529,1.39956,1.41457,1.03682,0.949501,1.29928,0.899626,1.14352,0.784243,0.786711,1.02643,0.992827,0.95163,1.2562,0.975531,0.979795,0.983022,1.06483,0.923172,0.842185,1.08473,0.551688,0.548364,0.24958,0.325379,0.0742272,0.429576,0.256627,0.185857,0.180772,0.0918563,0.052476,0.00736323,-0.122578,0.0898059,0.188053,0.294308,-0.00809719,-0.100752,0.403417,0.134732,0.20737,0.496369,0.39268,0.589385,0.719815,0.838822,0.684331,0.610747,0.413974,0.478819,0.472162,0.0580279,-0.185427,-0.227342,-0.361489,-0.366457,-0.203783,-0.30913,-0.35941,-0.0243196,0.0821694,-0.142785,-0.252738,-0.248415,-0.226262,-0.2906,-0.30972,-0.156572,-0.183846,-0.399607,-0.300905,-0.540321,-0.173705,-0.0677178,-0.34829,-0.284325,-0.384759,-0.351265,-0.0182288,-0.0970158,-0.242139,-0.0863932,0.108474,-0.146205,-0.193344,-0.0377377,0.0828743,0.0341283,-0.046306,0.163895,0.527909,0.484789,0.720944,0.600995,0.58799,0.4865,0.617097,0.641895,0.430601,0.533874,0.423487,0.579381,0.0567301,0.461834,0.793112,0.789943,0.767455,0.7818,0.792644,0.706715,0.855101,0.72055,0.617855,0.811939,0.884815,0.718773,0.626478,0.53056,0.407411,0.100429,0.124969,0.0512148,0.17895,0.0195987,-0.0473449,0.00410897,-0.16445,-0.117801,-0.19394,-0.0413991,-0.234337,-0.0301368,0.084784,-0.089941,0.220316,0.188143,0.119322,0.0169332,0.352492,0.533729,0.522785,0.523432,0.761303,0.907822,1.00663,0.965916,0.888529,0.940253,1.16797,1.44887,1.34903,1.1704,1.10196,1.32669,1.21942,1.24832,1.24054,1.20231,1.29539,1.18928,1.19095,0.580603,0.748489,0.606586,0.486538,0.543772,0.528829,0.585444,0.524029,0.320151,0.102391,0.4568,0.407545,0.634034,0.574424,0.669606,0.62415,0.553596,0.565877,0.833996,0.605188,0.57654,0.370678,0.434737,0.272335,0.747022,0.448877,0.47207,0.210255,0.0287216,0.323197,0.0140608,0.0800949,0.160145,-0.0713098,0.171514,0.171647,-0.0139676,0.191748,0.272499,0.162184,0.0560997,0.0978533,0.414084,0.706754,0.362151,0.605731,0.488705,0.37268,0.578296,0.498505,0.366769,-0.137092,0.265372,0.043095,-0.112411,0.110355,-0.0953963,-0.0179252,-0.139692,-0.148265,0.11397,0.0671371,0.228117,0.641549,0.492719,0.409849,0.539534,0.51246,0.628944,0.587625,0.751161,0.806898,0.607525,0.406713,0.207116,0.0711291,-0.274186,-0.28752
1,1.05667,0.556877,0.608607,0.425931,0.449656,0.34784,0.417453,0.184796,0.786115,0.661978,0.972198,1.11348,1.12749,1.23629,1.21945,1.39844,1.53476,1.19995,1.36999,1.22363,1.01217,1.02432,1.18053,1.05672,0.809048,0.779712,0.83771,1.15638,1.21848,1.34264,0.880161,0.928884,1.07515,1.07461,1.06394,0.902751,0.855157,0.451888,0.454529,0.420011,0.659776,0.614104,0.00410348,0.23951,0.424435,0.236755,-0.0346495,-0.00923769,-0.148375,0.233262,0.171194,0.257393,-0.0513623,0.0750569,0.200297,0.0271596,0.161491,0.173928,0.292228,0.52988,0.565239,0.851234,1.00052,0.736921,0.615527,0.523485,0.5078,0.46622,0.203452,-0.116877,-0.0818919,-0.235549,-0.336685,-0.313493,-0.337223,-0.15848,-0.0259699,0.0344678,-0.152883,-0.13456,-0.154486,-0.216335,-0.234945,-0.280422,-0.145864,-0.301662,-0.477632,-0.236867,-0.148853,-0.0981763,-0.233597,-0.315911,-0.205101,-0.176505,-0.553035,-0.341957,-0.240241,-0.280309,0.0674587,0.00471115,-0.106593,-0.169803,-0.2691,0.122034,0.0966515,0.105255,0.223908,0.223445,0.418679,0.471003,0.619817,0.770118,0.52148,0.607536,0.537069,0.391257,0.386477,0.412651,0.577055,0.185967,0.306241,0.691971,0.636172,0.5201,0.614826,0.875328,0.818772,0.717724,0.776486,0.764185,0.825716,1.0101,0.605917,0.453167,0.571421,0.544962,0.323595,0.128235,0.437978,0.246586,-0.00592166,-0.0779516,-0.0956632,-0.0320052,-0.231524,0.115946,-0.067759,-0.333129,-0.0433087,0.090423,-0.122381,0.0484135,0.140281,0.0696398,0.314688,0.439729,0.370075,0.461908,0.623558,0.904635,0.729689,0.996873,0.855199,0.810257,0.766242,1.20704,1.37539,1.1705,1.21928,1.12603,1.13423,1.19245,1.19186,1.17992,1.20203,1.05932,0.925445,1.09405,0.445946,0.422149,0.777918,0.654104,0.670017,0.607803,0.769622,0.436898,0.439183,0.432143,0.590537,0.659108,0.44377,0.575698,0.505811,0.50514,0.461386,0.578952,0.810791,0.619579,0.464136,0.295841,0.458159,0.379139,0.499588,0.43543,0.40827,0.0942931,0.0621681,0.238032,-0.0179627,0.445673,0.208045,0.14708,0.253866,-0.203436,0.103097,0.199635,-0.0415395,0.0751599,-0.0924958,0.0536119,0.461348,0.333777,0.430253,0.535531,0.640954,0.409564,0.600524,0.446059,0.271313,0.286878,-0.0186664,0.0229183,-0.0165106,0.156436,0.339726,-0.140562,0.130549,0.109417,-0.0474942,0.123155,0.318191,0.900766,0.552639,0.566189,0.552669,0.687403,0.284598,0.495325,0.509608,0.629858,0.381735,0.302086,0.0595336,-0.411342,-0.0745706,-0.242952
2,0.782598,0.624407,0.342777,0.225333,0.332057,0.119779,0.523109,0.585561,0.398207,0.631214,0.932602,0.965605,1.09664,1.30713,1.59185,1.45117,1.41019,1.39059,1.04165,1.07771,1.15841,1.05207,1.22708,1.2261,1.06502,0.950273,0.87951,1.11295,1.1081,1.16242,1.13208,1.17,0.941389,1.05837,1.2083,1.0322,1.01199,0.739329,0.595087,0.540558,0.570615,0.142584,0.39609,-0.0528841,0.152206,0.254543,0.040415,0.235761,-0.101021,0.232732,0.411568,0.303297,0.200367,0.0876074,-0.0665808,-0.0719891,0.0989234,0.282964,0.401614,0.454525,0.637285,0.674529,0.789989,0.58236,0.405181,0.660621,0.51254,0.309275,0.0190914,0.0462559,-0.166747,-0.0312169,-0.161656,-0.313006,-0.0734835,-0.0451282,-0.235431,-0.0818648,-0.230183,-0.19883,-0.404,-0.5202,-0.406847,-0.167139,-0.0913382,-0.353187,-0.267068,-0.557302,-0.476185,-0.610891,-0.262295,-0.250679,-0.210129,-0.298591,-0.279922,-0.393542,-0.361985,-0.114069,-0.0894145,0.00401558,-0.25306,-0.157893,-0.204377,0.182738,0.286619,0.340542,0.108662,0.24215,0.489723,0.477064,0.443052,0.575903,0.486745,0.560012,0.639209,0.349743,0.488045,0.659664,0.437499,0.429447,0.186966,0.441939,0.595949,0.198793,0.820519,0.612476,0.777292,0.710253,0.835564,0.763417,0.631013,0.593188,0.673556,0.376339,0.615395,0.612893,0.362303,0.312643,0.266731,0.148578,0.0132987,0.23151,0.0873225,0.000605106,-0.0358768,0.167037,0.0881359,-0.102843,-0.232246,-0.0794942,0.122906,0.310904,-0.0845996,0.120576,0.1104,0.520871,0.552753,0.458789,0.628238,0.660785,0.863594,0.828775,0.83914,0.825074,0.628819,0.903724,1.16121,1.30884,1.22735,1.35392,1.14193,1.14695,1.39881,1.61493,1.29704,1.0715,1.05728,0.979084,0.840527,0.636538,0.619809,0.657571,0.538016,0.379789,0.461975,0.368288,0.380866,0.61795,0.455406,0.727396,0.532367,0.458297,0.325054,0.609573,0.682861,0.420114,0.666678,0.691523,0.381581,0.55624,0.402418,0.443312,0.288329,0.394674,0.617015,0.164336,0.226712,0.314856,0.414086,0.295389,0.357485,0.140291,0.286042,0.0617088,0.0538653,0.130315,0.0190688,0.162253,0.236021,0.325561,0.439225,0.55891,0.496764,0.345612,0.472308,0.442963,0.447367,0.637466,0.135242,0.323202,0.330803,0.13705,-0.0968634,0.135405,-0.121084,-0.26454,0.375466,-0.138146,0.123385,0.124521,0.262011,0.712777,0.862521,0.621459,0.389362,0.564544,0.345499,0.536533,0.705766,0.5766,0.612997,0.585227,0.143042,-0.521688,-0.299316,-0.12434
3,0.795009,0.656162,0.384506,0.259528,0.237279,0.283335,0.2836,0.555419,0.525866,0.805028,1.01479,0.934196,1.12947,1.43023,1.52794,1.29034,1.3437,1.14659,1.05012,1.16704,0.974741,0.897972,1.13995,1.18804,1.0428,1.12431,0.947912,1.31406,1.04448,1.28035,1.29313,1.13383,1.28472,1.3285,1.13311,1.00915,0.990459,0.903465,0.382715,0.599625,0.542953,0.525411,0.314079,0.371431,0.536567,0.266069,0.310994,0.349378,0.391792,0.269957,0.386214,0.295532,0.442659,0.181501,0.0156528,-0.00889285,0.0726125,0.175693,0.501236,0.3633,0.672834,0.807773,0.704473,0.586534,0.550659,0.556033,0.570647,0.179072,0.276142,0.112269,-0.0778627,0.0843669,-0.22779,-0.279602,-0.122657,0.00184898,-0.170407,-0.0989204,-0.165694,-0.174164,-0.390341,-0.326777,-0.504662,-0.338077,-0.145334,-0.327921,-0.40456,-0.611693,-0.531207,-0.458437,-0.498207,-0.447264,-0.400207,-0.334116,-0.377304,-0.330002,0.0248029,-0.0066378,-0.0561361,-0.0945189,-0.209914,0.082297,-0.093795,0.0182358,0.236016,-0.0128343,0.200504,0.182671,0.333028,0.483468,0.342601,0.474346,0.364276,0.339856,0.771257,0.424322,0.49937,0.61207,0.489988,0.223205,0.468451,0.396024,0.533794,0.675529,0.778384,0.648772,0.652373,0.873728,0.643371,0.591853,0.72472,0.80699,0.646614,0.713557,0.83279,0.37972,0.476261,0.295702,0.367553,0.154953,0.219843,0.331016,0.470707,0.225019,0.114577,0.223085,0.149263,-0.0242,0.160162,0.17771,0.0326285,0.237568,0.206895,0.029186,0.323113,0.476631,0.629557,0.60571,0.725875,0.792275,0.525392,0.827238,0.635863,0.597883,0.942569,1.06098,1.22051,1.14375,1.05628,1.29914,1.23118,1.2329,1.33364,1.39413,1.0653,1.1582,1.07469,0.862388,0.702471,0.442704,0.572498,0.57491,0.757984,0.624047,0.417167,0.351765,0.25874,0.242896,0.518803,0.793716,0.38475,0.31392,0.534463,0.467299,0.588612,0.361151,0.584788,0.415649,0.485294,0.579314,0.560915,0.508256,0.218458,0.508828,0.473117,0.225646,0.090427,0.380681,0.355469,0.30571,0.456217,0.416764,0.304676,0.112156,0.180266,0.181276,0.306597,0.151059,0.0940317,0.188558,0.485833,0.561239,0.67885,0.51755,0.674761,0.385728,0.452212,0.50147,0.289253,0.14684,0.0388035,0.197362,0.302269,0.25008,0.0583587,-0.0485607,-0.0644551,0.078727,0.213563,0.0117516,0.280806,0.679646,0.751823,0.652949,0.466178,0.54695,0.281869,0.301016,0.447181,0.629037,0.464928,0.396535,-0.0144589,-0.130824,0.0182447,-0.114419
4,0.887115,0.585165,0.470047,0.357313,0.0258239,0.313993,0.185091,0.355066,0.645637,0.938419,0.81648,0.86534,1.09058,1.27819,1.59228,1.25499,1.60104,1.15834,1.09558,1.00301,0.993277,0.91455,1.06129,1.16652,1.03629,1.04007,1.13057,0.976596,1.09156,1.24391,1.16218,1.06845,1.40851,1.08988,1.30538,0.906317,1.24809,0.89718,1.00767,0.840588,0.894772,0.803172,0.410759,0.48651,0.226588,0.265247,0.368584,0.309931,0.344644,0.307548,0.495723,0.170036,0.372059,0.267644,0.206138,0.0884817,-0.109205,0.169016,0.715657,0.390972,0.820813,0.528003,0.63711,0.738255,0.676451,0.489166,0.450424,0.435709,0.183375,0.0379181,-0.117199,-0.0643784,-0.117969,-0.0881323,-0.255459,0.096237,-0.0677654,0.071075,-0.0681895,-0.120621,-0.423032,-0.330534,-0.351722,-0.271014,-0.30501,-0.335644,-0.437506,-0.417118,-0.448021,-0.279541,-0.522105,-0.724159,-0.516092,-0.153752,-0.358226,-0.308385,-0.121497,-0.12705,-0.0942781,-0.183422,-0.258745,0.115645,0.287508,0.0315176,-0.00295591,0.0573624,0.329431,0.195673,0.294867,0.375366,0.54236,0.163359,0.2756,0.364436,0.709147,0.685483,0.54251,0.262406,0.356023,0.364957,0.381035,0.250402,0.432814,0.528241,0.705785,0.795723,0.584264,0.714462,0.946351,1.04511,0.514011,0.787241,0.687965,0.572536,0.611308,0.371325,0.292934,0.117702,0.231001,0.390943,0.269841,0.260203,0.465949,0.2869,0.247777,0.101301,-0.0770855,0.0336382,0.00173485,-0.0816559,0.019515,0.0768536,0.111657,0.375506,0.188084,0.638271,0.696955,0.845766,1.04333,0.5449,0.712545,1.00945,0.903971,0.687454,0.977719,1.15118,1.13183,1.11213,1.27286,1.12543,1.0843,1.04098,1.24313,1.42549,1.58688,1.43202,1.14912,0.949038,0.977322,0.558464,0.471181,0.39995,0.614901,0.56847,0.22127,0.314592,0.192258,0.353905,0.578255,0.690031,0.561586,0.481258,0.384972,0.457748,0.621225,0.60511,0.39113,0.48558,0.460367,0.647811,0.704567,0.266994,0.395939,0.441827,0.425554,0.257692,-0.0214051,0.150943,0.327038,0.251436,0.629475,0.340413,0.335977,0.0877173,0.0136054,0.255992,0.13918,0.163961,0.287129,0.143195,0.26217,0.710609,0.453577,0.625343,0.635746,0.577437,0.519884,0.681548,0.223622,0.256182,0.384741,0.38751,0.398533,0.136848,0.185663,0.0681739,0.207919,0.00294044,0.27043,0.20992,0.405774,0.541542,0.768242,0.464662,0.426732,0.236328,0.171683,0.189884,0.192918,0.530453,0.5294,0.48734,0.19869,-0.10553,-0.281982,0.024468
5,0.873304,0.367163,0.329713,0.391506,0.222573,0.477864,0.105209,0.334629,0.334995,0.703428,0.880374,1.18505,1.05179,1.41311,1.6209,1.76882,1.51707,1.06514,0.935075,0.969195,0.947562,0.79785,0.902003,1.26846,0.863489,1.26819,1.15879,1.01174,1.21347,1.19968,1.46483,1.0916,1.16183,1.42992,1.1241,1.21451,1.11193,1.00313,0.925654,0.832797,0.952299,0.928384,0.627211,0.468233,0.644614,0.36086,0.372334,0.657933,0.307346,0.372304,0.531652,0.45441,0.269557,0.313563,0.280999,0.232092,-0.0761668,0.150913,0.458452,0.637596,0.538455,0.389041,0.813784,0.44014,0.525267,0.488544,0.438646,0.539762,0.113737,0.103593,0.160359,-0.0421912,-0.0796183,-0.103528,-0.0664364,0.203841,0.0318167,-0.0678178,-0.181728,-0.12786,-0.454282,-0.567969,-0.423912,-0.35291,-0.703528,-0.584098,-0.504085,-0.480451,-0.565967,-0.599153,-0.552882,-0.445886,-0.443898,-0.440723,-0.295154,-0.317828,-0.358916,-0.17822,-0.0805194,-0.103493,-0.277854,-0.168168,-0.00891841,0.18723,0.1982,-0.0123507,0.0503598,0.189404,0.208161,0.195625,0.393023,0.298014,0.228467,0.293011,0.803235,0.716564,0.583943,0.546029,0.443104,0.343412,0.206648,0.212862,-0.0704111,0.702905,0.698241,0.799998,0.64241,0.645164,0.947309,0.879223,0.628273,0.746365,0.523046,0.693183,0.467592,0.250408,0.29655,0.244209,0.0874606,0.490274,0.442081,0.418901,0.698412,0.255231,0.268511,0.0372192,0.0172706,-0.135419,0.113691,0.0803079,-0.074711,0.139288,0.385303,0.287532,0.315197,0.63977,0.567481,0.834804,0.785396,0.882969,0.703901,0.928799,0.934528,0.820687,0.89449,0.927907,0.911108,1.03044,1.29415,1.12154,1.18708,1.29465,1.19055,1.45668,1.52936,1.14065,1.27002,1.02611,0.946537,0.524045,0.679281,0.684937,0.722372,0.520392,0.425191,0.306914,0.253972,0.368396,0.476486,0.449945,0.424743,0.358664,0.281396,0.584379,0.49645,0.373219,0.375022,0.790225,0.240713,0.55211,0.580902,0.490648,0.328578,0.608237,0.309442,0.261194,0.222854,0.391109,0.40799,0.516459,0.411562,0.408097,0.319996,0.223384,0.489673,0.296751,0.21171,0.506939,0.408102,0.323736,0.357079,0.511655,0.809949,0.64717,0.49007,0.564652,0.406558,0.606582,0.354421,0.0484797,0.401696,0.291355,0.435378,0.276847,0.230483,0.147546,0.10716,0.0648067,0.245133,0.281814,0.239234,0.516464,0.602988,0.534626,0.533138,0.553685,0.1661,0.274883,0.423459,0.384494,0.535408,0.323256,0.168266,0.221231,0.0972404,-0.0194366
6,0.526455,0.652364,0.165138,-0.0704952,0.308009,0.272818,0.309022,0.465442,0.500805,0.663451,0.88697,0.88549,1.18549,1.64805,1.31341,1.64038,1.54914,0.999725,1.07281,0.972409,0.955644,0.975409,0.65556,1.12116,1.15193,1.16569,1.30336,0.958601,1.19949,1.35346,1.41543,1.28394,1.38385,1.28165,0.875715,0.919096,1.36005,1.09066,1.27756,0.961013,0.692215,0.893026,0.880422,0.569808,0.596771,0.429169,0.417087,0.474297,0.584428,0.739999,0.511356,0.719998,0.296046,0.455382,0.405896,0.235671,0.15906,0.405328,0.685518,0.536845,0.789629,0.59492,0.672933,0.425672,0.304951,0.501836,0.401638,0.460689,0.320912,0.113989,0.146143,-0.162271,-0.281162,-0.119454,-0.137641,0.0909294,0.155339,-0.0477288,-0.189161,-0.333071,-0.293464,-0.341332,-0.593375,-0.453404,-0.406239,-0.352777,-0.545727,-0.565044,-0.689654,-0.379079,-0.658009,-0.467107,-0.528629,-0.251372,-0.294154,-0.2964,-0.352608,-0.157146,-0.315797,-0.554072,-0.421421,-0.248809,0.128647,0.047105,0.287501,0.0174518,0.167269,0.220864,0.105926,0.320683,0.0188451,0.0289841,-0.036938,0.321819,0.761865,0.698019,0.521413,0.320932,0.168007,0.343893,0.269057,0.369789,0.283171,0.467625,0.548966,0.456464,0.670235,0.447768,0.664716,0.758095,0.599166,0.689209,0.579731,0.666447,0.323247,0.609625,0.194378,0.324614,0.0994098,0.27331,0.426975,0.38978,0.365466,0.335853,0.265591,0.174795,0.291317,0.0422808,-0.19756,-0.0843337,0.0639067,0.320355,0.311371,0.340381,0.326977,0.271999,0.519535,0.791597,0.971371,0.885614,0.845406,1.08191,0.825392,0.877046,0.975437,1.01978,0.889544,0.737103,1.16286,1.15017,1.27693,1.2991,1.51897,1.50452,1.21757,1.05445,1.09276,1.12553,0.669478,0.787096,0.679747,0.528923,0.460239,0.485607,0.347339,0.140516,0.303996,0.39471,0.553105,0.411938,0.389073,0.481888,0.360204,0.21617,0.585582,0.400368,0.481876,0.611518,0.812765,0.619995,0.363598,0.378213,0.206287,0.487714,0.487828,0.381934,0.513064,0.325964,0.286152,0.368021,0.409298,0.372022,0.287944,0.340079,0.365362,0.505681,0.454828,0.850809,0.343619,0.342147,0.607142,0.739605,0.631635,0.859766,0.736661,0.566475,0.5604,0.641062,0.144344,0.215508,0.000806278,0.236955,0.456777,0.357594,0.125153,-0.0906395,-0.02801,0.0507446,0.480593,0.400201,0.472332,0.446456,0.297739,0.665107,0.666663,0.440735,0.211082,0.393987,0.272716,0.364047,0.521162,0.382519,0.212522,0.0512569,-0.05997,0.0707854
7,0.498861,0.64389,0.219019,0.38271,0.463897,0.279473,0.155057,0.323927,0.480006,0.744371,0.90317,1.05405,1.29552,1.53534,1.58399,1.74078,1.5589,1.1949,0.969163,0.912766,1.06326,0.717775,0.782249,1.0964,1.03185,1.087,1.07887,0.830707,1.51634,1.32956,1.26508,1.30259,1.39193,1.16099,1.26714,0.802133,1.07223,1.1281,1.10791,1.00718,0.82129,0.841648,0.721255,0.782672,0.548423,0.728304,0.507003,0.55685,0.744004,0.562927,0.540109,0.701367,0.539908,0.596417,0.47361,0.303256,0.181431,0.490678,0.537055,0.384162,0.402696,0.463636,0.431022,0.458087,0.346905,0.43663,0.493048,0.464092,0.678886,0.17635,0.0969381,0.0587937,-0.28352,-0.248458,-0.123717,0.100403,-0.117243,-0.188662,-0.0648567,-0.344224,-0.452883,-0.611369,-0.481109,-0.485383,-0.641538,-0.521838,-0.517051,-0.415124,-0.551296,-0.508618,-0.56959,-0.56221,-0.391891,-0.462586,-0.412612,-0.500935,-0.217387,-0.438602,-0.309159,-0.432234,-0.324435,-0.195532,0.0449195,-0.042086,-0.119248,0.276218,0.263121,0.267189,-0.0752896,0.12372,0.118162,0.396053,0.114363,0.354892,0.587831,0.683579,0.578618,0.379165,0.491071,0.466295,0.0582822,-0.0491848,0.128735,0.1493,0.14334,0.536181,0.598865,0.591856,0.753659,0.634144,0.704961,0.593268,0.489365,0.360179,0.410353,0.32351,0.1852,0.0999856,0.366395,0.505888,0.319249,0.407124,0.37055,0.198426,0.415422,0.389239,0.0761421,-0.0519874,-0.166971,0.080447,0.257818,0.204198,0.192842,0.214675,0.429933,0.502753,0.580746,0.692583,0.96172,1.11376,0.777319,1.00549,0.906416,0.677946,0.688709,0.843216,1.07984,0.724394,1.0057,1.17033,1.28233,1.25353,1.31664,1.41081,1.35502,1.21738,0.992497,1.13829,0.504112,0.889882,0.572577,0.862278,0.56999,0.369242,0.405056,0.0872469,0.269079,0.462136,0.564461,0.677933,0.571687,0.540263,0.516175,0.393525,0.382623,0.360541,0.391181,0.536114,0.610126,0.541792,0.612193,0.43699,0.361651,0.517675,0.690258,0.337146,0.196024,0.375994,0.225192,0.465583,0.433948,0.43832,0.412206,0.529638,0.330287,0.443574,0.726979,0.576466,0.652761,0.563975,0.669819,0.694841,0.929218,0.699761,0.60376,0.537305,0.469631,0.54537,0.165268,0.174099,0.200433,-0.00527233,0.379869,0.482249,0.285455,0.289522,0.117881,0.206495,0.282957,0.474713,0.339663,0.454436,0.412273,0.43603,0.431217,0.584871,0.332414,0.101586,0.0630694,0.400214,0.528532,0.48916,0.247769,0.255242,0.177323,0.106705
8,0.664067,0.29332,0.395735,0.230993,0.477322,0.572119,0.540375,0.489209,0.664013,1.045,0.919739,0.84971,1.38642,1.68926,1.5381,1.73491,1.43457,1.46756,1.18496,0.823318,0.992737,0.959927,0.967822,1.0628,1.14817,0.989999,1.0993,0.992449,1.18422,1.31514,1.40674,1.62888,1.28693,1.01162,1.11343,0.815154,1.00473,1.11026,1.14092,0.979076,0.928961,0.888213,0.784742,0.752912,0.670678,0.67239,0.57204,0.425426,0.560603,0.546417,0.756547,0.665541,0.635695,0.490521,0.351453,0.301103,0.468062,0.547893,0.4484,0.559376,0.452291,0.430867,0.605378,0.214991,0.572737,0.340541,0.248743,0.657349,0.514983,0.286564,0.197586,0.0747678,-0.155175,-0.305656,-0.146272,0.0587672,-0.185072,-0.0601816,-0.258656,-0.484456,-0.344735,-0.531758,-0.295322,-0.338604,-0.383354,-0.460198,-0.490371,-0.573664,-0.50647,-0.45557,-0.540185,-0.366242,-0.369698,-0.329048,-0.381379,-0.468545,-0.605521,-0.301084,-0.41351,-0.371907,-0.306354,-0.371193,0.146814,0.136281,0.312721,0.241658,0.159501,0.0959902,0.0633636,-0.0729494,0.00884116,0.159194,0.379259,0.1457,0.545636,0.417827,0.375044,0.594017,0.304536,0.186596,0.0336813,0.131367,0.177725,0.201148,0.236424,0.613528,0.513462,0.325264,0.501762,0.702506,0.740894,0.495504,0.253055,0.455666,0.388385,0.658104,0.516081,0.142759,0.155003,0.536037,0.440187,0.375083,0.424588,0.270263,0.129408,0.374197,-0.00401269,0.0162343,-0.0101149,-0.0268019,0.305824,0.284652,0.407767,0.0964318,0.169124,0.408001,0.56341,0.687329,0.833479,1.00332,0.892478,0.835406,0.776322,0.518986,0.643496,0.762686,0.883209,1.17359,1.2104,1.20907,1.25293,1.37916,1.3836,1.39854,1.54001,1.32107,1.29544,0.858985,0.851257,0.490948,0.622044,0.640095,0.545137,0.479783,0.548732,0.309206,0.311249,0.423976,0.664756,0.818067,0.518067,0.369896,0.676257,0.613193,0.705248,0.380129,0.429394,0.368002,0.769737,0.505661,0.464156,0.514363,0.409645,0.825972,0.602398,0.616287,0.0543942,0.458507,0.469455,0.229646,0.493982,0.390371,0.736445,0.792981,0.475713,0.661048,0.41714,0.789498,0.600342,0.5674,0.561429,0.785499,0.848138,0.729755,0.63622,0.590671,0.477785,0.282015,0.119873,0.293228,0.389884,0.268165,0.495325,0.289987,0.260151,0.330245,0.315299,0.442125,0.279711,0.308499,0.323665,0.509704,0.085551,0.237554,0.340477,0.319945,0.449424,0.300429,0.380301,0.301806,0.397676,0.277525,0.467219,0.208697,-0.154289,-0.122018
9,0.791911,0.571463,0.546701,0.301137,0.567067,0.615606,0.267154,0.550826,0.618586,0.87311,0.888138,1.01025,1.29674,1.40774,1.39161,1.54191,1.35669,1.22168,1.13496,0.91485,1.02307,0.988543,0.785519,0.813947,1.21638,1.00276,1.24129,1.02164,1.35927,1.24038,1.2517,1.33365,1.32571,1.11723,1.07213,1.09364,0.95304,0.904355,1.03653,0.789445,1.01014,0.623795,0.865322,0.766496,0.725545,0.659664,0.819171,0.778303,0.578826,0.60484,0.673892,0.570676,0.577241,0.504676,0.440747,0.439504,0.465084,0.458721,0.236807,0.46445,0.499259,0.285643,0.483654,0.696984,0.634169,0.660256,0.530013,0.612042,0.492399,0.510093,0.173116,0.0159427,-0.15185,-0.129812,0.07565,-0.147768,-0.204257,-0.279807,-0.283252,-0.55872,-0.66061,-0.65788,-0.602785,-0.447219,-0.456499,-0.43236,-0.613027,-0.550198,-0.504951,-0.529956,-0.594997,-0.361848,-0.42042,-0.328098,-0.49764,-0.514502,-0.618154,-0.460505,-0.727082,-0.597775,-0.41073,-0.189012,0.0462301,-0.130203,0.0544345,0.244703,-0.0829459,-0.0164333,0.219621,0.0322477,0.167772,0.00944742,0.152139,0.0352616,0.23311,0.375747,0.195686,0.573342,0.275194,0.427643,0.208089,-0.00389085,0.122049,0.0735878,0.574516,0.360223,0.517316,0.372499,0.480135,0.576882,0.780468,0.543383,0.497687,0.409046,0.257546,0.462718,0.337125,0.26792,0.244343,0.198547,0.393475,0.507513,0.627357,0.284199,0.593236,0.473434,0.318259,-0.0521167,0.140916,0.403733,0.314393,0.415248,0.0880274,0.181014,0.299946,0.334471,0.50514,0.839249,0.687532,0.78958,0.803817,0.693994,0.772407,0.707864,0.895803,0.557332,0.657195,0.8678,1.26482,1.33485,1.43425,1.25559,1.17292,1.25795,1.29815,0.894061,1.14044,0.941394,1.02641,0.684982,0.687783,0.488093,0.4326,0.377087,0.435278,0.432342,0.527467,0.632975,0.745691,0.897507,0.614834,0.61037,0.548257,0.585206,0.503433,0.396591,0.292304,0.697416,0.538789,0.47005,0.765145,0.565339,0.782924,0.311035,0.487868,0.640682,0.398529,0.317231,0.457123,0.486577,0.576958,0.495767,0.486552,0.808599,0.814862,0.449631,0.754274,0.410596,0.590842,0.713999,0.754418,0.532278,0.862694,0.830877,0.698455,0.447379,0.201887,0.209311,0.4298,0.351858,0.139928,0.448344,0.336146,0.543609,0.326817,0.274244,0.411007,0.337495,0.422886,0.379704,0.403136,0.623497,0.543939,0.168182,0.329662,0.494568,0.218678,0.64166,0.228429,0.304415,0.344979,0.335064,0.171707,0.262642,-0.0865128,-0.0450422
