,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,0.274986,-0.00947772,0.242712,0.304395,0.22752,0.139973,0.010739,0.0895173,0.0606958,-0.166269,-0.0661604,-0.199889,-0.108658,-0.414334,-0.225509,-0.253397,-0.0274202,-0.16019,0.134706,0.108494,0.133632,0.140506,0.110397,0.502957,0.381774,0.322804,0.47826,0.635463,0.946623,0.438347,0.478447,0.685254,0.662329,0.821907,0.848557,0.872134,1.01687,1.21888,1.39886,0.981646,0.896721,1.08235,0.890963,1.00749,1.11318,1.07516,0.938646,1.06458,0.693,0.721703,0.745156,0.85466,1.21421,1.1394,1.47402,1.32746,1.20875,1.37333,1.20239,0.697729,1.05125,1.03083,0.827671,0.990474,0.621807,0.373268,0.419625,0.216748,0.377722,0.619208,0.709145,0.0288665,0.379894,0.503383,0.570354,0.516558,0.227739,0.351437,0.297591,0.587851,0.413177,0.173826,0.0563012,-0.189845,0.0209042,0.08007,0.301046,0.724454,0.407862,0.443256,0.309242,0.399729,-0.13785,0.225806,0.140129,0.314479,0.584693,0.222141,0.204099,0.335377,0.0412491,-0.0246831,0.15331,0.234225,0.485023,0.575311,0.754977,0.716694,0.901218,0.682364,0.687803,0.80224,0.642321,0.878523,0.850048,0.706438,0.469749,0.638133,0.722675,0.990615,0.881895,0.914975,0.842054,0.502188,0.684321,0.534465,0.547047,0.800619,0.863112,0.991524,1.30169,0.889522,1.00617,0.821526,1.0506,1.02059,0.862802,0.968279,1.02807,1.03962,1.27905,1.12579,1.1923,0.974297,1.05929,1.00716,0.845324,1.0788,1.0541,0.669398,0.719176,0.914916,0.734865,0.584799,0.67541,0.701723,0.756469,0.966061,0.699877,1.07275,0.623991,0.590514,0.664973,0.729313,0.638016,0.998122,0.547642,0.753315,0.52063,0.531973,0.688466,0.415328,0.567391,0.592725,0.840302,0.987884,1.21545,0.934391,0.905048,1.12542,0.81873,0.963624,0.858781,0.910257,0.400526,0.571229,0.863226,0.721041,0.559752,0.46008,0.392429,0.326909,0.436787,0.576205,0.419243,0.20056,0.12448,-0.259185,-0.416164,-0.229334,-0.240818,-0.448689,-0.379152,-0.455892,-0.704917,-0.713693,-0.746164,-0.962629,-1.22711,-1.06513,-1.07264,-0.966899,-0.940198,-0.712318,-0.908245,-0.866183,-0.3191,-0.0268666,0.0437609,0.0855619,0.190116,0.35056,0.377261,0.229023,0.408392,0.519677,0.554965,0.585829,0.526056,0.784494,0.389145,0.426434,0.130219,0.125007,0.205835,0.218892,0.454247,0.11888,0.368346,0.360376,0.41236,0.496294,0.254813,0.125437,-0.245774,-0.0971581,0.178043,0.0678015,-0.217596,-0.330118,-0.305698,-0.177809,-0.0759999,0.0456419,0.0885218,-0.148895
1,0.35566,0.0744877,0.118306,0.366908,0.296311,0.190495,0.0244325,0.140972,-0.0558016,-0.109927,-0.0414365,-0.107308,-0.157554,-0.172922,-0.126642,0.0628685,0.0132836,-0.0949185,0.0643315,0.117625,-0.286042,0.0017122,0.149462,0.223549,0.241685,0.352037,0.37926,0.50713,0.659761,0.638383,0.659885,0.608597,0.617697,0.631436,1.02182,0.642457,0.971647,1.15264,1.25331,1.14317,0.914603,1.07017,0.960834,0.986545,1.21276,1.19096,1.17976,0.897717,0.905992,0.90824,0.83944,0.86854,0.824938,0.929472,1.25014,1.31081,1.22757,1.32592,1.108,0.801906,1.00951,0.967833,0.676722,0.677767,0.563222,0.485181,0.177057,0.322658,0.621342,0.602159,0.487698,0.158972,0.60406,0.234604,0.519661,0.430667,0.406545,0.406012,0.373282,0.531708,0.442474,0.0715535,0.165769,0.0683641,-0.0653317,0.360859,0.423262,0.599141,0.3126,0.450769,0.526689,0.146594,0.102613,0.26671,0.52666,0.514271,0.315488,0.0316728,0.241927,0.420167,0.277829,0.153773,0.200317,0.137149,0.540495,0.633561,0.458121,0.614683,0.771421,0.593327,0.506753,0.765878,0.698216,0.685572,0.879784,0.868101,0.33773,0.558946,0.856997,0.550166,0.879882,0.69805,0.689338,0.763925,0.576152,0.595588,0.748646,0.740994,0.931204,1.01497,1.12453,0.973662,0.98504,0.836167,0.909071,0.953377,0.9151,0.89276,1.04187,1.18166,1.18593,1.52599,0.878846,0.982813,0.950057,1.10965,1.00553,1.01344,0.948265,0.793087,0.934687,0.582984,0.84763,0.558766,0.442257,0.992979,0.616622,0.905582,0.912214,0.846153,0.583049,0.614177,0.633352,0.681815,0.731229,0.546944,0.838202,0.640276,0.510082,0.458729,0.315762,0.358955,0.28901,0.589942,0.820789,1.0972,1.16632,0.941643,1.01885,0.724447,0.902603,0.851933,0.900537,0.858029,0.639133,0.293901,0.764284,0.542945,0.784729,0.47861,0.327879,0.364814,0.389337,0.556717,0.571781,0.300769,-0.212018,-0.354306,-0.229357,-0.268,-0.198053,-0.283088,-0.397346,-0.573034,-0.448203,-0.514249,-0.85024,-1.07893,-1.02185,-0.99938,-1.02074,-1.13749,-0.690302,-0.681513,-0.711676,-0.448268,-0.375447,0.0225898,-0.0515099,-0.0322296,0.0152744,0.361284,0.613942,0.389301,0.379869,0.507378,0.618552,0.545746,0.608477,0.492208,0.285591,0.453176,0.213556,0.125889,0.214164,0.00587878,0.34069,0.00658519,0.0605862,0.365448,0.321827,0.376551,0.232298,-0.183595,0.0899325,-0.0653641,-0.0248051,-0.0220709,-0.190582,-0.139022,-0.140683,-0.262127,-0.145364,-0.372149,-0.0377549,-0.202174
2,0.276079,0.191506,0.150631,0.0945498,0.00772433,0.173432,0.153947,0.031145,0.3058,0.0341387,0.0791318,0.0693622,0.149795,-0.26355,-0.0273009,0.00599844,-0.14014,-0.0254673,-0.068158,0.28507,-0.0627088,0.122566,-0.0233095,0.20447,0.132251,0.444725,0.417869,0.401239,0.676802,0.562962,0.639652,0.611144,0.548349,0.693464,0.766425,1.01389,0.951103,1.34291,1.21607,1.02183,0.985798,0.800166,0.954461,1.23811,1.09761,0.915362,0.908295,1.11969,0.861924,0.741103,0.614999,0.986322,0.890667,1.14487,1.10407,1.27709,1.00745,1.33161,1.2015,0.91738,1.04175,1.15003,0.71017,0.676303,0.538352,0.467211,0.508536,0.468849,0.376223,0.399149,0.465388,0.483399,0.229193,0.361964,0.480664,0.426101,0.436275,0.455118,0.536802,0.418248,0.490065,0.181157,-1.39321e-06,-0.141892,-0.0147612,0.313568,0.346171,0.385023,0.501461,0.307083,0.221141,0.25317,0.246617,0.164814,0.164333,0.302434,0.40018,0.163531,0.286975,0.0635581,0.248338,-0.0183766,0.0412222,0.186671,0.537712,0.483255,0.867336,0.785818,0.662865,0.652088,0.272081,0.647985,0.889476,1.01141,0.913191,0.772069,0.493583,0.210699,0.585675,0.705261,0.513045,0.683162,0.593056,0.505079,0.48328,0.690089,0.999325,0.686758,0.79643,0.78816,1.15386,1.03673,0.762635,0.929086,0.89927,0.943919,0.755068,1.03646,1.09525,1.30115,1.40728,1.15554,0.903968,0.870517,0.959512,1.10834,0.987034,1.19567,0.840114,0.562886,0.704432,0.752372,0.882883,0.775343,0.493004,0.952984,0.585875,0.490236,0.92692,1.00873,0.546334,0.649915,0.433787,0.709463,0.69387,0.824675,0.756597,0.76382,0.74429,0.478255,0.525667,0.393255,0.601005,0.737009,0.910702,1.07771,1.21645,0.887091,0.708913,0.867113,0.759544,0.968371,0.805261,0.816612,0.545541,0.299963,0.62817,0.639549,0.319869,0.551295,0.493684,0.664426,0.616327,0.578048,0.280251,0.249067,0.0484725,-0.277214,-0.440528,-0.0214458,-0.160106,-0.451997,-0.702172,-0.722293,-0.560697,-0.623197,-1.11395,-0.915152,-1.24139,-0.928412,-0.915428,-0.788071,-0.824106,-0.977923,-0.887536,-0.668297,-0.321361,-0.250841,-0.0370263,0.0800808,0.201848,0.194804,0.415448,0.333817,0.647194,0.45434,0.584297,0.615047,0.618214,0.492982,0.688555,0.262944,0.225897,0.168451,0.121077,0.0417244,0.141929,-0.0886393,-0.141323,0.0828072,0.474813,0.312759,0.0969532,-0.0138453,0.0843559,-0.178983,0.116865,0.0947557,0.0537219,-0.0261276,-0.21008,-0.295938,-0.0398783,-0.205953,-0.397207,-0.322094
3,0.299085,0.341682,0.143673,0.229427,0.281051,0.375238,0.210697,0.316225,0.0139446,0.153714,0.291564,0.20007,-0.14658,-0.0565809,-0.213963,-0.0371708,0.0277589,0.097658,0.212845,0.0349711,0.121877,-0.0356925,0.226544,0.304652,0.22549,0.324793,0.327282,0.42942,0.615205,0.763841,0.480786,0.678001,0.563495,0.793139,0.826068,0.810865,0.9112,1.21264,1.11476,1.13385,1.07718,0.653391,0.90913,1.14254,1.27315,1.38782,0.933962,0.940035,0.661231,0.765482,0.619482,0.48745,0.77874,0.99437,1.0671,1.20472,1.19978,1.24859,1.08491,1.01971,1.07809,0.808473,0.7612,0.777017,0.408238,0.410495,0.555275,0.358826,0.492561,0.233983,0.212454,0.46754,0.0287996,0.446122,0.242486,0.295172,0.332557,0.322531,0.196695,0.397638,0.339831,0.156096,-0.213825,-0.0296295,0.150993,0.427089,0.135381,0.367173,0.504926,0.513937,0.354791,0.362541,0.426912,0.268419,0.377527,0.329347,0.2367,0.115927,-0.00396782,0.332694,0.101864,-0.0479956,-0.12206,0.336334,0.161412,0.641187,0.530824,0.628518,0.546986,0.594115,0.673962,0.538951,0.921777,0.926658,0.919483,0.720366,0.764213,0.557873,0.574729,0.5342,0.412902,0.54801,0.44758,0.622983,0.618394,0.974581,0.766273,0.94156,0.973872,0.831569,1.09567,1.03459,0.825568,0.691149,0.742614,0.947079,0.854331,0.935612,1.04383,1.22212,1.12314,1.28701,1.26845,0.891488,0.695525,0.916042,1.04999,1.06637,0.92899,0.890948,0.932285,0.793252,0.81799,0.802422,0.797143,1.07408,0.65745,0.887403,0.776875,0.99161,0.673006,0.543962,0.436804,0.838965,0.793837,0.691567,0.664615,0.719929,0.997504,0.618016,0.459917,0.382008,0.558331,0.484023,0.826437,0.847474,0.92019,0.829445,0.893363,0.987733,0.822139,0.998226,0.891848,0.644718,0.661999,0.724422,0.510482,0.536079,0.51105,0.45642,0.411103,0.422289,0.522187,0.48534,0.396339,0.0149365,-0.123383,-0.423306,-0.395721,-0.156345,-0.149271,-0.57,-0.686635,-0.639943,-0.805127,-0.698587,-0.834444,-1.14723,-0.929413,-0.714509,-0.79524,-0.568076,-0.929079,-0.733525,-0.495472,-0.412594,-0.188399,-0.172344,-0.0494243,-0.0421699,-0.0543336,0.40385,0.299417,0.394535,0.385432,0.40829,0.553882,0.666913,0.859213,0.510998,0.250403,0.396844,0.187123,0.290162,0.178977,-0.0595583,-0.0284979,0.129654,0.162915,0.0562579,0.163648,0.462207,0.329715,0.0169047,0.208724,-0.00973841,-0.161399,-0.163186,0.0689926,-0.265335,-0.282307,-0.160828,-0.08115,0.0128583,0.00877925,-0.116324
4,0.284512,0.0593628,0.117898,0.141563,0.311904,0.16157,0.145727,0.311224,0.100394,0.0521943,0.0685464,0.196054,-0.00315814,-0.014422,0.00879209,-0.0528728,-0.128793,0.134797,-0.108133,-0.0268998,0.145134,0.162134,0.0864652,0.232455,0.262767,0.481759,0.248956,0.384751,0.564389,0.790769,0.430865,0.58295,0.430354,0.491002,0.856304,0.792563,0.752174,1.29829,1.21428,1.1597,0.795035,0.555362,1.03352,1.1726,1.1446,1.02011,1.16191,0.897693,0.80278,0.605844,0.707241,0.604345,0.75553,0.873615,1.31472,1.20349,1.15912,1.28951,1.20853,0.954285,0.834248,1.00996,0.793794,0.789301,0.616974,0.374832,0.302132,0.325376,0.127154,0.243511,0.410219,0.120618,0.198947,0.456025,0.6901,0.406164,0.431192,0.365244,0.326022,0.378105,-0.0724244,0.0753012,-0.173261,0.102512,0.0397103,0.373861,0.654638,0.151828,0.416944,0.321605,0.459053,0.0517498,0.458476,0.136171,0.5481,0.284301,0.254751,0.433794,0.201189,0.44886,0.357118,0.0617389,0.1345,0.174487,0.462495,0.467806,0.472096,0.430873,0.355037,0.622829,0.748392,0.533928,0.563991,0.879773,1.04397,0.635338,0.791594,0.603574,0.655473,0.64314,0.302943,0.62205,0.787058,0.584821,0.972431,0.847005,0.555323,0.852414,0.961753,1.02594,1.02506,0.898294,1.03543,0.95491,0.93258,0.825196,0.896247,0.942973,1.2379,1.21382,1.35378,1.2042,1.13686,0.980448,0.814623,1.10241,1.03265,1.16649,0.892528,1.00602,0.93755,0.881778,0.986917,1.0065,1.13582,0.910334,0.716937,0.600801,0.927072,0.894119,0.852924,0.575385,0.288983,0.740879,0.929178,0.798092,0.654762,0.607506,0.881821,0.795406,0.488496,0.603566,0.827111,0.675788,0.817379,0.966954,0.979776,0.855744,0.745343,0.831546,0.723421,0.596404,0.667752,0.781628,0.625186,0.544966,0.561215,0.646183,0.41912,0.216905,0.392849,0.483126,0.594504,0.774866,0.409107,0.163305,-0.0948131,-0.300931,-0.374853,-0.070814,0.0381237,-0.345785,-0.515538,-0.573728,-0.657332,-0.830222,-0.928027,-0.889819,-0.872791,-0.82016,-0.700739,-0.803007,-0.855707,-0.898655,-0.690853,-0.304962,-0.294255,-0.123097,0.00883344,-0.141049,-0.363148,0.12715,0.204342,0.213868,0.350719,0.124523,0.363399,0.946125,0.726265,0.408305,0.573221,0.313146,0.298483,0.421822,0.360016,0.0429574,0.131961,0.298175,-0.0368132,0.356249,0.094013,0.182565,0.30808,0.0508347,0.150924,-0.0733504,-0.106947,0.00406968,-0.191362,-0.206908,-0.219716,-0.138025,-0.376299,-0.179114,-0.0502435,0.0948255
5,0.35575,0.211606,0.452652,0.210267,0.363115,0.338933,0.0752224,0.0587921,-0.0769859,-0.26318,0.201363,0.239109,-0.134982,0.238916,0.0431487,-0.10369,0.202231,0.0970001,0.148468,0.282412,-0.0889197,0.00458523,-0.0239875,0.319892,0.209333,0.502646,0.472943,0.369762,0.359756,0.565246,0.500915,0.427491,0.604308,0.739532,1.06792,0.879766,0.973464,1.06186,1.24161,1.13642,1.03699,0.703111,0.97775,0.931736,1.02751,0.976893,0.969788,1.09524,1.06108,0.797919,0.827178,0.559838,0.675756,0.778048,1.2962,1.03444,1.50774,1.5051,1.15791,0.951225,0.807138,0.997825,0.722258,0.92393,0.619617,0.273642,0.412416,0.469609,0.28176,0.223685,0.0541418,0.247438,0.154575,0.251051,0.293066,0.393901,0.560977,0.41574,0.464707,0.278732,-0.00551406,0.0228172,-0.0579185,-0.0593798,0.234594,0.420973,0.315266,0.328046,0.384296,0.364073,0.455069,0.357421,0.492692,0.210222,0.44792,0.585333,0.483286,0.184128,0.18348,0.439031,0.430722,0.0171383,0.267451,0.148265,0.0734762,0.767508,0.45285,0.49568,0.533871,0.463231,0.680867,0.524325,0.734147,0.881261,0.817161,0.841875,0.821578,0.86894,0.779984,0.229762,0.375369,0.506585,0.484279,0.637076,0.700759,0.9621,0.926556,0.951128,0.973424,0.946065,1.09341,0.992009,0.953653,1.00331,0.792084,0.734963,0.996009,1.15361,1.32771,1.22458,1.50448,1.1305,1.17646,1.01563,1.02638,1.16289,1.01559,1.22031,0.842863,0.919196,1.04866,0.856887,0.94257,1.17771,0.887839,0.820997,0.811246,0.732354,0.619643,0.633046,0.802836,0.637878,0.393825,0.692016,0.472994,0.752938,0.64795,0.416616,0.875452,0.563103,0.664896,0.498524,0.8926,0.70507,0.977108,0.846651,0.895415,0.689781,0.931418,0.845761,0.800726,0.737688,0.939628,0.575411,0.539849,0.52283,0.294112,0.556969,0.404135,0.546692,0.390054,0.543331,0.600461,0.491122,0.39657,0.188751,-0.0632008,-0.273491,-0.414166,-0.22196,-0.0843315,-0.25532,-0.447865,-0.632463,-0.569342,-0.982347,-0.647427,-0.837754,-0.863825,-0.542361,-0.742604,-0.6559,-0.793178,-0.794447,-0.585718,-0.093817,-0.294773,-0.141963,-0.0259251,-0.16953,-0.0208663,-0.0345665,0.246329,0.0620178,0.426548,0.419249,0.388725,0.703689,0.61183,0.226967,0.351391,0.438778,0.380674,0.297912,0.212118,0.0579192,0.0466936,0.146547,0.112625,0.0858285,0.0864267,0.155385,0.279434,0.0182588,0.171065,0.0313379,-0.0483666,-0.203452,-0.250626,-0.233188,0.0760697,-0.175927,-0.0916121,-0.249338,-0.00589035,-0.195676
6,0.0299673,0.357988,0.0334587,0.154581,0.196071,0.153708,0.205756,0.150811,-0.0688824,-0.326245,0.074008,0.173806,0.00348346,-0.256722,0.0869654,-0.139936,0.322637,0.143966,0.195783,0.379092,-0.0391167,-0.270837,-0.135254,-0.0485508,0.206317,0.27518,0.293422,0.283621,0.554956,0.544987,0.543219,0.319495,0.683915,0.901442,0.913445,0.900185,0.926335,1.01217,1.0554,0.936924,0.835791,0.781955,0.791422,1.0476,0.874115,0.945146,0.977825,0.913665,0.891196,0.895872,0.870182,1.04143,1.03568,0.623069,0.641438,1.06303,1.32795,1.50828,1.11896,0.790599,0.758199,0.435706,0.630354,0.965081,0.580698,0.30596,0.486569,0.426503,0.158871,0.31051,0.439237,0.111655,0.254364,0.477208,0.079284,0.372536,0.344238,0.122801,0.334789,0.207937,0.265172,0.0704803,-0.00403175,-0.32955,0.212682,0.299429,0.419547,0.295581,0.441144,0.532723,0.172091,0.207335,0.491036,0.302209,0.420158,0.415877,0.445961,0.0191934,0.327992,0.497567,0.255382,-0.0522786,0.0222948,0.137683,0.17168,0.396046,0.562797,0.194949,0.348953,0.583754,0.543136,0.542775,0.508933,0.503426,0.920995,0.813192,0.716555,0.708182,0.829736,0.304043,0.335899,0.482679,0.543744,0.589745,0.709898,0.774528,0.829327,0.930703,1.02379,1.17316,1.11044,1.30194,1.21984,0.949925,0.861434,1.08091,0.997151,1.17773,1.36474,1.349,1.38154,1.25631,1.27226,1.28831,1.13932,1.23086,1.09046,0.854481,0.863089,0.950842,0.903961,0.917843,0.94531,0.983585,0.972629,0.99246,0.818333,0.990665,0.568253,0.522935,0.617211,0.334501,0.64652,0.693902,0.657199,0.744089,0.692283,0.472156,0.843395,0.602898,0.339092,0.617751,0.662933,0.849361,0.726275,1.2198,0.730156,0.906802,1.02219,0.518338,0.90098,0.831314,0.815125,0.808641,0.663939,0.480553,0.498978,0.570417,0.39114,0.553832,0.445223,0.391534,0.776016,0.535526,0.236061,-0.0125084,-0.127654,-0.454445,-0.483037,-0.282441,-0.148365,0.0846839,-0.243299,-0.783824,-0.477538,-0.841301,-0.751878,-0.990218,-0.620769,-0.650462,-0.659473,-0.588083,-0.621474,-0.820053,-0.559216,-0.410453,0.133064,-0.106095,-0.0261076,0.121867,0.132302,0.215289,0.162035,0.157752,0.385658,0.495652,0.423319,0.519285,0.512258,0.520074,0.505363,0.273732,0.394639,0.241929,0.237112,0.182729,0.308812,0.29642,0.257377,0.134051,0.172872,0.051704,0.267502,-0.139603,0.104692,-0.0124711,0.246086,-0.0127405,-0.534706,-0.141932,-0.143168,-0.158577,-0.163812,-0.0178169,-0.111011,-0.159928
7,0.188363,0.359707,0.417207,0.0757408,0.0965522,0.0408899,0.13368,-0.0756911,-0.105186,-0.452645,-0.162129,0.102618,-0.271022,-0.276875,0.0898418,0.191593,0.276649,0.175298,0.187701,0.364067,0.30211,-0.0696651,0.116223,0.12982,0.339136,0.44635,0.446641,0.32018,0.498678,0.480996,0.60085,0.323046,0.717865,0.633238,0.669167,1.03704,0.979789,1.15806,1.30433,1.07172,1.07893,0.851222,0.886661,0.723111,0.959659,0.821611,1.0327,0.987426,1.21396,0.788597,1.0637,0.820634,0.900497,0.631261,0.957205,1.09186,1.39942,1.29826,1.13397,0.981571,0.895954,0.37399,0.715732,0.799061,0.672333,0.450739,0.25286,0.513491,0.198727,0.373533,0.189729,0.121495,0.379471,0.504638,0.402263,0.424618,0.266039,0.18759,0.133562,0.0514425,0.0476373,-0.183975,-0.269819,-0.13825,0.0299424,0.15569,0.13352,0.401811,0.528446,0.244934,0.502403,0.0683545,0.112345,0.402166,0.369108,0.640316,0.303852,0.288242,0.570101,0.370146,0.15771,0.0811868,0.0670941,-0.0539505,0.128916,0.143558,0.376896,0.263,0.38505,0.727575,0.488808,0.635718,0.452855,0.543498,0.529569,0.798415,0.886319,0.750602,0.524087,0.382764,0.352217,0.447012,0.432648,0.649448,0.404421,0.911365,0.879241,1.179,0.99194,1.18034,1.07819,1.2876,1.30177,1.07069,1.12916,1.04052,1.16391,1.16211,1.28127,1.38092,1.01667,1.30933,1.38938,1.27506,1.20582,1.3082,0.922607,0.8413,1.18204,0.952648,0.977337,0.865053,1.0153,1.05866,1.12683,1.01649,1.05152,0.876394,0.771809,0.608418,0.474263,0.582509,0.564579,0.741534,0.635862,0.703844,0.820757,0.357067,0.52128,0.558531,0.301381,0.504008,0.603354,0.73563,1.10475,1.07158,0.981755,0.871932,0.877236,0.759292,0.637784,0.827359,0.669109,0.725714,0.68458,0.38923,0.469857,0.340871,0.518618,0.290548,0.599892,0.342026,0.590388,0.611683,0.304976,0.283386,-0.126027,-0.325707,-0.00998119,-0.54749,-0.116434,0.0198874,-2.85731e-05,-0.354765,-0.470758,-0.753661,-0.741937,-0.768902,-0.439605,-0.559107,-0.699841,-0.69121,-0.591263,-0.851637,-0.646571,-0.542014,-0.136213,-0.176589,-0.297226,0.0628722,0.167085,0.515607,0.216548,0.116149,0.270698,0.105378,0.46174,0.373943,0.521698,0.729309,0.623142,0.669924,0.379043,0.53951,0.17789,0.29191,0.315811,0.252004,0.235093,0.453747,0.198063,0.172683,-0.0284391,0.327789,0.281595,0.424729,0.0932917,0.102419,-0.132275,-0.225197,-0.252964,-0.0621001,-0.181298,0.028868,-0.148998,0.00536086
8,0.256243,0.325846,0.125859,-0.0942143,0.0771826,0.330467,0.258759,-0.0205326,-0.227981,-0.163299,-0.00528396,-0.131799,0.0244527,-0.150625,0.0672835,0.256228,0.471148,0.260509,0.316463,0.332588,0.00838847,0.183426,-0.000559917,0.237489,0.0106554,0.277466,0.474297,0.375196,0.549297,0.507825,0.56744,0.324163,0.119608,0.380438,0.703635,1.00659,1.14636,1.20632,1.13529,0.885962,0.915677,0.931557,0.94124,0.846415,1.16097,1.34741,1.13452,1.06428,0.961765,1.08219,0.96539,1.10421,0.904205,0.782397,0.768738,1.12038,1.1271,1.08128,1.14843,1.05247,0.817955,0.887328,0.473551,1.04401,0.72296,0.50904,0.373659,0.437553,0.407393,0.480246,0.247749,0.490736,0.355187,0.620024,0.270498,0.50119,0.212961,0.371801,0.217203,-0.295658,0.0404684,-0.0150046,-0.0650683,-0.0177843,0.191159,0.246446,0.497928,0.571629,0.596557,0.354008,0.342191,0.0647149,0.359576,0.35804,0.66851,0.644605,0.506723,0.27473,0.291469,0.458108,-0.195314,0.131329,0.207597,0.0344737,0.317464,0.290038,0.32849,0.262347,0.163704,0.412373,0.568777,0.575993,0.591013,0.365879,0.568909,0.697516,0.698906,0.590128,0.439062,0.376599,0.518434,0.749026,0.5794,0.636369,0.768913,0.65301,1.01775,0.989892,0.807741,1.06719,1.10864,1.05397,1.02563,1.46427,1.3049,1.11301,1.20931,0.95335,1.23547,1.28865,1.04177,1.23377,1.15974,1.33112,1.33416,1.36102,0.97672,1.09332,1.13156,0.966753,1.05793,0.960149,1.16539,1.22524,1.25843,1.36058,0.934234,0.964533,0.595806,0.469056,0.658707,0.906469,0.49165,0.819828,0.725979,0.48907,0.7578,0.438444,0.617572,0.518271,0.259238,0.34484,0.57925,0.703842,0.71687,1.08132,1.06628,0.810129,0.878998,0.723468,0.714099,0.621297,0.495748,0.410691,0.238548,0.243147,0.616158,0.505601,0.396581,0.311284,0.406705,0.263083,0.49659,0.365855,0.237169,0.102713,0.0280071,-0.117366,-0.292893,-0.234278,-0.162869,-0.142777,-0.525902,-0.442215,-0.887913,-0.697421,-0.793197,-0.552421,-0.383329,-0.52778,-0.502956,-0.595586,-0.538263,-0.706984,-0.625306,-0.342968,-0.196657,-0.296634,-0.217809,-0.0358471,0.104244,0.213117,0.28428,0.278493,0.215208,0.181926,0.294712,0.339089,0.487025,0.515442,0.411676,0.61745,0.461762,0.165689,0.617981,0.246397,0.178489,0.439421,0.422649,0.371766,0.344817,0.266268,0.0524207,0.430367,0.113323,0.493643,0.343926,0.105996,0.213786,-0.0337941,-0.177892,-0.100973,0.0317992,-0.150486,-0.138618,-0.0745709
9,0.244072,0.142367,-0.0213582,0.123859,0.111919,0.207711,0.233099,0.0613423,-0.260601,-0.0609528,0.00332515,0.0856985,-0.100013,-0.0719,0.0842854,0.305127,0.366497,0.248993,0.209515,0.187985,0.400993,0.161046,0.174498,-0.0254161,0.295591,0.377726,0.585405,0.52384,0.568427,0.572554,0.37934,0.545796,0.297941,0.265618,0.666676,0.830169,0.897038,1.06742,1.17263,0.996982,1.17222,0.919959,1.05807,0.917844,1.08446,1.07777,1.24229,1.01634,0.822189,0.938004,1.13095,1.05098,1.07323,0.751623,0.81609,0.999889,1.08958,1.08099,0.979386,0.907314,0.733425,0.597178,0.484248,0.633847,0.677211,0.612135,0.404532,0.528195,0.502272,0.568936,0.411845,0.62857,0.797111,0.501223,0.488086,0.598364,0.277831,0.496066,0.238535,-0.0489279,0.2526,-0.0678449,-0.0933432,-0.0277982,0.12575,0.117133,0.169888,0.302942,0.32637,0.508313,0.389366,0.0441345,0.250267,0.484116,0.424815,0.475893,0.549398,0.401311,0.481698,0.505901,0.321921,0.178803,0.109314,0.218191,0.0227588,0.288414,0.32066,0.419222,0.533473,0.365959,0.668542,0.782951,0.645051,0.432426,0.569881,0.776486,0.519495,0.606909,0.439772,0.475524,0.667975,0.608808,0.698757,0.694328,0.451459,0.797376,0.935008,0.914333,1.04721,1.1702,1.29354,0.980446,1.28173,1.64865,1.3065,1.27039,1.05174,1.43975,1.37226,1.10156,1.22787,1.31468,1.26473,1.24691,1.19651,1.12763,0.926368,1.10495,1.19827,1.09822,1.00981,1.03251,1.08881,1.32279,1.40733,1.23045,1.10395,0.806919,0.848843,0.599611,0.752845,0.721031,0.739893,0.943945,0.731362,0.557518,0.604961,0.616889,0.567117,0.37914,0.236501,0.504688,0.617667,0.697237,0.589281,1.01149,0.762156,0.966013,0.640511,0.626806,0.676265,0.775926,0.614976,0.644792,0.687802,0.39607,0.59367,0.355258,0.478538,0.423796,0.252319,0.573941,0.593617,0.447729,0.182471,0.0137863,0.241404,-0.016324,-0.0836154,-0.250295,-0.0868141,-0.0922789,-0.0244053,-0.443296,-0.51434,-0.815633,-0.663241,-0.674708,-0.689265,-0.587184,-0.450843,-0.537395,-0.481284,-0.602852,-0.194627,-0.212702,-0.645602,-0.337065,-0.113318,0.197479,-0.00788013,0.223324,0.195073,0.164064,0.230914,0.277119,0.169379,0.172188,0.355925,0.59808,0.319218,0.406858,0.491435,0.616447,0.753937,0.360256,0.465181,0.425536,0.449276,0.368798,0.451467,0.458941,-0.0156042,0.0780296,0.322384,0.52672,0.29337,0.341232,0.0833075,-0.0890772,-0.196955,0.079281,-0.0626895,0.0538203,0.237855,-0.0411035
