,Res_depth,thickness,Res_perm,poro,geo_gradient,ntg,Pinj,Pprod,CGtime,Sw,CGtype,time,efft,watt,ymft,gwrt,capt
0,1228.75,248.641,869.9302,0.2119,0.0171,0.5886,0.6008,37.416,0.0,1.0,3.0,1,0.6513103604399403,16169149.999999998,1.0,52.66912608269452,1307541000.0
1,1228.75,248.641,869.9302,0.2119,0.0171,0.5886,0.6008,37.416,0.0,1.0,3.0,2,0.8441957191480597,15441110.000000002,1.0,78.57913064540047,1437284000.0
2,1228.75,248.641,869.9302,0.2119,0.0171,0.5886,0.6008,37.416,0.0,1.0,3.0,3,0.8989604851790673,15187369.999999998,1.0,87.50738277924357,1478382000.0000002
3,1228.75,248.641,869.9302,0.2119,0.0171,0.5886,0.6008,37.416,0.0,1.0,3.0,4,0.9290662104797982,15075930.0,1.0,93.01323367778969,1509322999.9999993
4,1228.75,248.641,869.9302,0.2119,0.0171,0.5886,0.6008,37.416,0.0,1.0,3.0,5,0.9457643918332364,14952050.0,1.0,97.12781859343701,1535541000.0000002
5,1228.75,248.641,869.9302,0.2119,0.0171,0.5886,0.6008,37.416,0.0,1.0,3.0,6,0.9562239143798718,14824720.0,1.0,100.62355309240243,1560006999.9999998
6,1228.75,248.641,869.9302,0.2119,0.0171,0.5886,0.6008,37.416,0.0,1.0,3.0,7,0.9671236234130629,14675669.999999996,1.0,104.32477699484929,1583082000.000001
7,1228.75,248.641,869.9302,0.2119,0.0171,0.5886,0.6008,37.416,0.0,1.0,3.0,8,0.9703885281587799,14586100.000000002,1.0,106.66017646937841,1603230000.0
8,1228.75,248.641,869.9302,0.2119,0.0171,0.5886,0.6008,37.416,0.0,1.0,3.0,9,0.9784146551512029,14456100.000000006,1.0,110.02621730618905,1625639999.9999988
9,1228.75,248.641,869.9302,0.2119,0.0171,0.5886,0.6008,37.416,0.0,1.0,3.0,10,0.9835096036955985,14285400.00000001,1.0,113.26739188262131,1645200000.000001
10,3431.25,127.16,192.7081,0.1679,0.0251,0.4259,0.7858,32.181,0.0,1.0,3.0,1,0.7662524377645126,3390763.0,1.0,2010.6766530129057,8897496000.0
11,3431.25,127.16,192.7081,0.1679,0.0251,0.4259,0.7858,32.181,0.0,1.0,3.0,2,0.7544079722143787,3215240.0,1.0,2873.419091576368,12246334000.0
12,3431.25,127.16,192.7081,0.1679,0.0251,0.4259,0.7858,32.181,0.0,1.0,3.0,3,0.773510676274566,3034992.0,1.0,3805.318102980172,14930769999.999996
13,3431.25,127.16,192.7081,0.1679,0.0251,0.4259,0.7858,32.181,0.0,1.0,3.0,4,0.7793187967774903,2931564.999999999,1.0,4518.3511196238205,16996690000.000002
14,3431.25,127.16,192.7081,0.1679,0.0251,0.4259,0.7858,32.181,0.0,1.0,3.0,5,0.7867682804463049,2824410.0000000005,1.0,5191.409887374707,18636580000.000004
15,3431.25,127.16,192.7081,0.1679,0.0251,0.4259,0.7858,32.181,0.0,1.0,3.0,6,0.796959317137756,2732749.9999999995,1.0,5815.039795078219,19939600000.0
16,3431.25,127.16,192.7081,0.1679,0.0251,0.4259,0.7858,32.181,0.0,1.0,3.0,7,0.7983458018723519,2653370.0000000023,1.0,6319.540810365679,21003529999.999996
17,3431.25,127.16,192.7081,0.1679,0.0251,0.4259,0.7858,32.181,0.0,1.0,3.0,8,0.8112047693582548,2592209.999999998,1.0,6797.670713406716,21721999999.999992
18,3431.25,127.16,192.7081,0.1679,0.0251,0.4259,0.7858,32.181,0.0,1.0,3.0,9,0.8112652337691111,2501410.0,1.0,7318.352449218636,22564999999.999996
19,3431.25,127.16,192.7081,0.1679,0.0251,0.4259,0.7858,32.181,0.0,1.0,3.0,10,0.8146320151571509,2434840.0000000014,1.0,7734.594470273195,23117800000.000015
20,1036.25,82.384,264.6361,0.1538,0.0234,0.9054,0.7156,35.238,0.0,1.0,3.0,1,0.6850139511126282,1801076.0,1.0,318.6933810677617,837926000.0
21,1036.25,82.384,264.6361,0.1538,0.0234,0.9054,0.7156,35.238,0.0,1.0,3.0,2,0.7211502469384107,1700771.0000000002,1.0,607.1605172007282,1431935999.9999998
22,1036.25,82.384,264.6361,0.1538,0.0234,0.9054,0.7156,35.238,0.0,1.0,3.0,3,0.7106531326309325,1696305.9999999995,1.0,821.6194483778283,1961179000.0000005
23,1036.25,82.384,264.6361,0.1538,0.0234,0.9054,0.7156,35.238,0.0,1.0,3.0,4,0.7212897180074573,1640639.0000000002,1.0,1076.2410256003907,2448007999.9999995
24,1036.25,82.384,264.6361,0.1538,0.0234,0.9054,0.7156,35.238,0.0,1.0,3.0,5,0.7355759273901695,1613710.0000000012,1.0,1280.9699388365932,2810198000.0000005
25,1036.25,82.384,264.6361,0.1538,0.0234,0.9054,0.7156,35.238,0.0,1.0,3.0,6,0.7466816275371385,1590137.9999999995,1.0,1480.1903985691818,3152222999.9999995
26,1036.25,82.384,264.6361,0.1538,0.0234,0.9054,0.7156,35.238,0.0,1.0,3.0,7,0.7604714225509712,1581550.0,1.0,1654.3997976668452,3440650000.0
27,1036.25,82.384,264.6361,0.1538,0.0234,0.9054,0.7156,35.238,0.0,1.0,3.0,8,0.766148263348886,1565299.9999999988,1.0,1793.9117102152964,3665099999.999999
28,1036.25,82.384,264.6361,0.1538,0.0234,0.9054,0.7156,35.238,0.0,1.0,3.0,9,0.7705868366234017,1541150.0,1.0,1934.6397170943771,3869220000.000002
29,1036.25,82.384,264.6361,0.1538,0.0234,0.9054,0.7156,35.238,0.0,1.0,3.0,10,0.7893116592823218,1534889.999999999,1.0,2061.3464157040585,4008479999.9999986
30,1202.75,101.089,175.6252,0.2285,0.0184,0.5822,0.6101,41.136,0.0,1.0,3.0,1,0.451647340759013,1391200.0,1.0,33.24419206440483,102401400.0
31,1202.75,101.089,175.6252,0.2285,0.0184,0.5822,0.6101,41.136,0.0,1.0,3.0,2,0.6917468901004226,1307929.9999999998,1.0,62.1249455246076,117463600.00000001
32,1202.75,101.089,175.6252,0.2285,0.0184,0.5822,0.6101,41.136,0.0,1.0,3.0,3,0.8427513495637466,1265269.0,1.0,80.96539154914882,121557799.99999999
33,1202.75,101.089,175.6252,0.2285,0.0184,0.5822,0.6101,41.136,0.0,1.0,3.0,4,0.8178986068111455,1272353.0000000002,1.0,79.73070366478483,124031999.99999999
34,1202.75,101.089,175.6252,0.2285,0.0184,0.5822,0.6101,41.136,0.0,1.0,3.0,5,0.8803088126887686,1258927.0,1.0,87.83781744294946,125616600.00000006
35,1202.75,101.089,175.6252,0.2285,0.0184,0.5822,0.6101,41.136,0.0,1.0,3.0,6,0.9026957973456837,1252602.0000000005,1.0,91.55645608102168,127045899.99999996
36,1202.75,101.089,175.6252,0.2285,0.0184,0.5822,0.6101,41.136,0.0,1.0,3.0,7,0.9139732541047505,1249169.0000000002,1.0,93.6784374252003,128034599.99999996
37,1202.75,101.089,175.6252,0.2285,0.0184,0.5822,0.6101,41.136,0.0,1.0,3.0,8,0.9247680746066389,1246719.9999999998,1.0,95.73232161190967,129060900.00000006
38,1202.75,101.089,175.6252,0.2285,0.0184,0.5822,0.6101,41.136,0.0,1.0,3.0,9,0.9393950587641373,1243100.0,1.0,98.1964443729386,129943199.99999994
39,1202.75,101.089,175.6252,0.2285,0.0184,0.5822,0.6101,41.136,0.0,1.0,3.0,10,0.9456449623449549,1240639.999999999,1.0,99.49074671137483,130527000.00000004
40,2273.75,188.727,809.4907,0.1931,0.0265,0.7613,0.7952,41.415,0.0,1.0,3.0,1,0.6959113675423082,22071720.0,1.0,1764.3251182961728,55957830000.0
41,2273.75,188.727,809.4907,0.1931,0.0265,0.7613,0.7952,41.415,0.0,1.0,3.0,2,0.6929249173097715,21539080.0,1.0,2589.0270150814245,80478070000.0
42,2273.75,188.727,809.4907,0.1931,0.0265,0.7613,0.7952,41.415,0.0,1.0,3.0,3,0.7141475718902791,21199290.000000004,1.0,3252.0405164512567,96536000000.0
43,2273.75,188.727,809.4907,0.1931,0.0265,0.7613,0.7952,41.415,0.0,1.0,3.0,4,0.7253996090395085,20833379.999999993,1.0,3774.3803453880287,108399700000.0
44,2273.75,188.727,809.4907,0.1931,0.0265,0.7613,0.7952,41.415,0.0,1.0,3.0,5,0.7461502594700079,20462930.0,1.0,4222.948522034723,115812999999.99998
45,2273.75,188.727,809.4907,0.1931,0.0265,0.7613,0.7952,41.415,0.0,1.0,3.0,6,0.7692833273289684,20225100.00000001,1.0,4592.684337778302,120745500000.00005
46,2273.75,188.727,809.4907,0.1931,0.0265,0.7613,0.7952,41.415,0.0,1.0,3.0,7,0.7854443796383821,20117999.999999996,1.0,4853.002286509594,124302500000.00002
47,2273.75,188.727,809.4907,0.1931,0.0265,0.7613,0.7952,41.415,0.0,1.0,3.0,8,0.8040170829272005,20072200.00000001,1.0,5062.917866501929,126395199999.99994
48,2273.75,188.727,809.4907,0.1931,0.0265,0.7613,0.7952,41.415,0.0,1.0,3.0,9,0.8156409319808802,20031099.99999998,1.0,5216.997568780546,128122799999.99998
49,2273.75,188.727,809.4907,0.1931,0.0265,0.7613,0.7952,41.415,0.0,1.0,3.0,10,0.8336896461247298,20036300.00000001,1.0,5360.041524632788,128819399999.99997
50,1967.5,99.059,838.4617,0.0529,0.0316,0.6639,0.6599,34.935,0.0,1.0,3.0,1,0.8277729278980014,9298444.0,1.0,947.3559232060761,10641730000.0
51,1967.5,99.059,838.4617,0.0529,0.0316,0.6639,0.6599,34.935,0.0,1.0,3.0,2,0.9007423469870051,8927486.000000002,1.0,1227.4400654338745,12165470000.0
52,1967.5,99.059,838.4617,0.0529,0.0316,0.6639,0.6599,34.935,0.0,1.0,3.0,3,0.895825280388085,8784899.999999996,1.0,1400.828694692029,13737209999.999998
53,1967.5,99.059,838.4617,0.0529,0.0316,0.6639,0.6599,34.935,0.0,1.0,3.0,4,0.9086697609425262,8617660.0,1.0,1560.4862572902616,14799370000.000004
54,1967.5,99.059,838.4617,0.0529,0.0316,0.6639,0.6599,34.935,0.0,1.0,3.0,5,0.9214675450456931,8520480.0,1.0,1691.6899047940967,15642450000.000004
55,1967.5,99.059,838.4617,0.0529,0.0316,0.6639,0.6599,34.935,0.0,1.0,3.0,6,0.9284212224110734,8453000.000000004,1.0,1797.7499112741023,16367979999.999989
56,1967.5,99.059,838.4617,0.0529,0.0316,0.6639,0.6599,34.935,0.0,1.0,3.0,7,0.9341636393460164,8396670.0,1.0,1892.31921702294,17008990000.000011
57,1967.5,99.059,838.4617,0.0529,0.0316,0.6639,0.6599,34.935,0.0,1.0,3.0,8,0.9385932186039104,8350999.999999992,1.0,1976.2495509519833,17583399999.999996
58,1967.5,99.059,838.4617,0.0529,0.0316,0.6639,0.6599,34.935,0.0,1.0,3.0,9,0.9419469143774941,8304710.0,1.0,2054.9904813051876,18117900000.000008
59,1967.5,99.059,838.4617,0.0529,0.0316,0.6639,0.6599,34.935,0.0,1.0,3.0,10,0.9439019936409743,8276600.000000002,1.0,2123.420245028152,18619199999.999977
60,1823.75,103.351,453.2473,0.135,0.0231,0.4536,0.7988,39.333,0.0,1.0,3.0,1,0.7178168535166303,3215382.0,1.0,1498.5532045648076,6712605000.0
61,1823.75,103.351,453.2473,0.135,0.0231,0.4536,0.7988,39.333,0.0,1.0,3.0,2,0.7048328021004703,3059612.0000000005,1.0,2316.750947505762,10056795000.000002
62,1823.75,103.351,453.2473,0.135,0.0231,0.4536,0.7988,39.333,0.0,1.0,3.0,3,0.7234492660956063,2976429.0000000005,1.0,3018.2712236710504,12417829999.999998
63,1823.75,103.351,453.2473,0.135,0.0231,0.4536,0.7988,39.333,0.0,1.0,3.0,4,0.7434343106713691,2882406.9999999986,1.0,3657.856090413325,14182060000.0
64,1823.75,103.351,453.2473,0.135,0.0231,0.4536,0.7988,39.333,0.0,1.0,3.0,5,0.7558603187218612,2812970.0,1.0,4165.2808241822695,15501289999.999998
65,1823.75,103.351,453.2473,0.135,0.0231,0.4536,0.7988,39.333,0.0,1.0,3.0,6,0.7731468299526444,2766570.0000000014,1.0,4583.56737765536,16401490000.000002
66,1823.75,103.351,453.2473,0.135,0.0231,0.4536,0.7988,39.333,0.0,1.0,3.0,7,0.7861055194045223,2724729.999999997,1.0,4930.249969721777,17088800000.000006
67,1823.75,103.351,453.2473,0.135,0.0231,0.4536,0.7988,39.333,0.0,1.0,3.0,8,0.7947170738616487,2690160.0000000023,1.0,5193.427156749034,17580029999.999992
68,1823.75,103.351,453.2473,0.135,0.0231,0.4536,0.7988,39.333,0.0,1.0,3.0,9,0.8116470706461664,2658789.9999999995,1.0,5467.923378679776,17911800000.0
69,1823.75,103.351,453.2473,0.135,0.0231,0.4536,0.7988,39.333,0.0,1.0,3.0,10,0.8203317264302532,2626120.0,1.0,5676.336191796262,18171600000.00001
70,2208.5,164.106,485.0155,0.098,0.0268,0.5769,0.767,55.056,0.0,1.0,3.0,1,0.7020794088746046,7667749.0,1.0,1707.0720494371947,18643760000.0
71,2208.5,164.106,485.0155,0.098,0.0268,0.5769,0.767,55.056,0.0,1.0,3.0,2,0.7019191796444835,7471971.000000001,1.0,2489.2093398114093,26497780000.0
72,2208.5,164.106,485.0155,0.098,0.0268,0.5769,0.767,55.056,0.0,1.0,3.0,3,0.7226495185799057,7384360.000000001,1.0,3093.893038800925,31614799999.999996
73,2208.5,164.106,485.0155,0.098,0.0268,0.5769,0.767,55.056,0.0,1.0,3.0,4,0.7413390246708373,7296699.999999998,1.0,3585.54415009525,35291060000.0
74,2208.5,164.106,485.0155,0.098,0.0268,0.5769,0.767,55.056,0.0,1.0,3.0,5,0.7628392429108879,7238010.000000003,1.0,3983.6004647686286,37797399999.99999
75,2208.5,164.106,485.0155,0.098,0.0268,0.5769,0.767,55.056,0.0,1.0,3.0,6,0.7827617181949211,7197479.999999999,1.0,4285.902843773101,39408800000.000015
76,2208.5,164.106,485.0155,0.098,0.0268,0.5769,0.767,55.056,0.0,1.0,3.0,7,0.8056909725823733,7170800.0,1.0,4549.590003904721,40492200000.0
77,2208.5,164.106,485.0155,0.098,0.0268,0.5769,0.767,55.056,0.0,1.0,3.0,8,0.8222996938334866,7169319.999999999,1.0,4727.742658996949,41219399999.99998
78,2208.5,164.106,485.0155,0.098,0.0268,0.5769,0.767,55.056,0.0,1.0,3.0,9,0.8372990847159311,7198030.000000003,1.0,4851.021737892172,41702900000.0
79,2208.5,164.106,485.0155,0.098,0.0268,0.5769,0.767,55.056,0.0,1.0,3.0,10,0.8543925478564364,7201970.000000003,1.0,4979.568090397489,41974500000.00004
80,1293.75,65.1,176.824,0.0962,0.0426,0.9976,0.6675,42.09,0.0,1.0,3.0,1,0.6843805407458321,1406239.0,1.0,235.78353324008222,484479000.0
81,1293.75,65.1,176.824,0.0962,0.0426,0.9976,0.6675,42.09,0.0,1.0,3.0,2,0.8103915271150767,1158237.0,1.0,584.0600844214096,834757000.0000001
82,1293.75,65.1,176.824,0.0962,0.0426,0.9976,0.6675,42.09,0.0,1.0,3.0,3,0.789690671419081,1153321.0,1.0,730.7549242578605,1067247000.0
83,1293.75,65.1,176.824,0.0962,0.0426,0.9976,0.6675,42.09,0.0,1.0,3.0,4,0.7848150236410606,1120850.0,1.0,914.005442298256,1305355999.9999998
84,1293.75,65.1,176.824,0.0962,0.0426,0.9976,0.6675,42.09,0.0,1.0,3.0,5,0.8054004953710795,1077186.0000000002,1.0,1132.6177651770445,1514824000.0
85,1293.75,65.1,176.824,0.0962,0.0426,0.9976,0.6675,42.09,0.0,1.0,3.0,6,0.8058600041660187,1059858.0000000002,1.0,1295.8330266884807,1704265000.0000005
86,1293.75,65.1,176.824,0.0962,0.0426,0.9976,0.6675,42.09,0.0,1.0,3.0,7,0.8187991477968234,1054211.9999999988,1.0,1449.8459512887364,1866690999.9999995
87,1293.75,65.1,176.824,0.0962,0.0426,0.9976,0.6675,42.09,0.0,1.0,3.0,8,0.8225017456467697,1043154.0000000013,1.0,1593.3054946824705,2020741000.000001
88,1293.75,65.1,176.824,0.0962,0.0426,0.9976,0.6675,42.09,0.0,1.0,3.0,9,0.8347506124858797,1029973.0,1.0,1743.3534665471816,2151069999.999999
89,1293.75,65.1,176.824,0.0962,0.0426,0.9976,0.6675,42.09,0.0,1.0,3.0,10,0.8386080987846517,1014109.9999999987,1.0,1869.7774403171277,2261079999.9999995
90,2687.75,101.002,123.1777,0.1099,0.018,0.7229,0.7717,43.569,0.0,1.0,3.0,1,0.7499343399745941,2183068.0,1.0,1649.339370097496,4801247000.0
91,2687.75,101.002,123.1777,0.1099,0.018,0.7229,0.7717,43.569,0.0,1.0,3.0,2,0.7500108995953089,2077921.0000000005,1.0,2425.6927958281376,6720433000.0
92,2687.75,101.002,123.1777,0.1099,0.018,0.7229,0.7717,43.569,0.0,1.0,3.0,3,0.7664604870245716,1980293.9999999998,1.0,3232.566477502836,8351939999.999999
93,2687.75,101.002,123.1777,0.1099,0.018,0.7229,0.7717,43.569,0.0,1.0,3.0,4,0.773548914808062,1921107.9999999993,1.0,3869.282726426626,9609360000.000002
94,2687.75,101.002,123.1777,0.1099,0.018,0.7229,0.7717,43.569,0.0,1.0,3.0,5,0.7861720057889198,1874689.0,1.0,4436.35184289234,10578830000.0
95,2687.75,101.002,123.1777,0.1099,0.018,0.7229,0.7717,43.569,0.0,1.0,3.0,6,0.796840720376971,1813240.0000000005,1.0,5053.793209944629,11500090000.0
96,2687.75,101.002,123.1777,0.1099,0.018,0.7229,0.7717,43.569,0.0,1.0,3.0,7,0.7997779507936327,1782849.9999999998,1.0,5450.638023389517,12150459999.999996
97,2687.75,101.002,123.1777,0.1099,0.018,0.7229,0.7717,43.569,0.0,1.0,3.0,8,0.8042393053744123,1735570.000000001,1.0,5890.779398122805,12712460000.0
98,2687.75,101.002,123.1777,0.1099,0.018,0.7229,0.7717,43.569,0.0,1.0,3.0,9,0.8145687175316794,1696730.0000000005,1.0,6328.473003954664,13182080000.0
99,2687.75,101.002,123.1777,0.1099,0.018,0.7229,0.7717,43.569,0.0,1.0,3.0,10,0.8185232368903586,1654619.9999999977,1.0,6717.735794321367,13579700000.000002
100,1322.5,236.229,558.2422,0.2497,0.0436,0.6792,0.6926,36.252,0.0,1.0,3.0,1,0.6756593548617115,11947160.0,1.0,177.6588745777239,3141404000.0
101,1322.5,236.229,558.2422,0.2497,0.0436,0.6792,0.6926,36.252,0.0,1.0,3.0,2,0.653783484265504,11302460.0,1.0,442.82952560769957,7655536000.0
102,1322.5,236.229,558.2422,0.2497,0.0436,0.6792,0.6926,36.252,0.0,1.0,3.0,3,0.6269501182400488,11586089.999999998,1.0,578.0093197964111,10681660000.0
103,1322.5,236.229,558.2422,0.2497,0.0436,0.6792,0.6926,36.252,0.0,1.0,3.0,4,0.646065043878101,11446300.0,1.0,762.0410088849671,13501040000.000004
104,1322.5,236.229,558.2422,0.2497,0.0436,0.6792,0.6926,36.252,0.0,1.0,3.0,5,0.6840057466689605,11253500.000000002,1.0,946.8387612742699,15577720000.0
105,1322.5,236.229,558.2422,0.2497,0.0436,0.6792,0.6926,36.252,0.0,1.0,3.0,6,0.6922629865352593,11136650.000000004,1.0,1094.1710478465245,17602270000.000004
106,1322.5,236.229,558.2422,0.2497,0.0436,0.6792,0.6926,36.252,0.0,1.0,3.0,7,0.7057984239688555,11023109.999999989,1.0,1220.1828703514718,19056729999.99999
107,1322.5,236.229,558.2422,0.2497,0.0436,0.6792,0.6926,36.252,0.0,1.0,3.0,8,0.721174978410523,10945840.000000004,1.0,1341.24562390826,20357140000.0
108,1322.5,236.229,558.2422,0.2497,0.0436,0.6792,0.6926,36.252,0.0,1.0,3.0,9,0.7293713977201146,10883890.000000007,1.0,1415.0041942724513,21115100000.00001
109,1322.5,236.229,558.2422,0.2497,0.0436,0.6792,0.6926,36.252,0.0,1.0,3.0,10,0.7390929090444377,10877399.999999994,1.0,1488.7041020832191,21909599999.999985
110,2877.75,17.743,413.9866,0.2758,0.023,0.4133,0.6255,35.418,0.0,1.0,3.0,1,0.7611795435406289,1095380.0,1.0,438.1684894739725,630549000.0
111,2877.75,17.743,413.9866,0.2758,0.023,0.4133,0.6255,35.418,0.0,1.0,3.0,2,0.8730639488821906,920373.9999999998,1.0,845.3117971607196,891118000.0000001
112,2877.75,17.743,413.9866,0.2758,0.023,0.4133,0.6255,35.418,0.0,1.0,3.0,3,0.9158607000357614,866608.0000000002,1.0,1052.0696785628563,995491999.9999999
113,2877.75,17.743,413.9866,0.2758,0.023,0.4133,0.6255,35.418,0.0,1.0,3.0,4,0.9338270622817784,835507.0000000001,1.0,1202.6529999150214,1076029000.0000002
114,2877.75,17.743,413.9866,0.2758,0.023,0.4133,0.6255,35.418,0.0,1.0,3.0,5,0.9383188494534624,820152.9999999998,1.0,1315.4423625835668,1149784000.0
115,2877.75,17.743,413.9866,0.2758,0.023,0.4133,0.6255,35.418,0.0,1.0,3.0,6,0.9419599270808272,801166.0000000001,1.0,1441.470307027508,1226015000.0000002
116,2877.75,17.743,413.9866,0.2758,0.023,0.4133,0.6255,35.418,0.0,1.0,3.0,7,0.9433478395421401,785082.0000000003,1.0,1556.9825827111047,1295766999.9999998
117,2877.75,17.743,413.9866,0.2758,0.023,0.4133,0.6255,35.418,0.0,1.0,3.0,8,0.9439293129482823,770336.9999999995,1.0,1661.9219899862007,1356287999.9999993
118,2877.75,17.743,413.9866,0.2758,0.023,0.4133,0.6255,35.418,0.0,1.0,3.0,9,0.9447530780621355,762433.0,1.0,1738.8924666167393,1403318000.0000005
119,2877.75,17.743,413.9866,0.2758,0.023,0.4133,0.6255,35.418,0.0,1.0,3.0,10,0.9488435487107105,752420.9999999994,1.0,1822.6896910107523,1445370000.0000005
120,3242.75,15.162,145.9549,0.2967,0.0389,0.4798,0.7517,58.641,0.0,1.0,3.0,1,0.7183835589409253,364959.0,1.0,957.6990840066966,486538000.0
121,3242.75,15.162,145.9549,0.2967,0.0389,0.4798,0.7517,58.641,0.0,1.0,3.0,2,0.7548665012899658,317628.99999999994,1.0,1723.5170592105885,725213000.0
122,3242.75,15.162,145.9549,0.2967,0.0389,0.4798,0.7517,58.641,0.0,1.0,3.0,3,0.7675389179097198,285806.00000000006,1.0,2476.9287558693663,922326000.0
123,3242.75,15.162,145.9549,0.2967,0.0389,0.4798,0.7517,58.641,0.0,1.0,3.0,4,0.7819221621479284,272416.99999999994,1.0,3052.04153925783,1063313000.0
124,3242.75,15.162,145.9549,0.2967,0.0389,0.4798,0.7517,58.641,0.0,1.0,3.0,5,0.7914641331878861,258505.00000000012,1.0,3600.994178062318,1176143000.0000002
125,3242.75,15.162,145.9549,0.2967,0.0389,0.4798,0.7517,58.641,0.0,1.0,3.0,6,0.7985972848193004,248446.99999999988,1.0,4095.8715540940334,1274243000.0000002
126,3242.75,15.162,145.9549,0.2967,0.0389,0.4798,0.7517,58.641,0.0,1.0,3.0,7,0.8060703866464792,237890.0000000001,1.0,4587.746437429062,1353949999.9999993
127,3242.75,15.162,145.9549,0.2967,0.0389,0.4798,0.7517,58.641,0.0,1.0,3.0,8,0.8132530077931032,230321.99999999988,1.0,4998.888512604097,1415739000.0000002
128,3242.75,15.162,145.9549,0.2967,0.0389,0.4798,0.7517,58.641,0.0,1.0,3.0,9,0.8082540574205914,223860.99999999988,1.0,5321.780033145571,1473966000.0000007
129,3242.75,15.162,145.9549,0.2967,0.0389,0.4798,0.7517,58.641,0.0,1.0,3.0,10,0.8309402136589843,213936.00000000015,1.0,5921.555979358308,1524578999.9999993
130,3401.75,287.124,70.2307,0.3026,0.02,0.5484,0.7763,50.871,0.0,1.0,3.0,1,0.6285587540061881,4061419.0,1.0,920.675015308689,5948922000.0
131,3401.75,287.124,70.2307,0.3026,0.02,0.5484,0.7763,50.871,0.0,1.0,3.0,2,0.6821364989232829,3767989.0,1.0,1531.2122726472928,8458118000.000001
132,3401.75,287.124,70.2307,0.3026,0.02,0.5484,0.7763,50.871,0.0,1.0,3.0,3,0.6784149904294972,3653332.0,1.0,1935.4611078325206,10422650000.0
133,3401.75,287.124,70.2307,0.3026,0.02,0.5484,0.7763,50.871,0.0,1.0,3.0,4,0.7382528498430053,3640470.0000000005,1.0,2511.7168936977914,12385770000.0
134,3401.75,287.124,70.2307,0.3026,0.02,0.5484,0.7763,50.871,0.0,1.0,3.0,5,0.7400016121362804,3556010.0000000005,1.0,2814.0022103424903,13522430000.0
135,3401.75,287.124,70.2307,0.3026,0.02,0.5484,0.7763,50.871,0.0,1.0,3.0,6,0.726047370968356,3545849.999999998,1.0,3012.245300844652,14711120000.000002
136,3401.75,287.124,70.2307,0.3026,0.02,0.5484,0.7763,50.871,0.0,1.0,3.0,7,0.7572786324174853,3448590.000000003,1.0,3437.709324680518,15655069999.999994
137,3401.75,287.124,70.2307,0.3026,0.02,0.5484,0.7763,50.871,0.0,1.0,3.0,8,0.7686115053934179,3374099.9999999986,1.0,3758.599330191755,16499740000.000002
138,3401.75,287.124,70.2307,0.3026,0.02,0.5484,0.7763,50.871,0.0,1.0,3.0,9,0.7694224352180539,3304340.0,1.0,4025.0065065943604,17285680000.0
139,3401.75,287.124,70.2307,0.3026,0.02,0.5484,0.7763,50.871,0.0,1.0,3.0,10,0.7338061491980267,3207120.0000000033,1.0,4119.777245628473,18005600000.000015
140,2408.25,159.727,396.2044,0.2027,0.0379,0.7255,0.6609,35.04,0.0,1.0,3.0,1,0.7570941436639557,11772010.0,1.0,547.5566194728003,8513923999.999999
141,2408.25,159.727,396.2044,0.2027,0.0379,0.7255,0.6609,35.04,0.0,1.0,3.0,2,0.832689889497029,10429879.999999998,1.0,947.7873187419226,11871535999.999998
142,2408.25,159.727,396.2044,0.2027,0.0379,0.7255,0.6609,35.04,0.0,1.0,3.0,3,0.8193681998908499,10143160.000000002,1.0,1182.656095339125,14640390000.0
143,2408.25,159.727,396.2044,0.2027,0.0379,0.7255,0.6609,35.04,0.0,1.0,3.0,4,0.8272127825668112,9895769.999999998,1.0,1409.2000925648028,16857959999.999998
144,2408.25,159.727,396.2044,0.2027,0.0379,0.7255,0.6609,35.04,0.0,1.0,3.0,5,0.8372617708158775,9715870.000000002,1.0,1619.8724355101494,18797550000.0
145,2408.25,159.727,396.2044,0.2027,0.0379,0.7255,0.6609,35.04,0.0,1.0,3.0,6,0.8504408132698482,9570139.999999994,1.0,1820.2659522222248,20483730000.000008
146,2408.25,159.727,396.2044,0.2027,0.0379,0.7255,0.6609,35.04,0.0,1.0,3.0,7,0.852326746056821,9459910.0,1.0,1976.2915292005955,21934709999.999996
147,2408.25,159.727,396.2044,0.2027,0.0379,0.7255,0.6609,35.04,0.0,1.0,3.0,8,0.8676235802479849,9418199.999999998,1.0,2123.3940668068203,23049799999.999992
148,2408.25,159.727,396.2044,0.2027,0.0379,0.7255,0.6609,35.04,0.0,1.0,3.0,9,0.8742726551393534,9326410.00000001,1.0,2268.321894491019,24197599999.999992
149,2408.25,159.727,396.2044,0.2027,0.0379,0.7255,0.6609,35.04,0.0,1.0,3.0,10,0.8840444606645286,9231769.999999998,1.0,2414.0224463997693,25208800000.000027
150,1729.75,43.089,618.6817,0.24,0.0227,0.5853,0.6499,39.363,0.0,1.0,3.0,1,0.767661444709684,2702405.0,1.0,437.4355435251193,1539908000.0
151,1729.75,43.089,618.6817,0.24,0.0227,0.5853,0.6499,39.363,0.0,1.0,3.0,2,0.8641350218746199,2257655.9999999995,1.0,830.7953027387699,2170552000.0
152,1729.75,43.089,618.6817,0.24,0.0227,0.5853,0.6499,39.363,0.0,1.0,3.0,3,0.8972843675249754,2166909.0000000005,1.0,1059.4445821213535,2558520000.0
153,1729.75,43.089,618.6817,0.24,0.0227,0.5853,0.6499,39.363,0.0,1.0,3.0,4,0.8726796465582926,2107825.0,1.0,1247.0646282305217,3012094999.9999995
