,Res_depth,thickness,Res_perm,poro,geo_gradient,ntg,Pinj,Pprod,CGtime,Sw,CGtype,time,efft,watt,ymft,gwrt,capt
9207,3043.25,85.98,53.1478,0.1112,0.0428,0.6842,0.6295,46.281,251.0,1.0,0.0,8,0.8804476500504784,861520.9999999998,0.975187,1440.7983090371563,1374843999.9999995
9208,3043.25,85.98,53.1478,0.1112,0.0428,0.6842,0.6295,46.281,251.0,1.0,0.0,9,0.8994667691711937,853487.0000000001,0.980034,1532.8575596347696,1425459000.0
9209,3043.25,85.98,53.1478,0.1112,0.0428,0.6842,0.6295,46.281,251.0,1.0,0.0,10,0.9031052916145755,841850.0000000003,0.983876,1615.2129239175615,1481379999.9999998
9210,2153.5,72.06,861.9382,0.167,0.035,0.4866,0.7198,56.838,288.0,1.0,0.0,1,0.2735864097739171,2722948.0,0.206581,4826.397713066867,9923349999.999998
9211,2153.5,72.06,861.9382,0.167,0.035,0.4866,0.7198,56.838,288.0,1.0,0.0,2,0.5961036577338648,3393865.9999999995,0.66863,4148.864451336617,15793850000.0
9212,2153.5,72.06,861.9382,0.167,0.035,0.4866,0.7198,56.838,288.0,1.0,0.0,3,0.7184844059180744,3546687.0000000005,0.815804,4233.861065270209,17050140000.000006
9213,2153.5,72.06,861.9382,0.167,0.035,0.4866,0.7198,56.838,288.0,1.0,0.0,4,0.7788838178423158,3605439.0000000005,0.882588,4395.25672185828,17956749999.999992
9214,2153.5,72.06,861.9382,0.167,0.035,0.4866,0.7198,56.838,288.0,1.0,0.0,5,0.8147418795485786,3626490.0000000005,0.917685,4568.524937336103,18661050000.000004
9215,2153.5,72.06,861.9382,0.167,0.035,0.4866,0.7198,56.838,288.0,1.0,0.0,6,0.8391779803563901,3633929.9999999995,0.937661,4737.66418175364,19236790000.0
9216,2153.5,72.06,861.9382,0.167,0.035,0.4866,0.7198,56.838,288.0,1.0,0.0,7,0.858058692298794,3633849.999999999,0.951487,4891.704390660043,19711200000.000004
9217,2153.5,72.06,861.9382,0.167,0.035,0.4866,0.7198,56.838,288.0,1.0,0.0,8,0.8718305616338075,3637730.0000000014,0.960154,5012.329117334162,20080700000.000008
9218,2153.5,72.06,861.9382,0.167,0.035,0.4866,0.7198,56.838,288.0,1.0,0.0,9,0.8826815991864104,3638339.9999999995,0.966343,5116.206841581603,20378799999.999985
9219,2153.5,72.06,861.9382,0.167,0.035,0.4866,0.7198,56.838,288.0,1.0,0.0,10,0.8944668640924942,3634020.0000000033,0.971175,5228.011953704154,20628000000.000015
9220,3446.25,50.02,692.7076,0.2886,0.0421,0.882,0.6291,48.741,314.0,1.0,0.0,1,0.17784337221587584,5358601.0,0.105842,3288.4049400207255,10487140000.0
9221,3446.25,50.02,692.7076,0.2886,0.0421,0.882,0.6291,48.741,314.0,1.0,0.0,2,0.564870384587609,7069359.0,0.57077,2268.0684344931415,16201250000.000002
9222,3446.25,50.02,692.7076,0.2886,0.0421,0.882,0.6291,48.741,314.0,1.0,0.0,3,0.7228004147148812,7846980.0,0.755573,1941.280594572689,15923879999.999996
9223,3446.25,50.02,692.7076,0.2886,0.0421,0.882,0.6291,48.741,314.0,1.0,0.0,4,0.8035827342829539,8117200.0,0.843715,1870.289015916818,15939699999.999994
9224,3446.25,50.02,692.7076,0.2886,0.0421,0.882,0.6291,48.741,314.0,1.0,0.0,5,0.8495975431182187,8145619.999999997,0.888677,1907.1255472266091,16249279999.999998
9225,3446.25,50.02,692.7076,0.2886,0.0421,0.882,0.6291,48.741,314.0,1.0,0.0,6,0.8775328968032007,8123110.000000004,0.915023,1963.8549767268923,16634140000.000002
9226,3446.25,50.02,692.7076,0.2886,0.0421,0.882,0.6291,48.741,314.0,1.0,0.0,7,0.8973804446804636,8054649.999999995,0.934448,2029.613949706072,17023100000.0
9227,3446.25,50.02,692.7076,0.2886,0.0421,0.882,0.6291,48.741,314.0,1.0,0.0,8,0.9111848782359288,8004310.000000004,0.947685,2089.9115601469684,17398400000.000008
9228,3446.25,50.02,692.7076,0.2886,0.0421,0.882,0.6291,48.741,314.0,1.0,0.0,9,0.9236159985191963,7939089.9999999935,0.957287,2158.421179253546,17760599999.99998
9229,3446.25,50.02,692.7076,0.2886,0.0421,0.882,0.6291,48.741,314.0,1.0,0.0,10,0.9319188879618117,7865990.00000001,0.964646,2225.619407093064,18121500000.000027
9230,1145.25,77.628,81.6193,0.3298,0.0402,0.4354,0.7213,44.997,348.0,1.0,0.0,1,0.4408652968496882,302560.3,0.56347,435.79511257755894,168523000.0
9231,1145.25,77.628,81.6193,0.3298,0.0402,0.4354,0.7213,44.997,348.0,1.0,0.0,2,0.5698429542119164,294069.60000000003,0.810403,529.3981424805556,221400400.00000006
9232,1145.25,77.628,81.6193,0.3298,0.0402,0.4354,0.7213,44.997,348.0,1.0,0.0,3,0.6296143655520752,289213.39999999997,0.91264,636.0977741695234,266665700.00000003
9233,1145.25,77.628,81.6193,0.3298,0.0402,0.4354,0.7213,44.997,348.0,1.0,0.0,4,0.6792627770586465,281901.6999999999,0.940901,806.0419642733623,314746899.9999999
9234,1145.25,77.628,81.6193,0.3298,0.0402,0.4354,0.7213,44.997,348.0,1.0,0.0,5,0.692631973764798,280406.0000000002,0.960545,882.5688466009992,343203000.0
9235,1145.25,77.628,81.6193,0.3298,0.0402,0.4354,0.7213,44.997,348.0,1.0,0.0,6,0.7125627073190056,278203.0,0.97244,963.9134013651902,365965000.0000001
9236,1145.25,77.628,81.6193,0.3298,0.0402,0.4354,0.7213,44.997,348.0,1.0,0.0,7,0.7238302897565713,273369.9999999999,0.980636,1051.179719793687,389313000.0000001
9237,1145.25,77.628,81.6193,0.3298,0.0402,0.4354,0.7213,44.997,348.0,1.0,0.0,8,0.725405274428907,266667.9999999999,0.985985,1142.1580392098042,413987000.00000006
9238,1145.25,77.628,81.6193,0.3298,0.0402,0.4354,0.7213,44.997,348.0,1.0,0.0,9,0.7453687205856443,262922.0,0.98896,1252.6680916773787,436988999.9999996
9239,1145.25,77.628,81.6193,0.3298,0.0402,0.4354,0.7213,44.997,348.0,1.0,0.0,10,0.7135791253127731,260769.00000000023,0.992309,1260.7978709125691,457200000.0000003
9240,2666.75,114.313,512.9875,0.2482,0.0184,0.4629,0.7453,52.002,176.0,1.0,0.0,1,0.39464217541189495,4033006.9999999995,0.335114,4236.134477326719,14507340000.000002
9241,2666.75,114.313,512.9875,0.2482,0.0184,0.4629,0.7453,52.002,176.0,1.0,0.0,2,0.6465306508140867,4756489.0,0.779985,4076.9756852165538,23394930000.0
9242,2666.75,114.313,512.9875,0.2482,0.0184,0.4629,0.7453,52.002,176.0,1.0,0.0,3,0.7383918135009897,4852844.000000001,0.900666,4497.844975029075,26624270000.000004
9243,2666.75,114.313,512.9875,0.2482,0.0184,0.4629,0.7453,52.002,176.0,1.0,0.0,4,0.7781857170167426,4839099.999999998,0.948022,4954.0369076894485,29205119999.999992
9244,2666.75,114.313,512.9875,0.2482,0.0184,0.4629,0.7453,52.002,176.0,1.0,0.0,5,0.796052930167342,4813060.0,0.968396,5332.725958122276,31223500000.0
9245,2666.75,114.313,512.9875,0.2482,0.0184,0.4629,0.7453,52.002,176.0,1.0,0.0,6,0.8145143085937744,4763729.999999999,0.979573,5735.820460017679,32860999999.99999
9246,2666.75,114.313,512.9875,0.2482,0.0184,0.4629,0.7453,52.002,176.0,1.0,0.0,7,0.8217281104274092,4693430.000000003,0.986122,6093.858862281946,34323000000.000008
9247,2666.75,114.313,512.9875,0.2482,0.0184,0.4629,0.7453,52.002,176.0,1.0,0.0,8,0.8342476844646919,4645640.0,0.990223,6432.848864741996,35472100000.000015
9248,2666.75,114.313,512.9875,0.2482,0.0184,0.4629,0.7453,52.002,176.0,1.0,0.0,9,0.8375244995670451,4599910.000000001,0.992725,6693.196171229438,36493400000.00001
9249,2666.75,114.313,512.9875,0.2482,0.0184,0.4629,0.7453,52.002,176.0,1.0,0.0,10,0.8457757489147566,4541229.999999999,0.994351,6963.994336336187,37180599999.99997
9250,2856.75,129.654,873.127,0.2333,0.0334,0.5251,0.6924,37.029,180.0,1.0,0.0,1,0.33027533304269097,10771580.0,0.26921,2923.380785362964,25667280000.0
9251,2856.75,129.654,873.127,0.2333,0.0334,0.5251,0.6924,37.029,180.0,1.0,0.0,2,0.6289717033562854,12196330.0,0.705422,2766.094390689658,37836770000.0
9252,2856.75,129.654,873.127,0.2333,0.0334,0.5251,0.6924,37.029,180.0,1.0,0.0,3,0.7450090450980749,12491490.000000002,0.845184,2901.156707486457,41112619999.99999
9253,2856.75,129.654,873.127,0.2333,0.0334,0.5251,0.6924,37.029,180.0,1.0,0.0,4,0.7986364985502221,12589909.999999996,0.906493,3067.4405138718244,43834300000.000015
9254,2856.75,129.654,873.127,0.2333,0.0334,0.5251,0.6924,37.029,180.0,1.0,0.0,5,0.83359826143641,12574370.000000002,0.939791,3261.5232413234207,46236099999.99999
9255,2856.75,129.654,873.127,0.2333,0.0334,0.5251,0.6924,37.029,180.0,1.0,0.0,6,0.8526724383544375,12571670.000000004,0.957299,3427.205772980041,48372499999.99998
9256,2856.75,129.654,873.127,0.2333,0.0334,0.5251,0.6924,37.029,180.0,1.0,0.0,7,0.86732150505378,12526349.999999994,0.968447,3593.329261915881,50259400000.00003
9257,2856.75,129.654,873.127,0.2333,0.0334,0.5251,0.6924,37.029,180.0,1.0,0.0,8,0.8772572571826475,12480750.0,0.975266,3736.4501332051386,51843700000.000015
9258,2856.75,129.654,873.127,0.2333,0.0334,0.5251,0.6924,37.029,180.0,1.0,0.0,9,0.8863763035300442,12411150.000000006,0.980376,3875.71659354693,53203300000.000015
9259,2856.75,129.654,873.127,0.2333,0.0334,0.5251,0.6924,37.029,180.0,1.0,0.0,10,0.8973430201700187,12343399.999999989,0.984178,4019.6461266749848,54417399999.999985
9260,3440.0,219.235,539.8606,0.2284,0.0166,0.7255,0.6646,32.496,304.0,1.0,0.0,1,0.26822084674505403,19184930.0,0.183928,3652.415724216872,48050260000.0
9261,3440.0,219.235,539.8606,0.2284,0.0166,0.7255,0.6646,32.496,304.0,1.0,0.0,2,0.581605425828962,22580810.0,0.613213,3146.8029711954537,74919000000.0
9262,3440.0,219.235,539.8606,0.2284,0.0166,0.7255,0.6646,32.496,304.0,1.0,0.0,3,0.7180587004284277,23608320.0,0.785692,3082.099869876382,79616699999.99998
9263,3440.0,219.235,539.8606,0.2284,0.0166,0.7255,0.6646,32.496,304.0,1.0,0.0,4,0.7874979276118285,24092920.000000007,0.865989,3123.041955894097,82742800000.00005
9264,3440.0,219.235,539.8606,0.2284,0.0166,0.7255,0.6646,32.496,304.0,1.0,0.0,5,0.8252226262403813,24345919.999999993,0.907156,3210.053265598508,85911099999.99997
9265,3440.0,219.235,539.8606,0.2284,0.0166,0.7255,0.6646,32.496,304.0,1.0,0.0,6,0.8474228517584382,24407699.999999993,0.933468,3312.155590244062,89050599999.99997
9266,3440.0,219.235,539.8606,0.2284,0.0166,0.7255,0.6646,32.496,304.0,1.0,0.0,7,0.8644258135729787,24439099.999999996,0.950527,3422.11047051651,91963600000.00005
9267,3440.0,219.235,539.8606,0.2284,0.0166,0.7255,0.6646,32.496,304.0,1.0,0.0,8,0.8778652344025181,24436200.000000015,0.961777,3535.5906401158904,94654699999.99994
9268,3440.0,219.235,539.8606,0.2284,0.0166,0.7255,0.6646,32.496,304.0,1.0,0.0,9,0.8884531765286652,24441300.00000001,0.969225,3646.71273622925,97233500000.00005
9269,3440.0,219.235,539.8606,0.2284,0.0166,0.7255,0.6646,32.496,304.0,1.0,0.0,10,0.8922586854901615,24374799.999999993,0.975222,3748.6338349442885,99868100000.00003
9270,3093.5,270.942,881.0191,0.0563,0.0183,0.9281,0.6557,36.885,132.0,1.0,0.0,1,0.2871988867672857,50637360.0,0.243852,2580.519600547896,110948590000.0
9271,3093.5,270.942,881.0191,0.0563,0.0183,0.9281,0.6557,36.885,132.0,1.0,0.0,2,0.6127044123034185,58045739.99999999,0.653138,2119.928180776057,131173299999.99998
9272,3093.5,270.942,881.0191,0.0563,0.0183,0.9281,0.6557,36.885,132.0,1.0,0.0,3,0.7471663995948304,59644399.99999999,0.811869,2135.6640355171653,138411200000.0
9273,3093.5,270.942,881.0191,0.0563,0.0183,0.9281,0.6557,36.885,132.0,1.0,0.0,4,0.8125295078329156,60393800.00000003,0.88673,2206.2546155400037,145412000000.00003
9274,3093.5,270.942,881.0191,0.0563,0.0183,0.9281,0.6557,36.885,132.0,1.0,0.0,5,0.8488844782959284,60713200.0,0.924452,2295.845055111574,151796399999.99994
9275,3093.5,270.942,881.0191,0.0563,0.0183,0.9281,0.6557,36.885,132.0,1.0,0.0,6,0.874384092330766,60728299.99999999,0.946,2399.0758838959773,157624600000.0
9276,3093.5,270.942,881.0191,0.0563,0.0183,0.9281,0.6557,36.885,132.0,1.0,0.0,7,0.8893843259675108,60675700.00000001,0.958786,2492.2431879648675,163018700000.0001
9277,3093.5,270.942,881.0191,0.0563,0.0183,0.9281,0.6557,36.885,132.0,1.0,0.0,8,0.9000705110980025,60553799.99999997,0.967024,2579.5821236652373,167822999999.99988
9278,3093.5,270.942,881.0191,0.0563,0.0183,0.9281,0.6557,36.885,132.0,1.0,0.0,9,0.9100015998142457,60339200.00000001,0.9732,2669.624390114554,172269999999.99997
9279,3093.5,270.942,881.0191,0.0563,0.0183,0.9281,0.6557,36.885,132.0,1.0,0.0,10,0.9156371661717523,60123900.00000005,0.977413,2749.4723396186846,176462000000.0002
9280,2378.5,178.142,26.4745,0.1095,0.0413,0.6207,0.6672,47.163,173.0,1.0,0.0,1,0.5475366032460827,738740.2,0.677055,554.0365882349438,506105400.00000006
9281,2378.5,178.142,26.4745,0.1095,0.0413,0.6207,0.6672,47.163,173.0,1.0,0.0,2,0.6775254053379945,784156.7999999999,0.880451,449.5910766826227,458142100.0
9282,2378.5,178.142,26.4745,0.1095,0.0413,0.6207,0.6672,47.163,173.0,1.0,0.0,3,0.7526137586572257,768534.9999999999,0.935229,513.8933165047788,490775000.0000001
9283,2378.5,178.142,26.4745,0.1095,0.0413,0.6207,0.6672,47.163,173.0,1.0,0.0,4,0.8165596701971461,743543.0000000001,0.947434,635.5207432522393,548272999.9999999
9284,2378.5,178.142,26.4745,0.1095,0.0413,0.6207,0.6672,47.163,173.0,1.0,0.0,5,0.723352985358176,728458.0000000001,0.966578,763.6637939318396,743349999.9999999
9285,2378.5,178.142,26.4745,0.1095,0.0413,0.6207,0.6672,47.163,173.0,1.0,0.0,6,0.8286596018891926,710284.9999999999,0.974952,873.8506374201907,730259000.0
9286,2378.5,178.142,26.4745,0.1095,0.0413,0.6207,0.6672,47.163,173.0,1.0,0.0,7,0.7943519252162177,691742.0000000002,0.983329,1010.1352816512515,864986999.9999996
9287,2378.5,178.142,26.4745,0.1095,0.0413,0.6207,0.6672,47.163,173.0,1.0,0.0,8,0.8109453551118078,679565.9999999998,0.987578,1138.1072625764093,941878000.0000006
9288,2378.5,178.142,26.4745,0.1095,0.0413,0.6207,0.6672,47.163,173.0,1.0,0.0,9,0.8153229017648066,668679.0000000001,0.990477,1232.7663946377854,1001412999.9999995
9289,2378.5,178.142,26.4745,0.1095,0.0413,0.6207,0.6672,47.163,173.0,1.0,0.0,10,0.8227922821539353,661784.9999999999,0.992434,1311.7613726512393,1047088000.0000006
9290,2033.0,254.064,119.4814,0.2034,0.0259,0.5201,0.7879,36.594,233.0,1.0,0.0,1,0.4699567271228986,2976116.0,0.468467,1948.89547316032,5781752999.999999
9291,2033.0,254.064,119.4814,0.2034,0.0259,0.5201,0.7879,36.594,233.0,1.0,0.0,2,0.6024453221060729,3131521.0,0.822097,2101.6180316210553,8980790000.0
9292,2033.0,254.064,119.4814,0.2034,0.0259,0.5201,0.7879,36.594,233.0,1.0,0.0,3,0.6660356653048297,3108426.999999999,0.917437,2426.1049077234247,10387930000.0
9293,2033.0,254.064,119.4814,0.2034,0.0259,0.5201,0.7879,36.594,233.0,1.0,0.0,4,0.6923082032642492,3085456.0000000005,0.954726,2691.702620293402,11453170000.0
9294,2033.0,254.064,119.4814,0.2034,0.0259,0.5201,0.7879,36.594,233.0,1.0,0.0,5,0.7058396476643903,3062139.9999999995,0.974039,2906.780878731867,12283090000.000002
9295,2033.0,254.064,119.4814,0.2034,0.0259,0.5201,0.7879,36.594,233.0,1.0,0.0,6,0.7276525417286527,3015340.000000002,0.983895,3178.639888039157,12959919999.999996
9296,2033.0,254.064,119.4814,0.2034,0.0259,0.5201,0.7879,36.594,233.0,1.0,0.0,7,0.7353365372537908,2968589.999999999,0.989995,3391.2126632509057,13553520000.000006
9297,2033.0,254.064,119.4814,0.2034,0.0259,0.5201,0.7879,36.594,233.0,1.0,0.0,8,0.7428298926875448,2904640.0000000005,0.99301,3596.7314365979937,13965759999.999989
9298,2033.0,254.064,119.4814,0.2034,0.0259,0.5201,0.7879,36.594,233.0,1.0,0.0,9,0.74866617556905,2861819.999999998,0.995134,3782.844483580384,14389780000.000002
9299,2033.0,254.064,119.4814,0.2034,0.0259,0.5201,0.7879,36.594,233.0,1.0,0.0,10,0.7543827790645922,2833540.000000003,0.996355,3902.6694523458236,14605400000.000004
9300,2916.0,139.34,697.9024,0.2462,0.0269,0.9039,0.6301,54.528,304.0,1.0,0.0,1,0.25331849625108255,15767650.0,0.165802,2608.0563685774355,26915770000.000004
9301,2916.0,139.34,697.9024,0.2462,0.0269,0.9039,0.6301,54.528,304.0,1.0,0.0,2,0.5586916000061385,17941750.000000004,0.575169,2240.2023214012,41378559999.99999
9302,2916.0,139.34,697.9024,0.2462,0.0269,0.9039,0.6301,54.528,304.0,1.0,0.0,3,0.7065355616553417,18740930.0,0.751915,2133.988548060315,42561600000.000015
9303,2916.0,139.34,697.9024,0.2462,0.0269,0.9039,0.6301,54.528,304.0,1.0,0.0,4,0.7846192272443568,19128189.999999996,0.842633,2129.2291638675692,43739700000.0
9304,2916.0,139.34,697.9024,0.2462,0.0269,0.9039,0.6301,54.528,304.0,1.0,0.0,5,0.8275716893241204,19196129.999999996,0.885507,2191.238546519533,45007999999.999985
9305,2916.0,139.34,697.9024,0.2462,0.0269,0.9039,0.6301,54.528,304.0,1.0,0.0,6,0.8535443083547258,19252450.00000001,0.914392,2247.620432724147,46357000000.0
9306,2916.0,139.34,697.9024,0.2462,0.0269,0.9039,0.6301,54.528,304.0,1.0,0.0,7,0.8667123566252626,19302600.0,0.937097,2285.2361857988026,47693199999.99999
9307,2916.0,139.34,697.9024,0.2462,0.0269,0.9039,0.6301,54.528,304.0,1.0,0.0,8,0.8891521896956657,19227299.999999985,0.951078,2372.558809609256,48795000000.000015
9308,2916.0,139.34,697.9024,0.2462,0.0269,0.9039,0.6301,54.528,304.0,1.0,0.0,9,0.9002731166755965,19182500.000000004,0.960432,2453.209956992049,50203300000.000015
9309,2916.0,139.34,697.9024,0.2462,0.0269,0.9039,0.6301,54.528,304.0,1.0,0.0,10,0.9066308332642982,19143400.000000015,0.967227,2517.896507412474,51422699999.99996
9310,2350.0,229.617,844.156,0.2156,0.0182,0.7946,0.7136,31.878,348.0,1.0,0.0,1,0.33105732072605026,25678550.0,0.250102,3331.758218435231,64633540000.0
9311,2350.0,229.617,844.156,0.2156,0.0182,0.7946,0.7136,31.878,348.0,1.0,0.0,2,0.5995200169481945,28628110.0,0.689495,3224.1241213618364,106152900000.00002
9312,2350.0,229.617,844.156,0.2156,0.0182,0.7946,0.7136,31.878,348.0,1.0,0.0,3,0.7144002919038033,29257029.999999993,0.83765,3375.9031590014433,115808699999.99998
9313,2350.0,229.617,844.156,0.2156,0.0182,0.7946,0.7136,31.878,348.0,1.0,0.0,4,0.7689261129379688,29589210.000000007,0.897137,3539.3645183497633,122189199999.99997
9314,2350.0,229.617,844.156,0.2156,0.0182,0.7946,0.7136,31.878,348.0,1.0,0.0,5,0.7985937518282169,29667199.999999993,0.931011,3693.9684230395865,127761100000.0
9315,2350.0,229.617,844.156,0.2156,0.0182,0.7946,0.7136,31.878,348.0,1.0,0.0,6,0.8205201072288827,29736800.000000015,0.949842,3820.703639934357,131522400000.00006
9316,2350.0,229.617,844.156,0.2156,0.0182,0.7946,0.7136,31.878,348.0,1.0,0.0,7,0.8371484814542918,29774199.999999978,0.961733,3934.597738982074,134583700000.00002
9317,2350.0,229.617,844.156,0.2156,0.0182,0.7946,0.7136,31.878,348.0,1.0,0.0,8,0.849414111423927,29843600.000000007,0.969368,4022.5173906633217,136999299999.99995
9318,2350.0,229.617,844.156,0.2156,0.0182,0.7946,0.7136,31.878,348.0,1.0,0.0,9,0.8597806900968088,29884300.000000026,0.974309,4090.3785599796524,138520999999.99997
9319,2350.0,229.617,844.156,0.2156,0.0182,0.7946,0.7136,31.878,348.0,1.0,0.0,10,0.8680199678686313,29954799.999999978,0.978431,4151.842108777225,140187000000.00012
9320,3331.25,281.962,534.1663,0.0609,0.037,0.716,0.6978,37.749,337.0,1.0,0.0,1,0.24422414719839794,23175730.0,0.187423,3881.425957240613,69033360000.00002
9321,3331.25,281.962,534.1663,0.0609,0.037,0.716,0.6978,37.749,337.0,1.0,0.0,2,0.5671141544861117,27302130.0,0.600149,3311.7313557586895,95684199999.99997
9322,3331.25,281.962,534.1663,0.0609,0.037,0.716,0.6978,37.749,337.0,1.0,0.0,3,0.696085737243567,28478689.999999993,0.747596,3227.1217531424395,98705100000.00002
9323,3331.25,281.962,534.1663,0.0609,0.037,0.716,0.6978,37.749,337.0,1.0,0.0,4,0.7640717461216149,28967250.000000007,0.824148,3242.5031716852645,101311500000.00003
9324,3331.25,281.962,534.1663,0.0609,0.037,0.716,0.6978,37.749,337.0,1.0,0.0,5,0.8058380484417436,29322300.00000001,0.869864,3270.244830726101,103509899999.99995
9325,3331.25,281.962,534.1663,0.0609,0.037,0.716,0.6978,37.749,337.0,1.0,0.0,6,0.8328681532634736,29552899.999999993,0.898671,3301.2530073190774,105269700000.00006
9326,3331.25,281.962,534.1663,0.0609,0.037,0.716,0.6978,37.749,337.0,1.0,0.0,7,0.8516404767643896,29744299.99999998,0.918086,3331.323984763469,106818800000.00002
9327,3331.25,281.962,534.1663,0.0609,0.037,0.716,0.6978,37.749,337.0,1.0,0.0,8,0.8674565048686448,29825300.0,0.932106,3374.33320033663,108140999999.99997
9328,3331.25,281.962,534.1663,0.0609,0.037,0.716,0.6978,37.749,337.0,1.0,0.0,9,0.8799874057590713,29906300.000000015,0.942681,3412.7357780802,109333599999.99994
9329,3331.25,281.962,534.1663,0.0609,0.037,0.716,0.6978,37.749,337.0,1.0,0.0,10,0.8876933355051358,29977100.000000007,0.949841,3440.8832075150685,110369100000.00012
9330,1221.5,252.063,37.7632,0.2273,0.0339,0.5271,0.789,35.808,262.0,1.0,0.0,1,0.39452727468462345,711433.4,0.621554,354.3477154713287,397160200.00000006
9331,1221.5,252.063,37.7632,0.2273,0.0339,0.5271,0.789,35.808,262.0,1.0,0.0,2,0.5331984859319803,694716.6000000001,0.809115,339.12735063477686,357512999.99999994
9332,1221.5,252.063,37.7632,0.2273,0.0339,0.5271,0.789,35.808,262.0,1.0,0.0,3,0.587131945051801,686402.0,0.882608,379.4168723284605,391496000.0000001
9333,1221.5,252.063,37.7632,0.2273,0.0339,0.5271,0.789,35.808,262.0,1.0,0.0,4,0.609556227743044,688273.9999999999,0.927909,416.1457500937129,436011999.99999994
9334,1221.5,252.063,37.7632,0.2273,0.0339,0.5271,0.789,35.808,262.0,1.0,0.0,5,0.6251045600662922,678608.9999999999,0.948382,525.1153462450395,540636000.0
9335,1221.5,252.063,37.7632,0.2273,0.0339,0.5271,0.789,35.808,262.0,1.0,0.0,6,0.6212350538198728,677321.0000000003,0.966847,584.7522814145728,616407999.9999999
9336,1221.5,252.063,37.7632,0.2273,0.0339,0.5271,0.789,35.808,262.0,1.0,0.0,7,0.6145451839277529,671813.0000000001,0.976328,717.5210959001982,765817000.0
9337,1221.5,252.063,37.7632,0.2273,0.0339,0.5271,0.789,35.808,262.0,1.0,0.0,8,0.5983678232612364,676862.9999999994,0.983484,777.2281835467454,864666000.0000001
9338,1221.5,252.063,37.7632,0.2273,0.0339,0.5271,0.789,35.808,262.0,1.0,0.0,9,0.6169189010063766,672496.0000000001,0.988108,838.0124194047249,902644000.0000002
9339,1221.5,252.063,37.7632,0.2273,0.0339,0.5271,0.789,35.808,262.0,1.0,0.0,10,0.605709678341706,666650.9999999999,0.991829,862.3462651372311,941353000.0000001
9340,1009.25,189.22,531.2692,0.2062,0.0338,0.7172,0.7069,50.991,275.0,1.0,0.0,1,0.48815574917521354,5383710.0,0.63869,658.2078157998853,4636352000.0
9341,1009.25,189.22,531.2692,0.2062,0.0338,0.7172,0.7069,50.991,275.0,1.0,0.0,2,0.5275212892016754,5375789.999999999,0.923175,829.6840092339919,7805469999.999998
9342,1009.25,189.22,531.2692,0.2062,0.0338,0.7172,0.7069,50.991,275.0,1.0,0.0,3,0.5744286445663696,5324560.000000002,0.975541,978.464511621617,8847860000.0
9343,1009.25,189.22,531.2692,0.2062,0.0338,0.7172,0.7069,50.991,275.0,1.0,0.0,4,0.637323961459528,5327739.999999998,0.988422,1154.6528171419784,9540620000.0
9344,1009.25,189.22,531.2692,0.2062,0.0338,0.7172,0.7069,50.991,275.0,1.0,0.0,5,0.6255383586031457,5263020.000000001,0.993903,1267.8481176206813,10602110000.000004
9345,1009.25,189.22,531.2692,0.2062,0.0338,0.7172,0.7069,50.991,275.0,1.0,0.0,6,0.6397025597998178,5287849.999999999,0.996608,1335.9891071040215,11005969999.999998
9346,1009.25,189.22,531.2692,0.2062,0.0338,0.7172,0.7069,50.991,275.0,1.0,0.0,7,0.6512366040956378,5274060.000000002,0.99799,1406.2600728850252,11365750000.000006
9347,1009.25,189.22,531.2692,0.2062,0.0338,0.7172,0.7069,50.991,275.0,1.0,0.0,8,0.6658693115892914,5284779.999999998,0.998782,1462.5944694008092,11593979999.999989
9348,1009.25,189.22,531.2692,0.2062,0.0338,0.7172,0.7069,50.991,275.0,1.0,0.0,9,0.6776624586084957,5284210.000000002,0.999229,1510.233317752322,11767270000.000011
9349,1009.25,189.22,531.2692,0.2062,0.0338,0.7172,0.7069,50.991,275.0,1.0,0.0,10,0.6921229238977922,5289909.999999999,0.999435,1547.8165034943886,11823309999.999992
9350,2613.75,274.915,691.2091,0.1849,0.026,0.9489,0.785,35.823,148.0,1.0,0.0,1,0.5196387197946476,34080780.0,0.539233,3204.198964929794,113319319999.99998
9351,2613.75,274.915,691.2091,0.1849,0.026,0.9489,0.785,35.823,148.0,1.0,0.0,2,0.6716457160640344,37385300.00000001,0.889673,3505.059475248291,173574700000.00003
9352,2613.75,274.915,691.2091,0.1849,0.026,0.9489,0.785,35.823,148.0,1.0,0.0,3,0.7228324818713712,37576820.0,0.959208,3969.4897013637674,197938299999.99997
9353,2613.75,274.915,691.2091,0.1849,0.026,0.9489,0.785,35.823,148.0,1.0,0.0,4,0.7467805062808255,37529300.00000001,0.980326,4356.697300509202,214637399999.99997
9354,2613.75,274.915,691.2091,0.1849,0.026,0.9489,0.785,35.823,148.0,1.0,0.0,5,0.7613166577386196,37408599.99999998,0.988569,4645.896932790856,225674600000.00006
9355,2613.75,274.915,691.2091,0.1849,0.026,0.9489,0.785,35.823,148.0,1.0,0.0,6,0.7784789143324303,37367900.00000002,0.992816,4892.223004236256,233145399999.99988
9356,2613.75,274.915,691.2091,0.1849,0.026,0.9489,0.785,35.823,148.0,1.0,0.0,7,0.7949939997483406,37310900.00000001,0.995088,5105.1167353239925,238418000000.00012
9357,2613.75,274.915,691.2091,0.1849,0.026,0.9489,0.785,35.823,148.0,1.0,0.0,8,0.8038307492309402,37380299.99999998,0.996381,5226.763830145826,242179000000.0001
