,Res_depth,thickness,Res_perm,poro,geo_gradient,ntg,Pinj,Pprod,CGtime,Sw,CGtype,time,efft,watt,ymft,gwrt,capt
4497,1043.25,147.866,466.7338,0.1674,0.0421,0.7363,0.6552,47.793,142.0,1.0,2.0,8,0.7360959724907978,3702919.999999999,0.992346,1216.3805861320257,6072150000.000001
4498,1043.25,147.866,466.7338,0.1674,0.0421,0.7363,0.6552,47.793,142.0,1.0,2.0,9,0.7566688902707814,3723320.000000001,0.994671,1284.8183878903778,6288480000.0
4499,1043.25,147.866,466.7338,0.1674,0.0421,0.7363,0.6552,47.793,142.0,1.0,2.0,10,0.7603237148185821,3709499.9999999986,0.996162,1347.0413802399237,6546779999.999998
4500,1409.25,193.889,299.0017,0.2634,0.0251,0.9006,0.7211,59.028,198.0,1.0,2.0,1,0.43734496950527557,4436430.0,0.39928,1395.6859456815503,5652945000.0
4501,1409.25,193.889,299.0017,0.2634,0.0251,0.9006,0.7211,59.028,198.0,1.0,2.0,2,0.551059268136063,5312521.999999999,0.793734,1281.7635390498149,9808110000.0
4502,1409.25,193.889,299.0017,0.2634,0.0251,0.9006,0.7211,59.028,198.0,1.0,2.0,3,0.6180845130897794,5377368.000000001,0.918457,1489.6432604203394,11903179999.999998
4503,1409.25,193.889,299.0017,0.2634,0.0251,0.9006,0.7211,59.028,198.0,1.0,2.0,4,0.6588411354263078,5394089.999999998,0.957972,1713.6643993704224,13440520000.0
4504,1409.25,193.889,299.0017,0.2634,0.0251,0.9006,0.7211,59.028,198.0,1.0,2.0,5,0.6779715666159737,5407570.000000004,0.977821,1895.2893813672306,14781740000.0
4505,1409.25,193.889,299.0017,0.2634,0.0251,0.9006,0.7211,59.028,198.0,1.0,2.0,6,0.6920067660915034,5361770.0,0.986423,2070.1652625905253,15822170000.0
4506,1409.25,193.889,299.0017,0.2634,0.0251,0.9006,0.7211,59.028,198.0,1.0,2.0,7,0.705485748908921,5350700.0,0.990766,2191.4833573177334,16467650000.000006
4507,1409.25,193.889,299.0017,0.2634,0.0251,0.9006,0.7211,59.028,198.0,1.0,2.0,8,0.7003533959645403,5240000.000000002,0.994218,2335.62786259542,17373980000.000004
4508,1409.25,193.889,299.0017,0.2634,0.0251,0.9006,0.7211,59.028,198.0,1.0,2.0,9,0.7196580833524658,5227339.999999998,0.995831,2456.7829909667253,17770799999.999992
4509,1409.25,193.889,299.0017,0.2634,0.0251,0.9006,0.7211,59.028,198.0,1.0,2.0,10,0.7218927472994503,5195349.999999998,0.996994,2546.05753221631,18268499999.99999
4510,3206.25,232.372,91.3096,0.0513,0.0398,0.6609,0.6044,31.323,354.0,1.0,2.0,1,0.33410523399913167,3128651.0,0.19897,1693.643042960049,3155610000.0000005
4511,3206.25,232.372,91.3096,0.0513,0.0398,0.6609,0.6044,31.323,354.0,1.0,2.0,2,0.5808241565000737,3995770.0,0.611289,1175.0606266126429,4941543999.999999
4512,3206.25,232.372,91.3096,0.0513,0.0398,0.6609,0.6044,31.323,354.0,1.0,2.0,3,0.7265219661435193,4168758.9999999995,0.784256,1145.4799857703458,5154700000.000002
4513,3206.25,232.372,91.3096,0.0513,0.0398,0.6609,0.6044,31.323,354.0,1.0,2.0,4,0.7968491726123004,4218410.0,0.86514,1178.8209301608895,5398919999.999997
4514,3206.25,232.372,91.3096,0.0513,0.0398,0.6609,0.6044,31.323,354.0,1.0,2.0,5,0.8390049793558725,4233390.000000002,0.907378,1238.0881515759236,5668440000.0
4515,3206.25,232.372,91.3096,0.0513,0.0398,0.6609,0.6044,31.323,354.0,1.0,2.0,6,0.8713281275581359,4218100.0,0.93479,1313.558237120979,5944269999.999999
4516,3206.25,232.372,91.3096,0.0513,0.0398,0.6609,0.6044,31.323,354.0,1.0,2.0,7,0.8850983233135742,4200260.0,0.94967,1368.2224433725523,6166150000.000002
4517,3206.25,232.372,91.3096,0.0513,0.0398,0.6609,0.6044,31.323,354.0,1.0,2.0,8,0.8995717616029494,4170469.999999998,0.960814,1431.3398729639596,6375749999.999996
4518,3206.25,232.372,91.3096,0.0513,0.0398,0.6609,0.6044,31.323,354.0,1.0,2.0,9,0.9017587464650343,4177439.999999997,0.968912,1460.2818951319475,6554520000.000004
4519,3206.25,232.372,91.3096,0.0513,0.0398,0.6609,0.6044,31.323,354.0,1.0,2.0,10,0.9174244626905409,4158640.0000000056,0.975098,1529.617855837484,6761020000.000002
4520,1535.25,68.899,417.0835,0.2741,0.0404,0.9824,0.733,51.63,229.0,1.0,2.0,1,0.38025975202701745,2157924.0,0.282181,2468.0030436660422,3952112000.0000005
4521,1535.25,68.899,417.0835,0.2741,0.0404,0.9824,0.733,51.63,229.0,1.0,2.0,2,0.5805686476944353,2627704.0,0.708342,2233.050982911317,7159199999.999998
4522,1535.25,68.899,417.0835,0.2741,0.0404,0.9824,0.733,51.63,229.0,1.0,2.0,3,0.6836320866186806,2677038.9999999995,0.861416,2527.172745708972,8524720000.000002
4523,1535.25,68.899,417.0835,0.2741,0.0404,0.9824,0.733,51.63,229.0,1.0,2.0,4,0.7319032088829002,2686343.000000001,0.927617,2816.081192907978,9587859999.999996
4524,1535.25,68.899,417.0835,0.2741,0.0404,0.9824,0.733,51.63,229.0,1.0,2.0,5,0.7647969419212012,2664469.9999999995,0.954746,3131.6847252924595,10416710000.000002
4525,1535.25,68.899,417.0835,0.2741,0.0404,0.9824,0.733,51.63,229.0,1.0,2.0,6,0.7797972580876222,2630570.0000000005,0.971402,3408.348760914936,11168920000.0
4526,1535.25,68.899,417.0835,0.2741,0.0404,0.9824,0.733,51.63,229.0,1.0,2.0,7,0.791543420971356,2605159.999999998,0.980298,3620.82559228608,11682220000.0
4527,1535.25,68.899,417.0835,0.2741,0.0404,0.9824,0.733,51.63,229.0,1.0,2.0,8,0.8077259426392787,2577010.0000000014,0.985916,3859.0226658026154,12138620000.000004
4528,1535.25,68.899,417.0835,0.2741,0.0404,0.9824,0.733,51.63,229.0,1.0,2.0,9,0.8121916962733268,2544280.0000000005,0.989272,4038.7142924520863,12515990000.000002
4529,1535.25,68.899,417.0835,0.2741,0.0404,0.9824,0.733,51.63,229.0,1.0,2.0,10,0.8107206818765167,2500470.0,0.992274,4216.235347754622,12903480000.000002
4530,1291.0,160.945,554.8456,0.3001,0.0199,0.6509,0.6141,52.482,149.0,1.0,2.0,1,0.4297606998453847,5242947.0,0.35348,605.31967994336,2610347999.9999995
4531,1291.0,160.945,554.8456,0.3001,0.0199,0.6509,0.6141,52.482,149.0,1.0,2.0,2,0.5748211061423161,5551733.0,0.738585,574.1702635915668,4095784000.000001
4532,1291.0,160.945,554.8456,0.3001,0.0199,0.6509,0.6141,52.482,149.0,1.0,2.0,3,0.6781006422333555,5600850.000000001,0.875069,656.4326843247005,4744520000.0
4533,1291.0,160.945,554.8456,0.3001,0.0199,0.6509,0.6141,52.482,149.0,1.0,2.0,4,0.7203481519078561,5626419.999999999,0.927315,724.2438353340137,5245679999.999998
4534,1291.0,160.945,554.8456,0.3001,0.0199,0.6509,0.6141,52.482,149.0,1.0,2.0,5,0.7294332546452164,5656970.000000001,0.954299,785.807596646261,5815660000.000001
4535,1291.0,160.945,554.8456,0.3001,0.0199,0.6509,0.6141,52.482,149.0,1.0,2.0,6,0.7586629672085357,5614809.999999995,0.969869,887.7753655065808,6372389999.999999
4536,1291.0,160.945,554.8456,0.3001,0.0199,0.6509,0.6141,52.482,149.0,1.0,2.0,7,0.7746629077592456,5599590.0000000065,0.977723,965.8510712391428,6826049999.999999
4537,1291.0,160.945,554.8456,0.3001,0.0199,0.6509,0.6141,52.482,149.0,1.0,2.0,8,0.7864648863212775,5575309.999999994,0.983649,1036.4320548991905,7227209999.999999
4538,1291.0,160.945,554.8456,0.3001,0.0199,0.6509,0.6141,52.482,149.0,1.0,2.0,9,0.7866726919103367,5558850.0,0.988047,1090.5169234643863,7613790000.000002
4539,1291.0,160.945,554.8456,0.3001,0.0199,0.6509,0.6141,52.482,149.0,1.0,2.0,10,0.8075906954479127,5522800.000000004,0.990182,1154.8996885637705,7820370000.000004
4540,3371.5,69.305,970.6294,0.1028,0.0358,0.7832,0.7423,54.876,253.0,1.0,2.0,1,0.3541440449813569,2653072.0,0.282448,17496.336322572475,37021559999.99999
4541,3371.5,69.305,970.6294,0.1028,0.0358,0.7832,0.7423,54.876,253.0,1.0,2.0,2,0.5842693084704798,5230966.0,0.600337,9534.520010261966,51246330000.0
4542,3371.5,69.305,970.6294,0.1028,0.0358,0.7832,0.7423,54.876,253.0,1.0,2.0,3,0.7136533428942023,6509342.0,0.754166,8103.14007160785,55740399999.99999
4543,3371.5,69.305,970.6294,0.1028,0.0358,0.7832,0.7423,54.876,253.0,1.0,2.0,4,0.7847946983854479,7281459.999999999,0.837552,7540.68552185963,58598300000.00002
4544,3371.5,69.305,970.6294,0.1028,0.0358,0.7832,0.7423,54.876,253.0,1.0,2.0,5,0.8265995947815572,7926010.000000002,0.885616,7132.655648933065,60569800000.000015
4545,3371.5,69.305,970.6294,0.1028,0.0358,0.7832,0.7423,54.876,253.0,1.0,2.0,6,0.856392915732286,8489530.000000002,0.915262,6830.637267316329,61975100000.0
4546,3371.5,69.305,970.6294,0.1028,0.0358,0.7832,0.7423,54.876,253.0,1.0,2.0,7,0.8755223674696796,8940489.999999996,0.934275,6610.454236848321,63066699999.99997
4547,3371.5,69.305,970.6294,0.1028,0.0358,0.7832,0.7423,54.876,253.0,1.0,2.0,8,0.8914375947149792,9279550.0,0.947248,6484.3661599969855,63939200000.00003
4548,3371.5,69.305,970.6294,0.1028,0.0358,0.7832,0.7423,54.876,253.0,1.0,2.0,9,0.9031083192221874,9546820.000000004,0.956497,6391.667591931128,64627399999.99997
4549,3371.5,69.305,970.6294,0.1028,0.0358,0.7832,0.7423,54.876,253.0,1.0,2.0,10,0.9116371217502405,9767259.999999993,0.963239,6318.220258291487,65204799999.99998
4550,2055.25,262.822,54.5464,0.072,0.0418,0.8437,0.7064,41.475,180.0,1.0,2.0,1,0.4943669748619941,1965491.0,0.479134,1173.012748468449,2234505000.0
4551,2055.25,262.822,54.5464,0.072,0.0418,0.8437,0.7064,41.475,180.0,1.0,2.0,2,0.5956753097313738,2300312.0,0.841186,1091.7210361029286,3546344000.0000005
4552,2055.25,262.822,54.5464,0.072,0.0418,0.8437,0.7064,41.475,180.0,1.0,2.0,3,0.6830005359759834,2300474.0000000005,0.922611,1329.8333300006866,4132493000.0
4553,2055.25,262.822,54.5464,0.072,0.0418,0.8437,0.7064,41.475,180.0,1.0,2.0,4,0.7182171017001863,2287228.999999999,0.959024,1524.4944865599382,4655960000.0
4554,2055.25,262.822,54.5464,0.072,0.0418,0.8437,0.7064,41.475,180.0,1.0,2.0,5,0.7358370283336158,2261274.0,0.974628,1697.5828670032913,5084419999.999998
4555,2055.25,262.822,54.5464,0.072,0.0418,0.8437,0.7064,41.475,180.0,1.0,2.0,6,0.7553350410386589,2248179.9999999995,0.982425,1871.238068126217,5471670000.0
4556,2055.25,262.822,54.5464,0.072,0.0418,0.8437,0.7064,41.475,180.0,1.0,2.0,7,0.7046371480478052,2210530.0000000005,0.990395,1880.571627618716,5842910000.0
4557,2055.25,262.822,54.5464,0.072,0.0418,0.8437,0.7064,41.475,180.0,1.0,2.0,8,0.739704491788397,2209410.000000002,0.993609,2015.565241399285,5981780000.000001
4558,2055.25,262.822,54.5464,0.072,0.0418,0.8437,0.7064,41.475,180.0,1.0,2.0,9,0.7499853358769423,2196389.999999997,0.99526,2105.9693405998055,6138260000.000003
4559,2055.25,262.822,54.5464,0.072,0.0418,0.8437,0.7064,41.475,180.0,1.0,2.0,10,0.819051243177259,2213100.000000001,0.995767,2356.567710451401,6340559999.999996
4560,3030.25,281.179,366.7339,0.2863,0.0158,0.7019,0.6787,42.447,315.0,1.0,2.0,1,0.5148125221960907,10149740.0,0.340003,4376.15446306999,29334670000.000004
4561,3030.25,281.179,366.7339,0.2863,0.0158,0.7019,0.6787,42.447,315.0,1.0,2.0,2,0.6471666660497501,17279820.0,0.747377,2384.8813239952733,47591519999.99999
4562,3030.25,281.179,366.7339,0.2863,0.0158,0.7019,0.6787,42.447,315.0,1.0,2.0,3,0.7365911661694146,18510370.0,0.894262,2398.3070030474814,53896200000.00001
4563,3030.25,281.179,366.7339,0.2863,0.0158,0.7019,0.6787,42.447,315.0,1.0,2.0,4,0.7856433106350353,18813390.000000004,0.943653,2591.7763890505635,58566800000.0
4564,3030.25,281.179,366.7339,0.2863,0.0158,0.7019,0.6787,42.447,315.0,1.0,2.0,5,0.8066482812761001,18890599.999999993,0.965649,2790.218415508243,63098500000.0
4565,3030.25,281.179,366.7339,0.2863,0.0158,0.7019,0.6787,42.447,315.0,1.0,2.0,6,0.8254618797806862,18884180.0,0.977153,2994.3052862237064,66935999999.99998
4566,3030.25,281.179,366.7339,0.2863,0.0158,0.7019,0.6787,42.447,315.0,1.0,2.0,7,0.827897831616874,18842600.000000004,0.983699,3141.2862343837887,70328900000.00003
4567,3030.25,281.179,366.7339,0.2863,0.0158,0.7019,0.6787,42.447,315.0,1.0,2.0,8,0.8417437925551592,18804900.000000004,0.987758,3319.7251780121132,73256100000.0
4568,3030.25,281.179,366.7339,0.2863,0.0158,0.7019,0.6787,42.447,315.0,1.0,2.0,9,0.8427432039797941,18693600.000000004,0.990955,3478.9393161295848,76471299999.99998
4569,3030.25,281.179,366.7339,0.2863,0.0158,0.7019,0.6787,42.447,315.0,1.0,2.0,10,0.8504720029677642,18634899.99999999,0.992713,3606.3085930163343,78442900000.00002
4570,2338.5,139.195,920.7793,0.0608,0.0434,0.6319,0.6937,45.156,136.0,1.0,2.0,1,0.4167688219313366,9914930.0,0.357919,2747.026958334552,23390640000.0
4571,2338.5,139.195,920.7793,0.0608,0.0434,0.6319,0.6937,45.156,136.0,1.0,2.0,2,0.6454430912226594,12277350.0,0.698543,2371.291850440038,31508289999.999996
4572,2338.5,139.195,920.7793,0.0608,0.0434,0.6319,0.6937,45.156,136.0,1.0,2.0,3,0.7542443117734361,13357960.000000002,0.831438,2277.317794034417,33533710000.0
4573,2338.5,139.195,920.7793,0.0608,0.0434,0.6319,0.6937,45.156,136.0,1.0,2.0,4,0.8118289935981224,13926350.0,0.895869,2284.110337597433,35102200000.0
4574,2338.5,139.195,920.7793,0.0608,0.0434,0.6319,0.6937,45.156,136.0,1.0,2.0,5,0.8508965493948536,14196919.999999998,0.929303,2345.2340366783787,36363100000.0
4575,2338.5,139.195,920.7793,0.0608,0.0434,0.6319,0.6937,45.156,136.0,1.0,2.0,6,0.8735740354656311,14348310.000000006,0.947431,2407.1615402789575,37458800000.0
4576,2338.5,139.195,920.7793,0.0608,0.0434,0.6319,0.6937,45.156,136.0,1.0,2.0,7,0.8922562505429995,14412469.999999998,0.959073,2478.596659698165,38397800000.000015
4577,2338.5,139.195,920.7793,0.0608,0.0434,0.6319,0.6937,45.156,136.0,1.0,2.0,8,0.903762935822391,14453009.999999993,0.966969,2537.6098127656483,39241099999.99999
4578,2338.5,139.195,920.7793,0.0608,0.0434,0.6319,0.6937,45.156,136.0,1.0,2.0,9,0.913104681097557,14482100.000000002,0.972269,2593.346268842225,39990600000.00003
4579,2338.5,139.195,920.7793,0.0608,0.0434,0.6319,0.6937,45.156,136.0,1.0,2.0,10,0.9186557730264459,14499000.00000001,0.976038,2639.306159045448,40657599999.99995
4580,1378.75,235.446,486.514,0.2323,0.0366,0.4107,0.6172,54.564,263.0,1.0,2.0,1,0.3902703811831108,4660457.0,0.279572,725.1340372843264,2420889000.0
4581,1378.75,235.446,486.514,0.2323,0.0366,0.4107,0.6172,54.564,263.0,1.0,2.0,2,0.5308305938733964,5060320.999999999,0.7037,654.6171675670378,4391340000.0
4582,1378.75,235.446,486.514,0.2323,0.0366,0.4107,0.6172,54.564,263.0,1.0,2.0,3,0.6350899211072402,5157132.000000001,0.849657,707.255699485683,4879700000.0
4583,1378.75,235.446,486.514,0.2323,0.0366,0.4107,0.6172,54.564,263.0,1.0,2.0,4,0.686176020561096,5121929.999999999,0.909141,782.8279574301097,5312460000.000002
4584,1378.75,235.446,486.514,0.2323,0.0366,0.4107,0.6172,54.564,263.0,1.0,2.0,5,0.7125978127878903,5105970.000000003,0.942038,865.1735125744957,5839900000.0
4585,1378.75,235.446,486.514,0.2323,0.0366,0.4107,0.6172,54.564,263.0,1.0,2.0,6,0.7299300804888548,5100019.999999997,0.960785,930.7414480727533,6248070000.000002
4586,1378.75,235.446,486.514,0.2323,0.0366,0.4107,0.6172,54.564,263.0,1.0,2.0,7,0.7379781766288935,5081229.999999998,0.972872,989.6225913804334,6629039999.999996
4587,1378.75,235.446,486.514,0.2323,0.0366,0.4107,0.6172,54.564,263.0,1.0,2.0,8,0.7597521978760873,5062470.000000005,0.979501,1040.671845956618,6792180000.000002
4588,1378.75,235.446,486.514,0.2323,0.0366,0.4107,0.6172,54.564,263.0,1.0,2.0,9,0.7660233209565405,5033999.999999999,0.984725,1091.4402065951529,7062950000.000001
4589,1378.75,235.446,486.514,0.2323,0.0366,0.4107,0.6172,54.564,263.0,1.0,2.0,10,0.7704657528752424,5039709.999999999,0.988006,1112.11359383774,7187219999.999996
4590,3299.25,36.071,549.8506,0.3485,0.0435,0.473,0.6731,52.683,255.0,1.0,2.0,1,0.3251044630620907,1208094.0,0.222502,4262.197312460786,3524075999.9999995
4591,3299.25,36.071,549.8506,0.3485,0.0435,0.473,0.6731,52.683,255.0,1.0,2.0,2,0.6171896616667801,1817752.0,0.661891,2912.952371940727,5678529000.000001
4592,3299.25,36.071,549.8506,0.3485,0.0435,0.473,0.6731,52.683,255.0,1.0,2.0,3,0.7472536855119991,2015285.0,0.833656,2773.5779306648933,6235849999.999999
4593,3299.25,36.071,549.8506,0.3485,0.0435,0.473,0.6731,52.683,255.0,1.0,2.0,4,0.8067974460423197,2104329.0,0.906893,2805.103194414942,6635200000.000001
4594,3299.25,36.071,549.8506,0.3485,0.0435,0.473,0.6731,52.683,255.0,1.0,2.0,5,0.8487023311999132,2118629.9999999995,0.941048,2986.326069205101,7015340000.000002
4595,3299.25,36.071,549.8506,0.3485,0.0435,0.473,0.6731,52.683,255.0,1.0,2.0,6,0.8595119483696175,2124050.0000000005,0.958979,3111.7252418728376,7374339999.999996
4596,3299.25,36.071,549.8506,0.3485,0.0435,0.473,0.6731,52.683,255.0,1.0,2.0,7,0.8804467626051158,2098340.0000000005,0.970119,3327.220564827434,7692709999.999998
4597,3299.25,36.071,549.8506,0.3485,0.0435,0.473,0.6731,52.683,255.0,1.0,2.0,8,0.8942124074481482,2074890.0,0.977564,3534.8572695420003,8018100000.000004
4598,3299.25,36.071,549.8506,0.3485,0.0435,0.473,0.6731,52.683,255.0,1.0,2.0,9,0.9007317667509466,2043759.9999999988,0.982381,3729.6893960151874,8313559999.999995
4599,3299.25,36.071,549.8506,0.3485,0.0435,0.473,0.6731,52.683,255.0,1.0,2.0,10,0.9056730073371028,2020020.0000000023,0.985731,3898.0307125672007,8570140000.00001
4600,2759.5,112.37,636.0643,0.0772,0.0333,0.4646,0.6108,44.814,126.0,1.0,2.0,1,0.4157679338304808,5661446.0,0.310203,1650.2667339757368,6970701999.999999
4601,2759.5,112.37,636.0643,0.0772,0.0333,0.4646,0.6108,44.814,126.0,1.0,2.0,2,0.7067840090654837,8079374.0,0.770635,931.5021188522772,8205850000.0
4602,2759.5,112.37,636.0643,0.0772,0.0333,0.4646,0.6108,44.814,126.0,1.0,2.0,3,0.834860535439039,7964950.000000002,0.888701,1062.8378081469436,9011389999.999998
4603,2759.5,112.37,636.0643,0.0772,0.0333,0.4646,0.6108,44.814,126.0,1.0,2.0,4,0.8920398617730487,7811010.0,0.938477,1176.2588960966639,9666060000.000006
4604,2759.5,112.37,636.0643,0.0772,0.0333,0.4646,0.6108,44.814,126.0,1.0,2.0,5,0.9169348420604868,7663689.999999999,0.961927,1273.421811164074,10237969999.999996
4605,2759.5,112.37,636.0643,0.0772,0.0333,0.4646,0.6108,44.814,126.0,1.0,2.0,6,0.9294475388649084,7503149.999999998,0.974884,1367.63092834343,10763179999.999998
4606,2759.5,112.37,636.0643,0.0772,0.0333,0.4646,0.6108,44.814,126.0,1.0,2.0,7,0.9386013938050483,7391719.999999999,0.981872,1448.0283344066056,11196860000.0
4607,2759.5,112.37,636.0643,0.0772,0.0333,0.4646,0.6108,44.814,126.0,1.0,2.0,8,0.9418815462899468,7257050.0,0.98659,1534.6401085840669,11665599999.999998
4608,2759.5,112.37,636.0643,0.0772,0.0333,0.4646,0.6108,44.814,126.0,1.0,2.0,9,0.9467446868756758,7147520.000000007,0.989753,1615.0566909921188,12068050000.0
4609,2759.5,112.37,636.0643,0.0772,0.0333,0.4646,0.6108,44.814,126.0,1.0,2.0,10,0.9511732838954089,7033479.999999997,0.991939,1701.4806326313587,12480230000.000006
4610,1617.75,295.215,163.1377,0.151,0.0313,0.4672,0.6839,40.323,351.0,1.0,2.0,1,0.4276856771734147,2873271.0,0.294879,1334.3642141656671,2643443999.9999995
4611,1617.75,295.215,163.1377,0.151,0.0313,0.4672,0.6839,40.323,351.0,1.0,2.0,2,0.5402007837327231,3335890.0,0.686567,1141.3349960580238,4838966000.000001
4612,1617.75,295.215,163.1377,0.151,0.0313,0.4672,0.6839,40.323,351.0,1.0,2.0,3,0.631790599134452,3406121.0000000005,0.838535,1241.5331105383511,5612630000.000001
4613,1617.75,295.215,163.1377,0.151,0.0313,0.4672,0.6839,40.323,351.0,1.0,2.0,4,0.6753881052281541,3442997.9999999995,0.914935,1315.2781384130922,6134670000.0
4614,1617.75,295.215,163.1377,0.151,0.0313,0.4672,0.6839,40.323,351.0,1.0,2.0,5,0.7108054744459386,3417809.9999999995,0.947789,1447.6053379210666,6597189999.999998
4615,1617.75,295.215,163.1377,0.151,0.0313,0.4672,0.6839,40.323,351.0,1.0,2.0,6,0.7339429463726077,3385570.0000000014,0.964214,1580.4369722085198,7029430000.000001
4616,1617.75,295.215,163.1377,0.151,0.0313,0.4672,0.6839,40.323,351.0,1.0,2.0,7,0.7335197341635349,3364529.9999999986,0.975608,1662.4015835792832,7439160000.000001
4617,1617.75,295.215,163.1377,0.151,0.0313,0.4672,0.6839,40.323,351.0,1.0,2.0,8,0.7522573046600309,3367850.0000000005,0.982163,1744.4422999836686,7670549999.999999
4618,1617.75,295.215,163.1377,0.151,0.0313,0.4672,0.6839,40.323,351.0,1.0,2.0,9,0.7571368993760369,3361280.000000001,0.986828,1806.0619763899451,7912329999.999997
4619,1617.75,295.215,163.1377,0.151,0.0313,0.4672,0.6839,40.323,351.0,1.0,2.0,10,0.7083411331343252,3348500.0000000014,0.99191,1743.918172315963,8177230000.000009
4620,2846.0,225.731,229.6711,0.3234,0.0202,0.9703,0.623,55.809,140.0,1.0,2.0,1,0.6262863426637627,11704150.0,0.578791,934.028528342511,10102965000.0
4621,2846.0,225.731,229.6711,0.3234,0.0202,0.9703,0.623,55.809,140.0,1.0,2.0,2,0.7106204107931252,13645310.0,0.865794,754.5009970458714,12543540000.0
4622,2846.0,225.731,229.6711,0.3234,0.0202,0.9703,0.623,55.809,140.0,1.0,2.0,3,0.7818144128409822,13531880.000000002,0.935418,877.4523569526189,14206390000.000002
4623,2846.0,225.731,229.6711,0.3234,0.0202,0.9703,0.623,55.809,140.0,1.0,2.0,4,0.8149468727643252,13260770.0,0.96235,1007.7733042651369,15781030000.000002
4624,2846.0,225.731,229.6711,0.3234,0.0202,0.9703,0.623,55.809,140.0,1.0,2.0,5,0.8256729992398243,13020920.000000004,0.976718,1161.5077890041562,17890600000.0
4625,2846.0,225.731,229.6711,0.3234,0.0202,0.9703,0.623,55.809,140.0,1.0,2.0,6,0.7950785988998501,12838629.999999994,0.987405,1227.9760379417432,19579150000.0
4626,2846.0,225.731,229.6711,0.3234,0.0202,0.9703,0.623,55.809,140.0,1.0,2.0,7,0.8656360961632209,12660319.999999998,0.989904,1449.5004865595818,20985569999.999996
4627,2846.0,225.731,229.6711,0.3234,0.0202,0.9703,0.623,55.809,140.0,1.0,2.0,8,0.8363703250389517,12538920.000000004,0.993219,1495.6543306760066,22270900000.00001
4628,2846.0,225.731,229.6711,0.3234,0.0202,0.9703,0.623,55.809,140.0,1.0,2.0,9,0.8823250916757097,12439200.0,0.99441,1669.7295646022253,23408599999.999977
4629,2846.0,225.731,229.6711,0.3234,0.0202,0.9703,0.623,55.809,140.0,1.0,2.0,10,0.8813028145538456,12355999.999999994,0.995322,1751.3191971511817,24438900000.00002
4630,2579.25,143.516,212.2885,0.1711,0.0346,0.7065,0.6397,39.261,130.0,1.0,2.0,1,0.5568226587983117,4398742.0,0.483956,1129.238314045243,4317209000.0
4631,2579.25,143.516,212.2885,0.1711,0.0346,0.7065,0.6397,39.261,130.0,1.0,2.0,2,0.7080919635168699,5161533.0,0.841066,958.7351277227131,5877840000.000001
4632,2579.25,143.516,212.2885,0.1711,0.0346,0.7065,0.6397,39.261,130.0,1.0,2.0,3,0.7943535353017228,5086354.999999999,0.926102,1132.1799205914651,6713780000.0
4633,2579.25,143.516,212.2885,0.1711,0.0346,0.7065,0.6397,39.261,130.0,1.0,2.0,4,0.8360191699909943,4977710.0,0.959756,1319.44006380444,7539870000.000001
4634,2579.25,143.516,212.2885,0.1711,0.0346,0.7065,0.6397,39.261,130.0,1.0,2.0,5,0.8532943735780825,4888520.0,0.974878,1486.335332575094,8301289999.999998
4635,2579.25,143.516,212.2885,0.1711,0.0346,0.7065,0.6397,39.261,130.0,1.0,2.0,6,0.8589485276513188,4842939.999999999,0.982977,1616.2455037642437,8957619999.999998
4636,2579.25,143.516,212.2885,0.1711,0.0346,0.7065,0.6397,39.261,130.0,1.0,2.0,7,0.8788034881516578,4822710.000000005,0.987658,1756.4896085395944,9520320000.000006
4637,2579.25,143.516,212.2885,0.1711,0.0346,0.7065,0.6397,39.261,130.0,1.0,2.0,8,0.8791678282441843,4750689.999999999,0.990896,1870.616689365125,10016079999.999994
4638,2579.25,143.516,212.2885,0.1711,0.0346,0.7065,0.6397,39.261,130.0,1.0,2.0,9,0.8915322868636594,4716220.0,0.99301,1990.821038882833,10457860000.000004
4639,2579.25,143.516,212.2885,0.1711,0.0346,0.7065,0.6397,39.261,130.0,1.0,2.0,10,0.8950407000173344,4676620.0,0.994462,2098.329562803906,10903130000.000004
4640,1025.0,77.338,604.1962,0.2735,0.0401,0.7797,0.7131,34.266,272.0,1.0,2.0,1,0.31782067738506725,2365352.0,0.173344,1575.1866952571966,2032143999.9999998
4641,1025.0,77.338,604.1962,0.2735,0.0401,0.7797,0.7131,34.266,272.0,1.0,2.0,2,0.5256042004354431,2635813.0,0.6132,1403.8549016944676,4316981000.0
4642,1025.0,77.338,604.1962,0.2735,0.0401,0.7797,0.7131,34.266,272.0,1.0,2.0,3,0.6466884563275013,2649311.0,0.813873,1544.0844808329412,5148319999.999998
4643,1025.0,77.338,604.1962,0.2735,0.0401,0.7797,0.7131,34.266,272.0,1.0,2.0,4,0.716925378997893,2648084.0,0.894414,1719.733966143068,5681430000.000003
4644,1025.0,77.338,604.1962,0.2735,0.0401,0.7797,0.7131,34.266,272.0,1.0,2.0,5,0.7497468915838235,2652300.0000000005,0.933248,1862.2591712852995,6148160000.000001
4645,1025.0,77.338,604.1962,0.2735,0.0401,0.7797,0.7131,34.266,272.0,1.0,2.0,6,0.7747730769248388,2626049.9999999995,0.955959,2021.2676834028293,6549249999.999997
4646,1025.0,77.338,604.1962,0.2735,0.0401,0.7797,0.7131,34.266,272.0,1.0,2.0,7,0.7871412231524582,2621799.9999999986,0.968411,2114.0628575787646,6819060000.0
