,Res_depth,thickness,Res_perm,poro,geo_gradient,ntg,Pinj,Pprod,CGtime,Sw,CGtype,time,efft,watt,ymft,gwrt,capt,injt
2350,2715.0,28.821,227.2735,0.2841,0.0296,0.8068,0.6056,56.061,184.0,0.6429,0.0,1,0.33811271433607676,601889.0,0.251063,7952.590926233908,3554235999.9999995,27.913079258796508
2351,2715.0,28.821,227.2735,0.2841,0.0296,0.8068,0.6056,56.061,184.0,0.6429,0.0,2,0.47147139828079254,689445.0,0.41339,6876.107593789206,4156683000.0,32.63730203906943
2352,2715.0,28.821,227.2735,0.2841,0.0296,0.8068,0.6056,56.061,184.0,0.6429,0.0,3,0.5479660369902434,675183.0,0.484819,7222.360456350352,4314462000.000001,33.87186493871733
2353,2715.0,28.821,227.2735,0.2841,0.0296,0.8068,0.6056,56.061,184.0,0.6429,0.0,4,0.5990999626784652,665568.0,0.537414,7404.953363142461,4421039999.999998,34.70379670155476
2354,2715.0,28.821,227.2735,0.2841,0.0296,0.8068,0.6056,56.061,184.0,0.6429,0.0,5,0.6348681322369341,645607.0,0.565143,7801.89805872613,4483770000.000004,35.19161093632214
2355,2715.0,28.821,227.2735,0.2841,0.0296,0.8068,0.6056,56.061,184.0,0.6429,0.0,6,0.6561511904895762,633998.9999999998,0.586397,8036.589963075652,4553529999.999998,35.73389972138417
2356,2715.0,28.821,227.2735,0.2841,0.0296,0.8068,0.6056,56.061,184.0,0.6429,0.0,7,0.6755020675065212,622429.0000000001,0.601808,8275.353494133471,4588890000.000003,36.00604876221422
2357,2715.0,28.821,227.2735,0.2841,0.0296,0.8068,0.6056,56.061,184.0,0.6429,0.0,8,0.6909567508565564,612447.0000000001,0.615374,8497.241393949189,4634839999.999997,36.361064581372354
2358,2715.0,28.821,227.2735,0.2841,0.0296,0.8068,0.6056,56.061,184.0,0.6429,0.0,9,0.7023315192263229,605368.0000000003,0.62506,8671.171915264753,4671720000.000001,36.644648952236004
2359,2715.0,28.821,227.2735,0.2841,0.0296,0.8068,0.6056,56.061,184.0,0.6429,0.0,10,0.7077308085772608,603616.0,0.632257,8676.294200286275,4678649999.999997,36.693098878669865
2360,2008.25,123.883,156.9439,0.3511,0.0318,0.6923,0.7369,30.618,245.0,0.8874,0.0,1,0.44366921055166614,2158595.0,0.446442,3033.8335815657865,6589746000.000001,36.38427741857798
2361,2008.25,123.883,156.9439,0.3511,0.0318,0.6923,0.7369,30.618,245.0,0.8874,0.0,2,0.5736081158543374,2327488.0,0.736666,2999.6124577226606,8966190000.0,49.5114025133261
2362,2008.25,123.883,156.9439,0.3511,0.0318,0.6923,0.7369,30.618,245.0,0.8874,0.0,3,0.6455581195388395,2286853.0,0.835308,3273.953332374229,9687730000.000002,53.5084143590049
2363,2008.25,123.883,156.9439,0.3511,0.0318,0.6923,0.7369,30.618,245.0,0.8874,0.0,4,0.6879163101322562,2238632.000000001,0.882332,3531.563025990872,10140189999.999996,56.02118541107587
2364,2008.25,123.883,156.9439,0.3511,0.0318,0.6923,0.7369,30.618,245.0,0.8874,0.0,5,0.7157228643757463,2182962.0,0.909426,3804.152339802526,10551800000.0,58.30944733757553
2365,2008.25,123.883,156.9439,0.3511,0.0318,0.6923,0.7369,30.618,245.0,0.8874,0.0,6,0.7330600786510135,2140169.9999999995,0.928072,4014.34932738988,10876910000.000002,60.12050423647054
2366,2008.25,123.883,156.9439,0.3511,0.0318,0.6923,0.7369,30.618,245.0,0.8874,0.0,7,0.75008182206041,2087030.0000000005,0.942299,4283.115240317581,11229709999.999998,62.08589767007763
2367,2008.25,123.883,156.9439,0.3511,0.0318,0.6923,0.7369,30.618,245.0,0.8874,0.0,8,0.7582089509149811,2048089.9999999984,0.950828,4465.462943522991,11469080000.000006,63.42457640347811
2368,2008.25,123.883,156.9439,0.3511,0.0318,0.6923,0.7369,30.618,245.0,0.8874,0.0,9,0.7637585878964059,1995540.0000000019,0.959332,4689.622858975512,11754689999.999996,65.02011855419134
2369,2008.25,123.883,156.9439,0.3511,0.0318,0.6923,0.7369,30.618,245.0,0.8874,0.0,10,0.7764551735513162,1953689.9999999981,0.966157,4908.685615425176,11933070000.0,66.02331244871128
2370,2190.75,168.137,900.2998,0.1272,0.0315,0.9542,0.6496,32.502,169.0,0.4325,0.0,1,0.40201265124029834,5158648.0,0.359051,25745.718645660643,118619840000.00002,886.6894257081344
2371,2190.75,168.137,900.2998,0.1272,0.0315,0.9542,0.6496,32.502,169.0,0.4325,0.0,2,0.5312306572725704,5725511.999999999,0.522417,23741.98150313894,133679700000.0,999.2818242189534
2372,2190.75,168.137,900.2998,0.1272,0.0315,0.9542,0.6496,32.502,169.0,0.4325,0.0,3,0.5979794637978318,5758720.000000002,0.58696,23977.411647032655,135534699999.99998,1013.2896699880547
2373,2190.75,168.137,900.2998,0.1272,0.0315,0.9542,0.6496,32.502,169.0,0.4325,0.0,4,0.6406931617265835,5748109.999999997,0.627885,24241.35933376364,136556400000.0,1020.9839361433264
2374,2190.75,168.137,900.2998,0.1272,0.0315,0.9542,0.6496,32.502,169.0,0.4325,0.0,5,0.672939978703109,5713420.000000003,0.656215,24630.449013025467,137226599999.99997,1026.0049252062456
2375,2190.75,168.137,900.2998,0.1272,0.0315,0.9542,0.6496,32.502,169.0,0.4325,0.0,6,0.6959009896303664,5696790.0,0.676275,24843.39426238285,137536200000.0,1028.2635225955983
2376,2190.75,168.137,900.2998,0.1272,0.0315,0.9542,0.6496,32.502,169.0,0.4325,0.0,7,0.7133654584492009,5645629.999999997,0.691146,25252.13306575174,138123700000.0001,1032.5706141765813
2377,2190.75,168.137,900.2998,0.1272,0.0315,0.9542,0.6496,32.502,169.0,0.4325,0.0,8,0.7265603886595333,5617360.000000005,0.702714,25475.276642408506,138406999999.99994,1034.563988189831
2378,2190.75,168.137,900.2998,0.1272,0.0315,0.9542,0.6496,32.502,169.0,0.4325,0.0,9,0.7377105035276486,5584179.999999996,0.712157,25740.574265156225,138760999999.99997,1037.0708218871116
2379,2190.75,168.137,900.2998,0.1272,0.0315,0.9542,0.6496,32.502,169.0,0.4325,0.0,10,0.7479125979102506,5553530.000000002,0.719792,26000.21968009536,138963999999.99994,1038.4256618449565
2380,2705.0,152.013,395.4052,0.3293,0.0299,0.4755,0.6047,52.857,153.0,0.4346,0.0,1,0.35666534010718925,1511562.0,0.254844,21200.93651467819,22897839999.999996,181.65464457568598
2381,2705.0,152.013,395.4052,0.3293,0.0299,0.4755,0.6047,52.857,153.0,0.4346,0.0,2,0.4730181037336308,1748730.9999999998,0.386455,18379.4362883714,26258890000.0,208.26106168613444
2382,2705.0,152.013,395.4052,0.3293,0.0299,0.4755,0.6047,52.857,153.0,0.4346,0.0,3,0.5348052276956297,1772114.0000000002,0.441506,18481.147375394587,27037190000.000004,214.38965155413715
2383,2705.0,152.013,395.4052,0.3293,0.0299,0.4755,0.6047,52.857,153.0,0.4346,0.0,4,0.575261870660928,1759430.0,0.4759,18912.30682664271,27527490000.0,218.22928174393985
2384,2705.0,152.013,395.4052,0.3293,0.0299,0.4755,0.6047,52.857,153.0,0.4346,0.0,5,0.6011142294897465,1766186.0000000002,0.502548,18774.126847342242,27721499999.999992,219.71532111352172
2385,2705.0,152.013,395.4052,0.3293,0.0299,0.4755,0.6047,52.857,153.0,0.4346,0.0,6,0.6280242445596333,1733636.9999999998,0.518361,19522.25292838121,27934700000.00002,221.3561273577047
2386,2705.0,152.013,395.4052,0.3293,0.0299,0.4755,0.6047,52.857,153.0,0.4346,0.0,7,0.6371890216045095,1743959.9999999995,0.533663,19204.05284524874,28049699999.999973,222.21029801663224
2387,2705.0,152.013,395.4052,0.3293,0.0299,0.4755,0.6047,52.857,153.0,0.4346,0.0,8,0.6577489370246483,1717610.0000000005,0.54681,19723.511157946206,28163400000.000023,223.05991576641262
2388,2705.0,152.013,395.4052,0.3293,0.0299,0.4755,0.6047,52.857,153.0,0.4346,0.0,9,0.6721170155885479,1699719.9999999993,0.55647,20102.899301061374,28289999999.999992,224.0072916105906
2389,2705.0,152.013,395.4052,0.3293,0.0299,0.4755,0.6047,52.857,153.0,0.4346,0.0,10,0.6747594636585096,1720139.9999999988,0.561899,19716.99977908776,28243199999.999973,223.5786239255233
2390,2218.0,235.736,531.1693,0.2295,0.0163,0.4205,0.601,42.189,244.0,0.8467,0.0,1,0.351022473860837,9910484.0,0.272442,2284.094298522655,17569040000.0,175.34960782279134
2391,2218.0,235.736,531.1693,0.2295,0.0163,0.4205,0.601,42.189,244.0,0.8467,0.0,2,0.5132592801973308,10116126.000000002,0.528237,2273.4740551867385,23669890000.000004,236.0893383821004
2392,2218.0,235.736,531.1693,0.2295,0.0163,0.4205,0.601,42.189,244.0,0.8467,0.0,3,0.6070770870205565,10017660.0,0.648759,2429.1211720102306,26004890000.000004,259.38162012954433
2393,2218.0,235.736,531.1693,0.2295,0.0163,0.4205,0.601,42.189,244.0,0.8467,0.0,4,0.6731875832652036,9868790.0,0.721673,2587.4590501976427,27374219999.999992,273.0590559325983
2394,2218.0,235.736,531.1693,0.2295,0.0163,0.4205,0.601,42.189,244.0,0.8467,0.0,5,0.7123865041177072,9767199.999999996,0.761989,2705.3270128593667,28263300000.0,281.92679356167844
2395,2218.0,235.736,531.1693,0.2295,0.0163,0.4205,0.601,42.189,244.0,0.8467,0.0,6,0.7406350153232288,9683070.0,0.786233,2808.6960024041955,28871199999.99999,288.0082524047194
2396,2218.0,235.736,531.1693,0.2295,0.0163,0.4205,0.601,42.189,244.0,0.8467,0.0,7,0.7604828420210954,9596539.999999998,0.806342,2888.384772011581,29390000000.000015,293.1774661216865
2397,2218.0,235.736,531.1693,0.2295,0.0163,0.4205,0.601,42.189,244.0,0.8467,0.0,8,0.7855813766056876,9504580.000000004,0.82152,2998.985752132128,29808099999.999996,297.3419600008264
2398,2218.0,235.736,531.1693,0.2295,0.0163,0.4205,0.601,42.189,244.0,0.8467,0.0,9,0.7942223203723927,9467219.999999998,0.830522,3042.318653205483,30118700000.00002,300.41043265605526
2399,2218.0,235.736,531.1693,0.2295,0.0163,0.4205,0.601,42.189,244.0,0.8467,0.0,10,0.8081742886656297,9403580.000000006,0.840134,3108.6139534092354,30388100000.000008,303.07021963155233
2400,1655.25,45.235,361.5391,0.3475,0.0405,0.4644,0.6066,41.601,144.0,0.7548,0.0,1,0.38159126444819874,828048.8,0.323046,2797.4401991766667,1961023000.0,25.167926901508796
2401,1655.25,45.235,361.5391,0.3475,0.0405,0.4644,0.6066,41.601,144.0,0.7548,0.0,2,0.5122978045157037,857668.2000000001,0.495903,2740.1750467138695,2274950000.0,29.192171697810434
2402,1655.25,45.235,361.5391,0.3475,0.0405,0.4644,0.6066,41.601,144.0,0.7548,0.0,3,0.5915352208121689,826261.9999999998,0.577226,2961.587244723829,2387853000.0,30.63834508011806
2403,1655.25,45.235,361.5391,0.3475,0.0405,0.4644,0.6066,41.601,144.0,0.7548,0.0,4,0.6377479072396288,798189.0000000003,0.626421,3145.4943628639317,2466107000.000001,31.64023748058917
2404,1655.25,45.235,361.5391,0.3475,0.0405,0.4644,0.6066,41.601,144.0,0.7548,0.0,5,0.6705648133906208,770949.9999999998,0.655972,3345.334976327908,2522959999.9999995,32.36795192943196
2405,1655.25,45.235,361.5391,0.3475,0.0405,0.4644,0.6066,41.601,144.0,0.7548,0.0,6,0.6959328834994114,752741.9999999998,0.682168,3485.9088505756313,2572089999.9999995,32.98460228404446
2406,1655.25,45.235,361.5391,0.3475,0.0405,0.4644,0.6066,41.601,144.0,0.7548,0.0,7,0.717423754183257,743350.0000000003,0.705606,3565.588215510859,2606820000.000001,33.4303814664989
2407,1655.25,45.235,361.5391,0.3475,0.0405,0.4644,0.6066,41.601,144.0,0.7548,0.0,8,0.734976356640195,726902.0,0.718361,3704.1719516523544,2631699999.9999986,33.75833490016437
2408,1655.25,45.235,361.5391,0.3475,0.0405,0.4644,0.6066,41.601,144.0,0.7548,0.0,9,0.7537117956279974,712623.9999999998,0.7293,3865.081726127668,2665140000.000001,34.18575461091008
2409,1655.25,45.235,361.5391,0.3475,0.0405,0.4644,0.6066,41.601,144.0,0.7548,0.0,10,0.7627161621788003,703345.0000000002,0.73836,3960.332411547674,2696529999.999999,34.586358840021106
2410,3056.75,287.849,983.5165,0.3338,0.0177,0.9514,0.7083,35.325,139.0,0.8058,0.0,1,0.46327754464993953,54388760.0,0.4775,5588.37708379452,313275900000.00006,1273.572405475925
2411,3056.75,287.849,983.5165,0.3338,0.0177,0.9514,0.7083,35.325,139.0,0.8058,0.0,2,0.589869068744056,56157840.0,0.75026,5891.416051614519,420810200000.0,1712.7536114080497
2412,3056.75,287.849,983.5165,0.3338,0.0177,0.9514,0.7083,35.325,139.0,0.8058,0.0,3,0.6634959918116038,53917000.000000015,0.852,6574.410668249346,455180700000.0,1856.354581537915
2413,3056.75,287.849,983.5165,0.3338,0.0177,0.9514,0.7083,35.325,139.0,0.8058,0.0,4,0.7028854589068333,51740699.99999998,0.899943,7182.148675993949,475791999999.99994,1944.3867293366432
2414,3056.75,287.849,983.5165,0.3338,0.0177,0.9514,0.7083,35.325,139.0,0.8058,0.0,5,0.7345061409838739,49642300.00000004,0.929404,7799.135011874946,489900000000.00006,2006.135611188683
2415,3056.75,287.849,983.5165,0.3338,0.0177,0.9514,0.7083,35.325,139.0,0.8058,0.0,6,0.7537691809880426,48134699.999999955,0.948032,8275.693003176515,501010999999.99994,2055.704635542028
2416,3056.75,287.849,983.5165,0.3338,0.0177,0.9514,0.7083,35.325,139.0,0.8058,0.0,7,0.7679295605384333,47065300.00000004,0.959088,8663.580174778437,509255000000.0001,2093.614755367074
2417,3056.75,287.849,983.5165,0.3338,0.0177,0.9514,0.7083,35.325,139.0,0.8058,0.0,8,0.7819129894217871,46240099.999999985,0.966902,9016.95714325878,515587999999.99976,2123.7152081097283
2418,3056.75,287.849,983.5165,0.3338,0.0177,0.9514,0.7083,35.325,139.0,0.8058,0.0,9,0.7865371886748298,45396099.99999999,0.972514,9290.181315135,521458000000.00055,2151.8914202735573
2419,3056.75,287.849,983.5165,0.3338,0.0177,0.9514,0.7083,35.325,139.0,0.8058,0.0,10,0.7973844358445573,44852500.00000002,0.976424,9596.767181316529,527086999999.9995,2179.227468072945
2420,1405.75,55.617,224.776,0.2956,0.015,0.429,0.7989,56.406,359.0,0.5461,0.0,1,0.4093031818563846,20324.269999999997,0.602975,164915.59106427935,4937770000.0,31.769601200070827
2421,1405.75,55.617,224.776,0.2956,0.015,0.429,0.7989,56.406,359.0,0.5461,0.0,2,0.49139911512041273,56535.73,0.820706,59702.61638082678,5637280000.000001,36.279485795192144
2422,1405.75,55.617,224.776,0.2956,0.015,0.429,0.7989,56.406,359.0,0.5461,0.0,3,0.5426872523451193,61858.70000000001,0.900703,55748.82756992952,5723589999.999998,36.845345023913765
2423,1405.75,55.617,224.776,0.2956,0.015,0.429,0.7989,56.406,359.0,0.5461,0.0,4,0.5729290216855678,61270.699999999975,0.944069,57485.87824196559,5803860000.0,37.3724809506161
2424,1405.75,55.617,224.776,0.2956,0.015,0.429,0.7989,56.406,359.0,0.5461,0.0,5,0.5877210441343116,61246.399999999994,0.962503,58243.26001201701,5841939999.999997,37.62797457158374
2425,1405.75,55.617,224.776,0.2956,0.015,0.429,0.7989,56.406,359.0,0.5461,0.0,6,0.599787975402109,58409.50000000004,0.974213,62052.74826868917,5887090000.000001,37.929082333568495
2426,1405.75,55.617,224.776,0.2956,0.015,0.429,0.7989,56.406,359.0,0.5461,0.0,7,0.6056862538592523,56215.59999999999,0.981407,64987.47678580326,5919540000.000005,38.14841285689898
2427,1405.75,55.617,224.776,0.2956,0.015,0.429,0.7989,56.406,359.0,0.5461,0.0,8,0.6101346052041161,54186.10000000001,0.9865,67917.04883724786,5950289999.999995,38.356902876155516
2428,1405.75,55.617,224.776,0.2956,0.015,0.429,0.7989,56.406,359.0,0.5461,0.0,9,0.6139739013232789,52537.699999999975,0.989587,70537.53780618493,5973040000.000005,38.51384424622968
2429,1405.75,55.617,224.776,0.2956,0.015,0.429,0.7989,56.406,359.0,0.5461,0.0,10,0.6172392174080413,49777.29999999997,0.992661,74962.88468840225,6001019999.999997,38.704601297811436
2430,3248.75,22.441,309.1915,0.3286,0.0291,0.4097,0.6658,45.981,340.0,0.7554,0.0,1,0.3348364650518049,260559.00000000003,0.256558,15179.928538258127,3030600000.0,13.985819303243389
2431,3248.75,22.441,309.1915,0.3286,0.0291,0.4097,0.6658,45.981,340.0,0.7554,0.0,2,0.5147610872450844,411481.49999999994,0.535015,9198.74648070448,3934043999.999999,18.150704166237674
2432,3248.75,22.441,309.1915,0.3286,0.0291,0.4097,0.6658,45.981,340.0,0.7554,0.0,3,0.6164077137387506,430520.49999999994,0.648628,9060.750881781474,4104740000.0000014,18.941032525148987
2433,3248.75,22.441,309.1915,0.3286,0.0291,0.4097,0.6658,45.981,340.0,0.7554,0.0,4,0.6719083131023498,436600.0000000001,0.717425,9074.484654145666,4230309999.9999976,19.523408659729956
2434,3248.75,22.441,309.1915,0.3286,0.0291,0.4097,0.6658,45.981,340.0,0.7554,0.0,5,0.7053523636148264,431908.9999999999,0.752379,9345.440822025015,4305490000.000003,19.87371870920415
2435,3248.75,22.441,309.1915,0.3286,0.0291,0.4097,0.6658,45.981,340.0,0.7554,0.0,6,0.7374384121813259,425376.0,0.788376,9652.754269164221,4389669999.999999,20.265718656244278
2436,3248.75,22.441,309.1915,0.3286,0.0291,0.4097,0.6658,45.981,340.0,0.7554,0.0,7,0.7591827249697184,420059.99999999994,0.810472,9904.63267152312,4441620000.0,20.508949530611286
2437,3248.75,22.441,309.1915,0.3286,0.0291,0.4097,0.6658,45.981,340.0,0.7554,0.0,8,0.7788497124552465,411430.0000000003,0.823871,10300.367012614533,4482849999.999999,20.702642182990335
2438,3248.75,22.441,309.1915,0.3286,0.0291,0.4097,0.6658,45.981,340.0,0.7554,0.0,9,0.7918090241740989,405407.9999999999,0.83732,10581.1922803694,4536259999.999999,20.952264105734937
2439,3248.75,22.441,309.1915,0.3286,0.0291,0.4097,0.6658,45.981,340.0,0.7554,0.0,10,0.8050776051067451,400079.99999999994,0.849685,10837.9574085183,4576300000.000004,21.14009532170544
2440,2333.0,25.37,306.3943,0.0808,0.0319,0.6227,0.7574,38.007,315.0,0.834,0.0,1,0.3900182202742132,166022.8,0.343917,29105.424074283772,4260989000.0000014,19.01505283178055
2441,2333.0,25.37,306.3943,0.0808,0.0319,0.6227,0.7574,38.007,315.0,0.834,0.0,2,0.6042906382077735,277202.1,0.753629,17589.441061232945,6080793999.999999,27.155906949039156
2442,2333.0,25.37,306.3943,0.0808,0.0319,0.6227,0.7574,38.007,315.0,0.834,0.0,3,0.6832888287785799,302543.10000000003,0.87602,16677.081711663563,6468700000.0,28.956876674482082
2443,2333.0,25.37,306.3943,0.0808,0.0319,0.6227,0.7574,38.007,315.0,0.834,0.0,4,0.7247832309307417,305962.99999999994,0.929823,17023.59435618032,6682089999.999999,29.988111534690926
2444,2333.0,25.37,306.3943,0.0808,0.0319,0.6227,0.7574,38.007,315.0,0.834,0.0,5,0.7422118031900893,304292.9999999999,0.956346,17441.87345748999,6838680000.0,30.769375627144758
2445,2333.0,25.37,306.3943,0.0808,0.0319,0.6227,0.7574,38.007,315.0,0.834,0.0,6,0.7545524568121481,300179.0000000001,0.970373,17991.098644475467,6945239999.999998,31.33036488054932
2446,2333.0,25.37,306.3943,0.0808,0.0319,0.6227,0.7574,38.007,315.0,0.834,0.0,7,0.7632512884394255,293347.0,0.978734,18703.344503267464,7035550000.000001,31.820960969655523
2447,2333.0,25.37,306.3943,0.0808,0.0319,0.6227,0.7574,38.007,315.0,0.834,0.0,8,0.7705847732368195,286424.00000000023,0.984353,19434.16054520569,7110590000.000002,32.244674108130575
2448,2333.0,25.37,306.3943,0.0808,0.0319,0.6227,0.7574,38.007,315.0,0.834,0.0,9,0.7765901175212696,278273.9999999999,0.988318,20282.455421634808,7182870000.000001,32.65768501668069
2449,2333.0,25.37,306.3943,0.0808,0.0319,0.6227,0.7574,38.007,315.0,0.834,0.0,10,0.7838917412069748,270299.0,0.991049,21184.13312664864,7239259999.999994,32.99967946544289
2450,3256.5,23.572,278.8219,0.1837,0.0447,0.9236,0.7492,59.403,224.0,0.741,0.0,1,0.4682740773241875,353612.3,0.506362,24221.796017842138,9261785000.0,30.226901265718507
2451,3256.5,23.572,278.8219,0.1837,0.0447,0.9236,0.7492,59.403,224.0,0.741,0.0,2,0.5912457100961054,499982.3,0.773584,17334.223631516554,11339620000.0,37.0288756158919
2452,3256.5,23.572,278.8219,0.1837,0.0447,0.9236,0.7492,59.403,224.0,0.741,0.0,3,0.6534144294634937,516363.4000000001,0.866693,17295.33890279598,11845710000.0,38.71799681085792
2453,3256.5,23.572,278.8219,0.1837,0.0447,0.9236,0.7492,59.403,224.0,0.741,0.0,4,0.6889105830854826,502703.0,0.911673,18285.608003135058,12164580000.0,39.79970203779543
2454,3256.5,23.572,278.8219,0.1837,0.0447,0.9236,0.7492,59.403,224.0,0.741,0.0,5,0.7157657034065579,480107.9999999997,0.937713,19717.52189090788,12401960000.000002,40.6169135265906
2455,3256.5,23.572,278.8219,0.1837,0.0447,0.9236,0.7492,59.403,224.0,0.741,0.0,6,0.7319957559131508,461845.00000000023,0.953881,20947.50403273825,12607069999.999992,41.3292631909292
2456,3256.5,23.572,278.8219,0.1837,0.0447,0.9236,0.7492,59.403,224.0,0.741,0.0,7,0.7422008282577932,446259.0,0.964236,22020.216959209774,12766460000.00001,41.892643683550936
2457,3256.5,23.572,278.8219,0.1837,0.0447,0.9236,0.7492,59.403,224.0,0.741,0.0,8,0.753568877128405,429058.99999999977,0.971894,23309.5914547883,12898749999.999992,42.36805666151662
2458,3256.5,23.572,278.8219,0.1837,0.0447,0.9236,0.7492,59.403,224.0,0.741,0.0,9,0.7607901009624017,415431.99999999977,0.977126,24401.05721273277,13019500000.000008,42.80579981176452
2459,3256.5,23.572,278.8219,0.1837,0.0447,0.9236,0.7492,59.403,224.0,0.741,0.0,10,0.7624139113150784,407820.00000000064,0.98061,25028.86077190916,13128500000.000002,43.20542902580384
2460,2265.0,93.288,783.0172,0.3041,0.0346,0.6707,0.7075,44.001,313.0,0.6781,0.0,1,0.42779268269395604,2342786.0,0.427399,19364.705098971906,45325610000.0,249.51431444792496
2461,2265.0,93.288,783.0172,0.3041,0.0346,0.6707,0.7075,44.001,313.0,0.6781,0.0,2,0.5719203169914544,3441545.0,0.701629,12975.864037808598,54785009999.999985,301.7049172947242
2462,2265.0,93.288,783.0172,0.3041,0.0346,0.6707,0.7075,44.001,313.0,0.6781,0.0,3,0.6486252713753914,3533474.999999999,0.806246,12972.391201296177,56976500000.000015,314.0252100622068
2463,2265.0,93.288,783.0172,0.3041,0.0346,0.6707,0.7075,44.001,313.0,0.6781,0.0,4,0.6907035664999271,3524914.000000001,0.862521,13238.904551997577,58274499999.99999,321.4437606712012
2464,2265.0,93.288,783.0172,0.3041,0.0346,0.6707,0.7075,44.001,313.0,0.6781,0.0,5,0.7230601295027677,3429420.0000000005,0.89407,13914.043774165897,59002600000.00003,325.67762016881574
2465,2265.0,93.288,783.0172,0.3041,0.0346,0.6707,0.7075,44.001,313.0,0.6781,0.0,6,0.746885109612404,3327020.000000001,0.917391,14620.621457039622,59747799999.999985,330.1163754405047
2466,2265.0,93.288,783.0172,0.3041,0.0346,0.6707,0.7075,44.001,313.0,0.6781,0.0,7,0.7589309942040012,3260909.999999999,0.930468,15056.870628137554,60196700000.00002,332.86104567613523
2467,2265.0,93.288,783.0172,0.3041,0.0346,0.6707,0.7075,44.001,313.0,0.6781,0.0,8,0.7710029891034135,3192499.999999999,0.943576,15556.523101018014,60780499999.99996,336.3582064016641
2468,2265.0,93.288,783.0172,0.3041,0.0346,0.6707,0.7075,44.001,313.0,0.6781,0.0,9,0.7855547725859655,3089330.0000000005,0.953294,16302.40213897511,61117599999.999985,338.4921646262548
2469,2265.0,93.288,783.0172,0.3041,0.0346,0.6707,0.7075,44.001,313.0,0.6781,0.0,10,0.7872105822666647,3068989.9999999995,0.957971,16435.73292842271,61382700000.0,340.22134179460085
2470,1411.25,233.822,177.7231,0.3149,0.0393,0.7993,0.7058,53.436,221.0,0.6339,0.0,1,0.36435395386302016,1558315.0,0.500122,6605.577177913325,14129230000.0,125.41603234883202
2471,1411.25,233.822,177.7231,0.3149,0.0393,0.7993,0.7058,53.436,221.0,0.6339,0.0,2,0.5057682104850091,1764722.0,0.722826,6264.55611705413,15799700000.000002,140.26326993148834
2472,1411.25,233.822,177.7231,0.3149,0.0393,0.7993,0.7058,53.436,221.0,0.6339,0.0,3,0.5651819139020424,1726617.9999999998,0.800395,6674.527892098893,16320479999.999996,144.90624790379724
2473,1411.25,233.822,177.7231,0.3149,0.0393,0.7993,0.7058,53.436,221.0,0.6339,0.0,4,0.6071529043130232,1665499.0000000005,0.849844,7228.0920012560755,16850360000.00001,149.63129710187712
2474,1411.25,233.822,177.7231,0.3149,0.0393,0.7993,0.7058,53.436,221.0,0.6339,0.0,5,0.6342398353154087,1627824.9999999995,0.882143,7602.44498026508,17212599999.999996,152.86815182120552
2475,1411.25,233.822,177.7231,0.3149,0.0393,0.7993,0.7058,53.436,221.0,0.6339,0.0,6,0.6501374963628979,1577225.0000000002,0.90663,7978.417790740067,17548310000.0,155.8702118496123
2476,1411.25,233.822,177.7231,0.3149,0.0393,0.7993,0.7058,53.436,221.0,0.6339,0.0,7,0.6637461165279562,1552355.9999999995,0.92097,8272.677143644887,17818900000.0,158.29467852970362
2477,1411.25,233.822,177.7231,0.3149,0.0393,0.7993,0.7058,53.436,221.0,0.6339,0.0,8,0.6756732658218026,1519660.0,0.933745,8593.106352736795,18046300000.000004,160.3360579871579
2478,1411.25,233.822,177.7231,0.3149,0.0393,0.7993,0.7058,53.436,221.0,0.6339,0.0,9,0.6860336790958341,1497490.000000001,0.942582,8845.828686669018,18200199999.999996,161.7247548631018
2479,1411.25,233.822,177.7231,0.3149,0.0393,0.7993,0.7058,53.436,221.0,0.6339,0.0,10,0.6923553165125105,1472880.0,0.949771,9075.213187768177,18336399999.999996,162.95617969803348
2480,2062.5,254.383,880.0201,0.0734,0.0249,0.4666,0.6478,56.697,135.0,0.4319,0.0,1,0.4245749719398843,3272987.0,0.423931,25324.888244285725,82762310000.0,665.6289997878004
2481,2062.5,254.383,880.0201,0.0734,0.0249,0.4666,0.6478,56.697,135.0,0.4319,0.0,2,0.5534468483553666,3512072.9999999995,0.592293,24257.0897586696,91172300000.0,733.9856045445104
2482,2062.5,254.383,880.0201,0.0734,0.0249,0.4666,0.6478,56.697,135.0,0.4319,0.0,3,0.6252390073702083,3535160.0000000014,0.665099,24527.43298747439,92236199999.99997,743.3211464899006
2483,2062.5,254.383,880.0201,0.0734,0.0249,0.4666,0.6478,56.697,135.0,0.4319,0.0,4,0.6698879146811234,3549539.9999999986,0.708123,24726.97870710008,92779000000.00005,748.3581587112819
2484,2062.5,254.383,880.0201,0.0734,0.0249,0.4666,0.6478,56.697,135.0,0.4319,0.0,5,0.6974386098166853,3563790.000000001,0.73551,24775.084951694684,93112899999.99997,751.6397622703814
2485,2062.5,254.383,880.0201,0.0734,0.0249,0.4666,0.6478,56.697,135.0,0.4319,0.0,6,0.7352501677017838,3496939.9999999986,0.766099,25660.977883521027,93499899999.99997,755.3194278248928
2486,2062.5,254.383,880.0201,0.0734,0.0249,0.4666,0.6478,56.697,135.0,0.4319,0.0,7,0.7400452287095265,3477270.000000001,0.779074,25642.156059207373,93867100000.00005,758.7175778448437
