,Res_depth,thickness,Res_perm,poro,geo_gradient,ntg,Pinj,Pprod,CGtime,Sw,CGtype,time,efft,watt,ymft,gwrt,capt
5069,1574.25,196.064,129.5713,0.2053,0.0298,0.4485,0.751,35.385,171.0,1.0,1.0,10,0.7619237092000929,1632229.9999999981,0.997122,2605.3619894255125,5565269999.999998
5070,1337.25,82.935,419.6809,0.1395,0.0347,0.6678,0.7216,39.381,194.0,1.0,1.0,1,0.4909006742581607,2062193.0000000002,0.502258,1398.9025275519798,2951549000.0
5071,1337.25,82.935,419.6809,0.1395,0.0347,0.6678,0.7216,39.381,194.0,1.0,1.0,2,0.647313948760027,2157470.9999999995,0.841355,1709.0941199209635,4792645000.0
5072,1337.25,82.935,419.6809,0.1395,0.0347,0.6678,0.7216,39.381,194.0,1.0,1.0,3,0.7249680881320776,2172817.0,0.920452,2006.8565369287885,5536327000.0
5073,1337.25,82.935,419.6809,0.1395,0.0347,0.6678,0.7216,39.381,194.0,1.0,1.0,4,0.7557630039551392,2171431.9999999995,0.956028,2239.4898850159716,6151490000.000001
5074,1337.25,82.935,419.6809,0.1395,0.0347,0.6678,0.7216,39.381,194.0,1.0,1.0,5,0.7911270584848609,2146447.0,0.97347,2505.559186879527,6617609999.999999
5075,1337.25,82.935,419.6809,0.1395,0.0347,0.6678,0.7216,39.381,194.0,1.0,1.0,6,0.8023429101163059,2128850.0,0.981552,2700.223125161473,7032310000.000003
5076,1337.25,82.935,419.6809,0.1395,0.0347,0.6678,0.7216,39.381,194.0,1.0,1.0,7,0.8153728986695423,2128040.0000000005,0.986189,2843.4145974699727,7318529999.999995
5077,1337.25,82.935,419.6809,0.1395,0.0347,0.6678,0.7216,39.381,194.0,1.0,1.0,8,0.830739361186154,2118359.999999999,0.989389,3001.8410468475604,7573380000.0
5078,1337.25,82.935,419.6809,0.1395,0.0347,0.6678,0.7216,39.381,194.0,1.0,1.0,9,0.8364343806321162,2104570.0000000023,0.991433,3124.448224577939,7794139999.999999
5079,1337.25,82.935,419.6809,0.1395,0.0347,0.6678,0.7216,39.381,194.0,1.0,1.0,10,0.8495449068365237,2101889.999999997,0.993083,3241.435089371949,7964280000.00001
5080,1102.0,126.899,579.1213,0.1252,0.0192,0.6053,0.6779,47.781,261.0,1.0,1.0,1,0.5072974034548585,3112499.0,0.567695,969.2941266808438,3376115000.0
5081,1102.0,126.899,579.1213,0.1252,0.0192,0.6053,0.6779,47.781,261.0,1.0,1.0,2,0.6262925122088797,3174434.9999999995,0.86196,1218.553222856981,5323789000.000001
5082,1102.0,126.899,579.1213,0.1252,0.0192,0.6053,0.6779,47.781,261.0,1.0,1.0,3,0.6945884061634409,3270398.000000001,0.939473,1379.3198870596175,6101299999.999998
5083,1102.0,126.899,579.1213,0.1252,0.0192,0.6053,0.6779,47.781,261.0,1.0,1.0,4,0.7255373068793184,3297328.0000000005,0.966749,1523.42442122834,6693250000.000003
5084,1102.0,126.899,579.1213,0.1252,0.0192,0.6053,0.6779,47.781,261.0,1.0,1.0,5,0.755616210704137,3301640.000000001,0.978457,1668.4375037859963,7133129999.999998
5085,1102.0,126.899,579.1213,0.1252,0.0192,0.6053,0.6779,47.781,261.0,1.0,1.0,6,0.7765237902807729,3319679.999999998,0.985186,1787.0909244264524,7526730000.000001
5086,1102.0,126.899,579.1213,0.1252,0.0192,0.6053,0.6779,47.781,261.0,1.0,1.0,7,0.7836000468534903,3333710.0,0.988949,1861.1726874863148,7830579999.999998
5087,1102.0,126.899,579.1213,0.1252,0.0192,0.6053,0.6779,47.781,261.0,1.0,1.0,8,0.8033778134549402,3369640.0000000005,0.991566,1928.710485393098,8021440000.000006
5088,1102.0,126.899,579.1213,0.1252,0.0192,0.6053,0.6779,47.781,261.0,1.0,1.0,9,0.8094538404841889,3395759.999999999,0.993145,1962.8153933140159,8177809999.999994
5089,1102.0,126.899,579.1213,0.1252,0.0192,0.6053,0.6779,47.781,261.0,1.0,1.0,10,0.8278902544147346,3411289.9999999977,0.994253,2014.657211787917,8253610000.000002
5090,3417.75,177.678,431.4691,0.1172,0.0322,0.4859,0.6562,38.205,206.0,1.0,1.0,1,0.3658702739443074,8563839.0,0.309912,2345.2169056424345,17012290000.0
5091,3417.75,177.678,431.4691,0.1172,0.0322,0.4859,0.6562,38.205,206.0,1.0,1.0,2,0.6349105670507228,9683811.0,0.699162,2278.5192730424,24297650000.000004
5092,3417.75,177.678,431.4691,0.1172,0.0322,0.4859,0.6562,38.205,206.0,1.0,1.0,3,0.7503633526168714,10022390.000000002,0.832137,2329.423420960469,25890650000.0
5093,3417.75,177.678,431.4691,0.1172,0.0322,0.4859,0.6562,38.205,206.0,1.0,1.0,4,0.8092999144741835,10148930.0,0.891263,2441.9943777324315,27293629999.999992
5094,3417.75,177.678,431.4691,0.1172,0.0322,0.4859,0.6562,38.205,206.0,1.0,1.0,5,0.8445582947104796,10150880.0,0.924127,2579.3202165723565,28649100000.000004
5095,3417.75,177.678,431.4691,0.1172,0.0322,0.4859,0.6562,38.205,206.0,1.0,1.0,6,0.8630373906754347,10152239.999999998,0.944325,2688.51012190413,29865199999.99999
5096,3417.75,177.678,431.4691,0.1172,0.0322,0.4859,0.6562,38.205,206.0,1.0,1.0,7,0.8843177881493696,10073060.000000006,0.956699,2839.4946520719623,30943500000.0
5097,3417.75,177.678,431.4691,0.1172,0.0322,0.4859,0.6562,38.205,206.0,1.0,1.0,8,0.8922664832345774,10028639.999999996,0.96615,2943.5895595015877,31964600000.00002
5098,3417.75,177.678,431.4691,0.1172,0.0322,0.4859,0.6562,38.205,206.0,1.0,1.0,9,0.906018724334925,9978349.999999993,0.972307,3066.599187240379,32838400000.000008
5099,3417.75,177.678,431.4691,0.1172,0.0322,0.4859,0.6562,38.205,206.0,1.0,1.0,10,0.9108510545828405,9947530.0,0.977109,3158.321714033536,33702900000.0
5100,3457.5,15.133,972.9271,0.1743,0.0416,0.663,0.6802,41.535,359.0,1.0,1.0,1,0.22335550760639558,723434.0,0.156277,9950.813757716667,5036814000.000001
5101,3457.5,15.133,972.9271,0.1743,0.0416,0.663,0.6802,41.535,359.0,1.0,1.0,2,0.5425875548076231,1323588.9999999998,0.546133,5616.640059716424,7482699999.999998
5102,3457.5,15.133,972.9271,0.1743,0.0416,0.663,0.6802,41.535,359.0,1.0,1.0,3,0.6865148016398974,1573499.0,0.707031,4717.232105009282,7644380000.000002
5103,3457.5,15.133,972.9271,0.1743,0.0416,0.663,0.6802,41.535,359.0,1.0,1.0,4,0.7649851078197129,1738839.0,0.794217,4298.281784570049,7759619999.999998
5104,3457.5,15.133,972.9271,0.1743,0.0416,0.663,0.6802,41.535,359.0,1.0,1.0,5,0.8139041989696911,1857409.9999999998,0.849387,4064.8214449152338,7879190000.000001
5105,3457.5,15.133,972.9271,0.1743,0.0416,0.663,0.6802,41.535,359.0,1.0,1.0,6,0.8473081765228727,1931777.0000000002,0.886151,3959.3389920265095,7999189999.999999
5106,3457.5,15.133,972.9271,0.1743,0.0416,0.663,0.6802,41.535,359.0,1.0,1.0,7,0.8676847119975559,1986682.0,0.910613,3893.3709572040216,8117570000.000001
5107,3457.5,15.133,972.9271,0.1743,0.0416,0.663,0.6802,41.535,359.0,1.0,1.0,8,0.8839095462069962,2019199.9999999998,0.92753,3885.939976228211,8233709999.999995
5108,3457.5,15.133,972.9271,0.1743,0.0416,0.663,0.6802,41.535,359.0,1.0,1.0,9,0.8955644834013488,2034190.0000000007,0.94,3912.3729838412314,8353390000.000005
5109,3457.5,15.133,972.9271,0.1743,0.0416,0.663,0.6802,41.535,359.0,1.0,1.0,10,0.9069124553170282,2041139.9999999986,0.950024,3962.0163242109825,8471460000.000008
5110,3224.25,183.362,666.1342,0.2923,0.019,0.9061,0.6783,51.792,168.0,1.0,1.0,1,0.4691911071792427,23318190.0,0.433919,2561.1559044677133,55231870000.0
5111,3224.25,183.362,666.1342,0.2923,0.019,0.9061,0.6783,51.792,168.0,1.0,1.0,2,0.6771160557805763,26342070.0,0.797473,2619.2846651762748,81261620000.0
5112,3224.25,183.362,666.1342,0.2923,0.019,0.9061,0.6783,51.792,168.0,1.0,1.0,3,0.7676028310623149,26927060.000000004,0.900387,2838.4123628795714,89651400000.0
5113,3224.25,183.362,666.1342,0.2923,0.019,0.9061,0.6783,51.792,168.0,1.0,1.0,4,0.8086260832542084,27045080.0,0.940972,3078.774401850539,96893600000.00002
5114,3224.25,183.362,666.1342,0.2923,0.019,0.9061,0.6783,51.792,168.0,1.0,1.0,5,0.8366495322392119,26952999.99999999,0.961209,3340.192186398548,103431499999.99997
5115,3224.25,183.362,666.1342,0.2923,0.019,0.9061,0.6783,51.792,168.0,1.0,1.0,6,0.8500782508023935,26838700.00000002,0.972669,3558.123157977099,109266899999.99997
5116,3224.25,183.362,666.1342,0.2923,0.019,0.9061,0.6783,51.792,168.0,1.0,1.0,7,0.8654434640078306,26720900.0,0.979636,3775.804707176777,114205400000.00006
5117,3224.25,183.362,666.1342,0.2923,0.019,0.9061,0.6783,51.792,168.0,1.0,1.0,8,0.8724904361758526,26610500.0,0.983825,3954.0933090321505,118647100000.00003
5118,3224.25,183.362,666.1342,0.2923,0.019,0.9061,0.6783,51.792,168.0,1.0,1.0,9,0.8788980060043199,26316399.99999999,0.987861,4173.940964569621,123461099999.99998
5119,3224.25,183.362,666.1342,0.2923,0.019,0.9061,0.6783,51.792,168.0,1.0,1.0,10,0.8881158423040276,26247600.000000007,0.990005,4327.759490391505,126625299999.99992
5120,1085.0,202.908,437.2633,0.175,0.0249,0.8955,0.6794,55.08,269.0,1.0,1.0,1,0.4728412089080828,5878569.0,0.690748,603.1233111323522,5179431000.0
5121,1085.0,202.908,437.2633,0.175,0.0249,0.8955,0.6794,55.08,269.0,1.0,1.0,2,0.5454774201557706,5902011.000000001,0.915262,820.8344579500107,8128758999.999999
5122,1085.0,202.908,437.2633,0.175,0.0249,0.8955,0.6794,55.08,269.0,1.0,1.0,3,0.604101056580034,5925460.000000001,0.964864,990.2849736560535,9372140000.000002
5123,1085.0,202.908,437.2633,0.175,0.0249,0.8955,0.6794,55.08,269.0,1.0,1.0,4,0.6326902371541734,5937639.999999998,0.983049,1116.6018822293036,10301399999.999998
5124,1085.0,202.908,437.2633,0.175,0.0249,0.8955,0.6794,55.08,269.0,1.0,1.0,5,0.6427911389907865,5977640.000000001,0.990719,1190.0515922671823,10964179999.999998
5125,1085.0,202.908,437.2633,0.175,0.0249,0.8955,0.6794,55.08,269.0,1.0,1.0,6,0.6606350635388686,5992259.999999998,0.994451,1276.7820488430073,11516730000.000002
5126,1085.0,202.908,437.2633,0.175,0.0249,0.8955,0.6794,55.08,269.0,1.0,1.0,7,0.6679845979346233,5967620.000000004,0.996414,1355.0946608530703,12062690000.000004
5127,1085.0,202.908,437.2633,0.175,0.0249,0.8955,0.6794,55.08,269.0,1.0,1.0,8,0.6774678831960356,5974609.999999998,0.997594,1426.695633689898,12551800000.0
5128,1085.0,202.908,437.2633,0.175,0.0249,0.8955,0.6794,55.08,269.0,1.0,1.0,9,0.6839106066034031,5963549.999999998,0.998296,1473.3975568243748,12825810000.000004
5129,1085.0,202.908,437.2633,0.175,0.0249,0.8955,0.6794,55.08,269.0,1.0,1.0,10,0.6980595273035635,6000650.0,0.998851,1523.8432503145505,13084189999.999992
5130,1351.25,204.3,339.9607,0.3171,0.0207,0.9591,0.6156,39.024,304.0,1.0,1.0,1,0.48051137080603545,8418150.0,0.545712,397.39919103365935,3799299000.0000005
5131,1351.25,204.3,339.9607,0.3171,0.0207,0.9591,0.6156,39.024,304.0,1.0,1.0,2,0.6020228765862221,8390930.0,0.801408,454.4671448814375,5076370000.0
5132,1351.25,204.3,339.9607,0.3171,0.0207,0.9591,0.6156,39.024,304.0,1.0,1.0,3,0.6912811455398324,8354009.999999999,0.885532,523.9210869989382,5606740000.0
5133,1351.25,204.3,339.9607,0.3171,0.0207,0.9591,0.6156,39.024,304.0,1.0,1.0,4,0.7331214755275889,8345699.999999997,0.923616,576.7772625423871,6064380000.0
5134,1351.25,204.3,339.9607,0.3171,0.0207,0.9591,0.6156,39.024,304.0,1.0,1.0,5,0.763928312044807,8301190.000000006,0.946026,633.7669659410276,6515090000.000001
5135,1351.25,204.3,339.9607,0.3171,0.0207,0.9591,0.6156,39.024,304.0,1.0,1.0,6,0.7844303024357459,8258149.9999999935,0.958562,687.1865974824872,6934630000.000002
5136,1351.25,204.3,339.9607,0.3171,0.0207,0.9591,0.6156,39.024,304.0,1.0,1.0,7,0.7932457532832219,8210800.0000000065,0.968315,729.0897354703559,7307609999.999997
5137,1351.25,204.3,339.9607,0.3171,0.0207,0.9591,0.6156,39.024,304.0,1.0,1.0,8,0.8060133779396814,8174700.000000002,0.974873,783.3596339926842,7745310000.000004
5138,1351.25,204.3,339.9607,0.3171,0.0207,0.9591,0.6156,39.024,304.0,1.0,1.0,9,0.7976495092655932,8115719.999999996,0.980349,819.3518258392361,8172709999.999995
5139,1351.25,204.3,339.9607,0.3171,0.0207,0.9591,0.6156,39.024,304.0,1.0,1.0,10,0.7615956812228556,8104789.999999994,0.986498,813.9125134642605,8544589999.999999
5140,2889.0,45.438,585.9145,0.2903,0.0204,0.5502,0.6266,34.611,237.0,1.0,1.0,1,0.3234097136037982,2685596.0,0.229275,2148.852992036032,4091203000.0
5141,2889.0,45.438,585.9145,0.2903,0.0204,0.5502,0.6266,34.611,237.0,1.0,1.0,2,0.6431380299132067,3511612.0,0.697939,1594.896873572593,6077883999.999999
5142,2889.0,45.438,585.9145,0.2903,0.0204,0.5502,0.6266,34.611,237.0,1.0,1.0,3,0.7815353282935199,3683682.000000001,0.841502,1587.495880480453,6296530000.000003
5143,2889.0,45.438,585.9145,0.2903,0.0204,0.5502,0.6266,34.611,237.0,1.0,1.0,4,0.8433106179185201,3690159.9999999986,0.897343,1677.374422789257,6586369999.999999
5144,2889.0,45.438,585.9145,0.2903,0.0204,0.5502,0.6266,34.611,237.0,1.0,1.0,5,0.882146485734534,3651880.000000002,0.929964,1781.3290688631596,6857819999.999997
5145,2889.0,45.438,585.9145,0.2903,0.0204,0.5502,0.6266,34.611,237.0,1.0,1.0,6,0.9048743966795821,3621729.9999999995,0.949376,1869.8467307060446,7105130000.000003
5146,2889.0,45.438,585.9145,0.2903,0.0204,0.5502,0.6266,34.611,237.0,1.0,1.0,7,0.920247070889799,3593090.0,0.962154,1950.864019548632,7328840000.0
5147,2889.0,45.438,585.9145,0.2903,0.0204,0.5502,0.6266,34.611,237.0,1.0,1.0,8,0.9289819973167267,3545209.999999997,0.971812,2031.8852761895662,7535570000.0
5148,2889.0,45.438,585.9145,0.2903,0.0204,0.5502,0.6266,34.611,237.0,1.0,1.0,9,0.9402416645656708,3526060.000000001,0.977669,2103.041354940074,7710630000.000002
5149,2889.0,45.438,585.9145,0.2903,0.0204,0.5502,0.6266,34.611,237.0,1.0,1.0,10,0.9469543601534064,3483820.0000000014,0.981871,2183.525555281269,7887500000.000003
5150,2159.75,76.613,518.3821,0.1959,0.0201,0.9779,0.7077,57.366,317.0,1.0,1.0,1,0.3795876793030856,3848644.0,0.311081,3837.4866576383783,12103640000.0
5151,2159.75,76.613,518.3821,0.1959,0.0201,0.9779,0.7077,57.366,317.0,1.0,1.0,2,0.6213279125883162,4703248.0,0.732341,3685.755035668967,20432280000.0
5152,2159.75,76.613,518.3821,0.1959,0.0201,0.9779,0.7077,57.366,317.0,1.0,1.0,3,0.7311029416297777,4836737.999999999,0.854954,4013.5686489530763,22701130000.000008
5153,2159.75,76.613,518.3821,0.1959,0.0201,0.9779,0.7077,57.366,317.0,1.0,1.0,4,0.7755602064852192,4910710.000000002,0.908499,4247.367488611624,24432789999.999996
5154,2159.75,76.613,518.3821,0.1959,0.0201,0.9779,0.7077,57.366,317.0,1.0,1.0,5,0.8079551755288366,4914099.999999998,0.936188,4529.826417858819,25792969999.999996
5155,2159.75,76.613,518.3821,0.1959,0.0201,0.9779,0.7077,57.366,317.0,1.0,1.0,6,0.8282665412364107,4893920.000000001,0.953024,4796.10823225553,27007199999.999996
5156,2159.75,76.613,518.3821,0.1959,0.0201,0.9779,0.7077,57.366,317.0,1.0,1.0,7,0.8420532991646326,4882150.000000003,0.964375,5020.513503272119,28071500000.000015
5157,2159.75,76.613,518.3821,0.1959,0.0201,0.9779,0.7077,57.366,317.0,1.0,1.0,8,0.8608001807441198,4830709.999999996,0.97231,5305.058676674865,28946999999.999973
5158,2159.75,76.613,518.3821,0.1959,0.0201,0.9779,0.7077,57.366,317.0,1.0,1.0,9,0.8631222808022724,4806480.000000001,0.977975,5480.143472978142,29845200000.000004
5159,2159.75,76.613,518.3821,0.1959,0.0201,0.9779,0.7077,57.366,317.0,1.0,1.0,10,0.8753314461423994,4784570.000000002,0.981251,5637.894314431601,30239000000.000004
5160,3231.5,123.39,324.7759,0.3037,0.0224,0.831,0.6381,48.015,277.0,1.0,1.0,1,0.38112563336774247,7422353.0,0.289952,2089.5476138092595,11799180000.0
5161,3231.5,123.39,324.7759,0.3037,0.0224,0.831,0.6381,48.015,277.0,1.0,1.0,2,0.6316299474980713,8616966.999999998,0.715328,1882.3223995171388,18369230000.0
5162,3231.5,123.39,324.7759,0.3037,0.0224,0.831,0.6381,48.015,277.0,1.0,1.0,3,0.7506806262052287,8843080.0,0.843073,1975.928070310344,19623869999.999996
5163,3231.5,123.39,324.7759,0.3037,0.0224,0.831,0.6381,48.015,277.0,1.0,1.0,4,0.8101446722229384,8846819.999999998,0.90019,2114.7779654158226,20788520000.000004
5164,3231.5,123.39,324.7759,0.3037,0.0224,0.831,0.6381,48.015,277.0,1.0,1.0,5,0.8389481244014129,8852190.0,0.930299,2217.7901739569534,21770010000.0
5165,3231.5,123.39,324.7759,0.3037,0.0224,0.831,0.6381,48.015,277.0,1.0,1.0,6,0.863813443137048,8802880.000000002,0.951652,2345.58235486568,22747500000.000004
5166,3231.5,123.39,324.7759,0.3037,0.0224,0.831,0.6381,48.015,277.0,1.0,1.0,7,0.8880296492282989,8772880.0,0.962241,2475.526850931507,23532399999.99998
5167,3231.5,123.39,324.7759,0.3037,0.0224,0.831,0.6381,48.015,277.0,1.0,1.0,8,0.8921368651470901,8723700.0,0.971232,2581.370290129189,24515600000.000008
5168,3231.5,123.39,324.7759,0.3037,0.0224,0.831,0.6381,48.015,277.0,1.0,1.0,9,0.9059254447974161,8681879.999999993,0.977201,2692.4237607522796,25214400000.00001
5169,3231.5,123.39,324.7759,0.3037,0.0224,0.831,0.6381,48.015,277.0,1.0,1.0,10,0.9054610515101877,8644110.000000011,0.981245,2763.164744548596,25884199999.999992
5170,1323.5,19.773,112.4884,0.0623,0.0277,0.8411,0.7985,59.475,235.0,1.0,1.0,1,0.48239751007807274,89143.02,0.486248,3673.027905045173,330038300.00000006
5171,1323.5,19.773,112.4884,0.0623,0.0277,0.8411,0.7985,59.475,235.0,1.0,1.0,2,0.6245790469827173,104577.47999999998,0.855274,4016.7644123763557,575217900.0
5172,1323.5,19.773,112.4884,0.0623,0.0277,0.8411,0.7985,59.475,235.0,1.0,1.0,3,0.6893416420944521,106236.60000000003,0.935807,4634.740757893229,668423000.0
5173,1323.5,19.773,112.4884,0.0623,0.0277,0.8411,0.7985,59.475,235.0,1.0,1.0,4,0.7320806484594329,104290.09999999999,0.965855,5400.263303995297,743037999.9999998
5174,1323.5,19.773,112.4884,0.0623,0.0277,0.8411,0.7985,59.475,235.0,1.0,1.0,5,0.7435057057688452,102561.89999999998,0.978975,5952.034819947759,803783000.0000004
5175,1323.5,19.773,112.4884,0.0623,0.0277,0.8411,0.7985,59.475,235.0,1.0,1.0,6,0.7525582435383897,101041.30000000003,0.987297,6405.133346463275,849052999.9999994
5176,1323.5,19.773,112.4884,0.0623,0.0277,0.8411,0.7985,59.475,235.0,1.0,1.0,7,0.7730458259107887,98771.70000000001,0.991327,6975.662057046704,883547000.0000005
5177,1323.5,19.773,112.4884,0.0623,0.0277,0.8411,0.7985,59.475,235.0,1.0,1.0,8,0.7753749955763956,96545.49999999994,0.993703,7368.432500737995,911699999.9999998
5178,1323.5,19.773,112.4884,0.0623,0.0277,0.8411,0.7985,59.475,235.0,1.0,1.0,9,0.7887832862569353,94818.4,0.995367,7806.3540409878315,934042000.0000004
5179,1323.5,19.773,112.4884,0.0623,0.0277,0.8411,0.7985,59.475,235.0,1.0,1.0,10,0.7917340925612201,93057.19999999997,0.996399,8114.783165622869,950344000.0
5180,3019.5,167.412,132.0688,0.2967,0.0168,0.6069,0.7874,55.719,160.0,1.0,1.0,1,0.5472424163129843,2922039.0,0.617957,2965.961782166494,9786560000.0
5181,3019.5,167.412,132.0688,0.2967,0.0168,0.6069,0.7874,55.719,160.0,1.0,1.0,2,0.6563022350242088,3344537.0,0.886852,3219.5350208414498,14550450000.000002
5182,3019.5,167.412,132.0688,0.2967,0.0168,0.6069,0.7874,55.719,160.0,1.0,1.0,3,0.7198742519307224,3338263.9999999995,0.948152,3826.0814603039194,16822720000.0
5183,3019.5,167.412,132.0688,0.2967,0.0168,0.6069,0.7874,55.719,160.0,1.0,1.0,4,0.7482441916799539,3299500.0,0.972045,4367.561751780572,18721050000.0
5184,3019.5,167.412,132.0688,0.2967,0.0168,0.6069,0.7874,55.719,160.0,1.0,1.0,5,0.7507630140666982,3218520.0,0.984507,4812.056473161577,20309669999.999996
5185,3019.5,167.412,132.0688,0.2967,0.0168,0.6069,0.7874,55.719,160.0,1.0,1.0,6,0.775713989238537,3177420.0000000014,0.989868,5306.912526515223,21517520000.000004
5186,3019.5,167.412,132.0688,0.2967,0.0168,0.6069,0.7874,55.719,160.0,1.0,1.0,7,0.7812522542032354,3123269.999999998,0.992806,5678.337127433749,22537399999.999992
5187,3019.5,167.412,132.0688,0.2967,0.0168,0.6069,0.7874,55.719,160.0,1.0,1.0,8,0.7865465945740855,3063790.000000001,0.994565,6055.0755763286625,23457800000.00002
5188,3019.5,167.412,132.0688,0.2967,0.0168,0.6069,0.7874,55.719,160.0,1.0,1.0,9,0.7884197741243368,3013790.0,0.995943,6366.03744786465,24235899999.99999
5189,3019.5,167.412,132.0688,0.2967,0.0168,0.6069,0.7874,55.719,160.0,1.0,1.0,10,0.7954578384462588,3009440.0000000014,0.996834,6487.785102876277,24467399999.999996
5190,1370.25,236.664,779.1211,0.0812,0.0339,0.8045,0.7831,50.463,328.0,1.0,1.0,1,0.5283240515623153,14306200.0,0.601411,1990.1350463435435,32409910000.000004
5191,1370.25,236.664,779.1211,0.0812,0.0339,0.8045,0.7831,50.463,328.0,1.0,1.0,2,0.6430429471925548,15669899.999999998,0.890048,2198.890867204003,47691760000.0
5192,1370.25,236.664,779.1211,0.0812,0.0339,0.8045,0.7831,50.463,328.0,1.0,1.0,3,0.7130237695705286,16344330.000000004,0.949454,2324.6000294903492,50592399999.999985
5193,1370.25,236.664,779.1211,0.0812,0.0339,0.8045,0.7831,50.463,328.0,1.0,1.0,4,0.7545660128487107,16923809.999999996,0.970443,2377.1715707042335,51740600000.0
5194,1370.25,236.664,779.1211,0.0812,0.0339,0.8045,0.7831,50.463,328.0,1.0,1.0,5,0.7855527764469593,17399760.000000007,0.979748,2395.3318896352584,51981400000.00004
5195,1370.25,236.664,779.1211,0.0812,0.0339,0.8045,0.7831,50.463,328.0,1.0,1.0,6,0.8138533136928309,17808610.0,0.984497,2402.3042786607148,51751899999.99998
5196,1370.25,236.664,779.1211,0.0812,0.0339,0.8045,0.7831,50.463,328.0,1.0,1.0,7,0.8371212492042669,18144689.999999996,0.987615,2406.9521165696406,51524799999.99997
5197,1370.25,236.664,779.1211,0.0812,0.0339,0.8045,0.7831,50.463,328.0,1.0,1.0,8,0.8551264067584275,18423600.000000007,0.989101,2393.652706311468,51008900000.00004
5198,1370.25,236.664,779.1211,0.0812,0.0339,0.8045,0.7831,50.463,328.0,1.0,1.0,9,0.8681022189853774,18668099.99999998,0.990134,2375.0569152725807,50570499999.999985
5199,1370.25,236.664,779.1211,0.0812,0.0339,0.8045,0.7831,50.463,328.0,1.0,1.0,10,0.8840453729929042,18861199.999999996,0.991054,2372.8447818802633,50172000000.00002
5200,1383.5,154.884,887.6125,0.2795,0.0192,0.401,0.7482,32.844,152.0,1.0,1.0,1,0.540775089218659,6243065.0,0.619097,1275.9590041109616,9119617000.0
5201,1383.5,154.884,887.6125,0.2795,0.0192,0.401,0.7482,32.844,152.0,1.0,1.0,2,0.6544914361307417,6395835.0,0.896968,1707.4682195522553,14966590000.000002
5202,1383.5,154.884,887.6125,0.2795,0.0192,0.401,0.7482,32.844,152.0,1.0,1.0,3,0.7139491910616483,6498619.999999999,0.957206,2043.3922894399122,17803730000.0
5203,1383.5,154.884,887.6125,0.2795,0.0192,0.401,0.7482,32.844,152.0,1.0,1.0,4,0.7368354599357206,6517580.000000003,0.977947,2308.4933364837857,19969160000.000004
5204,1383.5,154.884,887.6125,0.2795,0.0192,0.401,0.7482,32.844,152.0,1.0,1.0,5,0.7519732655673824,6460030.0,0.987362,2540.0872751364936,21545530000.0
5205,1383.5,154.884,887.6125,0.2795,0.0192,0.401,0.7482,32.844,152.0,1.0,1.0,6,0.7702116585882721,6405569.999999997,0.991702,2736.004758358742,22565540000.0
5206,1383.5,154.884,887.6125,0.2795,0.0192,0.401,0.7482,32.844,152.0,1.0,1.0,7,0.7817228302688625,6366210.000000003,0.994219,2888.4956669666863,23387400000.0
5207,1383.5,154.884,887.6125,0.2795,0.0192,0.401,0.7482,32.844,152.0,1.0,1.0,8,0.8005926328562516,6380479.999999998,0.995822,3026.687647324341,24020999999.999985
5208,1383.5,154.884,887.6125,0.2795,0.0192,0.401,0.7482,32.844,152.0,1.0,1.0,9,0.8074876920075431,6340409.999999998,0.996928,3143.0144107399997,24603200000.000015
5209,1383.5,154.884,887.6125,0.2795,0.0192,0.401,0.7482,32.844,152.0,1.0,1.0,10,0.8168771668251357,6343150.000000002,0.997529,3217.9595311477738,24926099999.999992
5210,2657.75,176.605,840.0601,0.1923,0.0179,0.9102,0.6014,45.102,341.0,1.0,1.0,1,0.2765892050481974,25526070.0,0.195554,1710.7796068881735,30875179999.999992
5211,2657.75,176.605,840.0601,0.1923,0.0179,0.9102,0.6014,45.102,341.0,1.0,1.0,2,0.545757519738331,27891750.0,0.55876,1567.4982745794011,44761890000.00001
5212,2657.75,176.605,840.0601,0.1923,0.0179,0.9102,0.6014,45.102,341.0,1.0,1.0,3,0.6866779124260356,28856170.0,0.710752,1505.0975233372965,44953999999.99999
5213,2657.75,176.605,840.0601,0.1923,0.0179,0.9102,0.6014,45.102,341.0,1.0,1.0,4,0.7660375065065174,29115210.000000004,0.796425,1516.8566532750408,45915500000.00001
5214,2657.75,176.605,840.0601,0.1923,0.0179,0.9102,0.6014,45.102,341.0,1.0,1.0,5,0.81060006474053,29255999.999999985,0.848019,1544.2986054142748,47265600000.00001
5215,2657.75,176.605,840.0601,0.1923,0.0179,0.9102,0.6014,45.102,341.0,1.0,1.0,6,0.843067402250575,29345600.00000002,0.882454,1582.8165040074143,48618699999.99996
5216,2657.75,176.605,840.0601,0.1923,0.0179,0.9102,0.6014,45.102,341.0,1.0,1.0,7,0.8633873234172071,29332699.99999999,0.908034,1622.929358702063,50066600000.00005
5217,2657.75,176.605,840.0601,0.1923,0.0179,0.9102,0.6014,45.102,341.0,1.0,1.0,8,0.882292561944118,29355000.00000002,0.925581,1671.4324646567873,51472199999.999985
5218,2657.75,176.605,840.0601,0.1923,0.0179,0.9102,0.6014,45.102,341.0,1.0,1.0,9,0.8969298736792676,29294700.000000007,0.939672,1720.7686031944343,52811600000.0
