,Res_depth,thickness,Res_perm,poro,geo_gradient,ntg,Pinj,Pprod,CGtime,Sw,CGtype,time,efft,watt,ymft,gwrt,capt,injt
1196,2675.0,116.836,388.8118,0.2023,0.0341,0.5681,0.7933,49.05,0.0,0.861,3.0,7.0,0.6837107557546008,2913460.0000000005,0.989519,11369.36837986449,47939900000.00002,167.0114818973795
1197,2675.0,116.836,388.8118,0.2023,0.0341,0.5681,0.7933,49.05,0.0,0.861,3.0,8.0,0.691558559331665,2756679.9999999995,0.991611,12332.697302552348,48747999999.99999,170.21783357287356
1198,2675.0,116.836,388.8118,0.2023,0.0341,0.5681,0.7933,49.05,0.0,0.861,3.0,9.0,0.6933831007151121,2638369.999999998,0.993018,13112.262495404368,49544699999.99998,173.39814598921853
1199,2675.0,116.836,388.8118,0.2023,0.0341,0.5681,0.7933,49.05,0.0,0.861,3.0,10.0,0.6985201120932755,2529460.0000000037,0.994731,13960.173317625096,50285799999.99999,176.40454822389012
1200,1399.5,90.156,415.4851,0.1768,0.0372,0.6132,0.7011,45.474,0.0,0.7318,3.0,1.0,0.47525895817009,1829014.0,0.68277,3400.82470664522,8936046000.0,81.62755907368779
1201,1399.5,90.156,415.4851,0.1768,0.0372,0.6132,0.7011,45.474,0.0,0.7318,3.0,2.0,0.5735882497021468,1531543.0,0.844931,4749.4415762404315,10715014000.000002,97.9478508059726
1202,1399.5,90.156,415.4851,0.1768,0.0372,0.6132,0.7011,45.474,0.0,0.7318,3.0,3.0,0.6331092963737572,1407841.0000000002,0.905187,5579.855963848188,11231459999.999998,102.7452413727313
1203,1399.5,90.156,415.4851,0.1768,0.0372,0.6132,0.7011,45.474,0.0,0.7318,3.0,4.0,0.6614153182516364,1335963.9999999998,0.933785,6126.864196939439,11555950000.000002,105.78915001932663
1204,1399.5,90.156,415.4851,0.1768,0.0372,0.6132,0.7011,45.474,0.0,0.7318,3.0,5.0,0.682821321232686,1272953.0000000002,0.949758,6647.904518077257,11770719999.999998,107.83256431931636
1205,1399.5,90.156,415.4851,0.1768,0.0372,0.6132,0.7011,45.474,0.0,0.7318,3.0,6.0,0.6978072763439109,1219271.9999999993,0.962273,7115.713310893718,11964149999.999996,109.68288357704341
1206,1399.5,90.156,415.4851,0.1768,0.0372,0.6132,0.7011,45.474,0.0,0.7318,3.0,7.0,0.7096770076948758,1172482.0000000005,0.971583,7558.469980775826,12132750000.000002,111.30789434988016
1207,1399.5,90.156,415.4851,0.1768,0.0372,0.6132,0.7011,45.474,0.0,0.7318,3.0,8.0,0.7221833504891567,1130720.9999999995,0.97923,8013.046542869556,12285430000.000006,112.7889877394659
1208,1399.5,90.156,415.4851,0.1768,0.0372,0.6132,0.7011,45.474,0.0,0.7318,3.0,9.0,0.724841557807431,1111840.000000001,0.982985,8211.442293855218,12381280000.000004,113.74837651122856
1209,1399.5,90.156,415.4851,0.1768,0.0372,0.6132,0.7011,45.474,0.0,0.7318,3.0,10.0,0.7311608297946254,1085340.0000000005,0.985733,8518.83280815228,12464999999.999989,114.59857217570621
1210,2205.5,179.07,521.0794,0.2194,0.0304,0.7482,0.6184,32.814,0.0,0.84,3.0,1.0,0.44322763579441077,15344540.0,0.435504,1342.2976511514846,20238020000.0,179.76916795580408
1211,2205.5,179.07,521.0794,0.2194,0.0304,0.7482,0.6184,32.814,0.0,0.84,3.0,2.0,0.5670777027509543,14182850.0,0.621641,1902.5745883232212,29580280000.0,262.82379055354806
1212,2205.5,179.07,521.0794,0.2194,0.0304,0.7482,0.6184,32.814,0.0,0.84,3.0,3.0,0.6383066123421552,13626029.999999996,0.706109,2197.427277057221,33122740000.0,294.3776180686952
1213,2205.5,179.07,521.0794,0.2194,0.0304,0.7482,0.6184,32.814,0.0,0.84,3.0,4.0,0.6913921423382072,13203800.000000002,0.761244,2437.830018631,35440659999.99999,315.0619091714569
1214,2205.5,179.07,521.0794,0.2194,0.0304,0.7482,0.6184,32.814,0.0,0.84,3.0,5.0,0.7260195416809827,12921810.000000007,0.796026,2608.937911948867,36962900000.000015,328.6673149905699
1215,2205.5,179.07,521.0794,0.2194,0.0304,0.7482,0.6184,32.814,0.0,0.84,3.0,6.0,0.755337778802585,12663489.999999996,0.815957,2773.192855997834,37936699999.99998,337.3905512554349
1216,2205.5,179.07,521.0794,0.2194,0.0304,0.7482,0.6184,32.814,0.0,0.84,3.0,7.0,0.7825815423473182,12432929.999999998,0.836421,2928.97169050256,38921000000.00002,346.1911218328857
1217,2205.5,179.07,521.0794,0.2194,0.0304,0.7482,0.6184,32.814,0.0,0.84,3.0,8.0,0.7941026906597947,12302949.999999996,0.845236,3016.3985060493633,39500199999.99998,351.36724197660715
1218,2205.5,179.07,521.0794,0.2194,0.0304,0.7482,0.6184,32.814,0.0,0.84,3.0,9.0,0.8127466355425437,12165199.999999998,0.854489,3135.4026238779466,40101800000.00002,356.74161994111654
1219,2205.5,179.07,521.0794,0.2194,0.0304,0.7482,0.6184,32.814,0.0,0.84,3.0,10.0,0.8229350943376259,12043999.999999996,0.862361,3217.942544005317,40613699999.99999,361.2964310725337
1220,3059.0,115.705,676.324,0.2096,0.0219,0.6639,0.7629,49.233,0.0,0.8,3.0,1.0,0.5355989003735309,10152020.0,0.710645,5949.39332270819,80137940000.0,265.7849040518944
1221,3059.0,115.705,676.324,0.2096,0.0219,0.6639,0.7629,49.233,0.0,0.8,3.0,2.0,0.6186749230451623,8056010.000000001,0.873805,9076.359140567103,103272260000.0,343.44905404814466
1222,3059.0,115.705,676.324,0.2096,0.0219,0.6639,0.7629,49.233,0.0,0.8,3.0,3.0,0.6773416296362883,7040409.999999998,0.942235,11472.428452320251,112358199999.99998,374.8109586012749
1223,3059.0,115.705,676.324,0.2096,0.0219,0.6639,0.7629,49.233,0.0,0.8,3.0,4.0,0.6992529118523305,6425920.000000002,0.967163,13233.000099596635,117614000000.00003,393.534645211476
1224,3059.0,115.705,676.324,0.2096,0.0219,0.6639,0.7629,49.233,0.0,0.8,3.0,5.0,0.7119940416152993,5950719.999999997,0.978734,14804.79673047968,121104499999.99997,406.4607560448861
1225,3059.0,115.705,676.324,0.2096,0.0219,0.6639,0.7629,49.233,0.0,0.8,3.0,6.0,0.7203223674598935,5642070.000000004,0.984445,16038.670204375328,123672000000.00003,416.36623280071643
1226,3059.0,115.705,676.324,0.2096,0.0219,0.6639,0.7629,49.233,0.0,0.8,3.0,7.0,0.7283234084661695,5381430.000000002,0.988654,17204.943667389518,125681399999.99994,424.4504770198195
1227,3059.0,115.705,676.324,0.2096,0.0219,0.6639,0.7629,49.233,0.0,0.8,3.0,8.0,0.734825040798565,5178989.999999999,0.991037,18227.31845398427,127313300000.00003,431.2994789679318
1228,3059.0,115.705,676.324,0.2096,0.0219,0.6639,0.7629,49.233,0.0,0.8,3.0,9.0,0.7402792735760775,5009450.000000001,0.99252,19123.077383744723,128437399999.99991,436.4522105972831
1229,3059.0,115.705,676.324,0.2096,0.0219,0.6639,0.7629,49.233,0.0,0.8,3.0,10.0,0.7437867345287734,4876639.999999994,0.993594,19877.497621313072,129492000000.00018,441.36336573006236
1230,2765.25,269.492,170.1307,0.3041,0.0195,0.7033,0.6719,58.416,0.0,0.2998,3.0,1.0,0.4185901844216723,84462.47,0.383258,593082.9396772318,45865000000.0,240.94160123579613
1231,2765.25,269.492,170.1307,0.3041,0.0195,0.7033,0.6719,58.416,0.0,0.2998,3.0,2.0,0.507549146061233,207220.53,0.50535,265130.342056359,54702400000.00001,287.3868786769364
1232,2765.25,269.492,170.1307,0.3041,0.0195,0.7033,0.6719,58.416,0.0,0.2998,3.0,3.0,0.5780425806337538,287500.80000000005,0.575824,197470.75486398648,56555099999.99999,297.1347479785072
1233,2765.25,269.492,170.1307,0.3041,0.0195,0.7033,0.6719,58.416,0.0,0.2998,3.0,4.0,0.6221224014495078,323465.6,0.615853,179126.62119248536,57357399999.999985,301.36078510613766
1234,2765.25,269.492,170.1307,0.3041,0.0195,0.7033,0.6719,58.416,0.0,0.2998,3.0,5.0,0.6565345711882864,339560.60000000003,0.654248,171483.97075514647,58026400000.00002,304.88423976217115
1235,2765.25,269.492,170.1307,0.3041,0.0195,0.7033,0.6719,58.416,0.0,0.2998,3.0,6.0,0.6868880266678293,347873.00000000006,0.681161,169560.4430352456,58493699999.99999,307.3484586464844
1236,2765.25,269.492,170.1307,0.3041,0.0195,0.7033,0.6719,58.416,0.0,0.2998,3.0,7.0,0.7061896826554251,347792.9999999999,0.69926,171236.9139114359,58970599999.99999,309.8616181766663
1237,2765.25,269.492,170.1307,0.3041,0.0195,0.7033,0.6719,58.416,0.0,0.2998,3.0,8.0,0.7252783715356006,354955.0000000002,0.713114,169653.6180642616,59209400000.000015,311.1224970528832
1238,2765.25,269.492,170.1307,0.3041,0.0195,0.7033,0.6719,58.416,0.0,0.2998,3.0,9.0,0.7330320530282003,369460.00000000006,0.726282,162368.591999134,59436300000.000015,312.3188524153013
1239,2765.25,269.492,170.1307,0.3041,0.0195,0.7033,0.6719,58.416,0.0,0.2998,3.0,10.0,0.7469498106802372,370206.9999999999,0.737454,163268.38768580815,59674700000.00003,313.5772062632716
1240,3177.25,156.45,528.9715,0.2044,0.0277,0.6656,0.6019,54.819,0.0,0.4456,3.0,1.0,0.364049766374835,4877902.0,0.275697,13901.710202459992,51353800000.0,353.70582144458757
1241,3177.25,156.45,528.9715,0.2044,0.0277,0.6656,0.6019,54.819,0.0,0.4456,3.0,2.0,0.47559592471337014,4564656.999999999,0.398939,16011.634609128354,61307300000.00001,422.063345735981
1242,3177.25,156.45,528.9715,0.2044,0.0277,0.6656,0.6019,54.819,0.0,0.4456,3.0,3.0,0.5334282964078755,4375991.000000001,0.447255,17270.442283816392,63366400000.0,436.03521450408493
1243,3177.25,156.45,528.9715,0.2044,0.0277,0.6656,0.6019,54.819,0.0,0.4456,3.0,4.0,0.5752334666998593,4281100.0,0.483251,17870.407138352297,64271500000.0,442.0209354419453
1244,3177.25,156.45,528.9715,0.2044,0.0277,0.6656,0.6019,54.819,0.0,0.4456,3.0,5.0,0.5999457973062837,4168839.9999999995,0.498194,18721.514857850143,64810100000.00001,445.4723391895015
1245,3177.25,156.45,528.9715,0.2044,0.0277,0.6656,0.6019,54.819,0.0,0.4456,3.0,6.0,0.6183906522185988,4113489.9999999986,0.515212,19021.560767134484,65189799999.99999,447.7950009766385
1246,3177.25,156.45,528.9715,0.2044,0.0277,0.6656,0.6019,54.819,0.0,0.4456,3.0,7.0,0.6311346373936418,4082520.0000000023,0.523775,19311.258732351573,65427700000.000015,449.14391054047013
1247,3177.25,156.45,528.9715,0.2044,0.0277,0.6656,0.6019,54.819,0.0,0.4456,3.0,8.0,0.6413377877611031,4063890.0000000005,0.532499,19451.879849110086,65634999999.99999,450.2694113086747
1248,3177.25,156.45,528.9715,0.2044,0.0277,0.6656,0.6019,54.819,0.0,0.4456,3.0,9.0,0.6565489555619434,4028909.9999999963,0.544786,19669.513590524508,65756699999.99997,450.8034564845779
1249,3177.25,156.45,528.9715,0.2044,0.0277,0.6656,0.6019,54.819,0.0,0.4456,3.0,10.0,0.6572040140552562,3978070.0000000023,0.53936,20206.155246136925,65968200000.00002,451.9503295039945
1250,3124.0,285.674,950.5495,0.2166,0.0334,0.4772,0.6684,54.954,0.0,0.418,3.0,1.0,0.44994330922906683,7866345.0,0.46669,22584.389573556717,184268900000.0,873.154050274564
1251,3124.0,285.674,950.5495,0.2166,0.0334,0.4772,0.6684,54.954,0.0,0.418,3.0,2.0,0.5633617091023798,7124885.0,0.619666,27183.259799982738,213034399999.99997,1010.2046639670858
1252,3124.0,285.674,950.5495,0.2166,0.0334,0.4772,0.6684,54.954,0.0,0.418,3.0,3.0,0.6332629911584223,6746730.000000001,0.683423,29989.120655487906,218354700000.00003,1036.1742586919108
1253,3124.0,285.674,950.5495,0.2166,0.0334,0.4772,0.6684,54.954,0.0,0.418,3.0,4.0,0.6820785054303141,6487019.999999997,0.727845,32062.87324534226,221948499999.99997,1053.828580518199
1254,3124.0,285.674,950.5495,0.2166,0.0334,0.4772,0.6684,54.954,0.0,0.418,3.0,5.0,0.7078323269675056,6352850.0,0.749943,33215.0137339934,223563500000.0001,1061.9958682585238
1255,3124.0,285.674,950.5495,0.2166,0.0334,0.4772,0.6684,54.954,0.0,0.418,3.0,6.0,0.7307221214796639,6206530.000000001,0.77014,34387.943021301755,224942999999.99997,1068.9982836679362
1256,3124.0,285.674,950.5495,0.2166,0.0334,0.4772,0.6684,54.954,0.0,0.418,3.0,7.0,0.7542988539172686,6093809.999999998,0.788405,35476.3276176973,225961000000.0,1074.2446206361876
1257,3124.0,285.674,950.5495,0.2166,0.0334,0.4772,0.6684,54.954,0.0,0.418,3.0,8.0,0.770641279665648,5999280.000000006,0.801615,36367.19739702096,226945999999.9999,1079.2769367850203
1258,3124.0,285.674,950.5495,0.2166,0.0334,0.4772,0.6684,54.954,0.0,0.418,3.0,9.0,0.7823675307603382,5928669.999999997,0.810854,37027.52893988028,227517000000.00006,1082.3009968417546
1259,3124.0,285.674,950.5495,0.2166,0.0334,0.4772,0.6684,54.954,0.0,0.418,3.0,10.0,0.7925312581072315,5864529.999999995,0.818819,37640.868066153686,228067999999.99997,1085.2039088630706
1260,2978.0,21.049,923.077,0.2818,0.0194,0.6684,0.675,54.765,0.0,0.7829,3.0,1.0,0.48156084583807535,2471017.0,0.526468,4908.246280782368,13259370000.0,63.91172487387973
1261,2978.0,21.049,923.077,0.2818,0.0194,0.6684,0.675,54.765,0.0,0.7829,3.0,2.0,0.6138226829725986,2047756.0000000005,0.709822,6944.68969935871,16445139999.999998,79.36615387116142
1262,2978.0,21.049,923.077,0.2818,0.0194,0.6684,0.675,54.765,0.0,0.7829,3.0,3.0,0.6862095757897265,1848623.0,0.784904,8344.318987700575,17644080000.000004,85.26648480521044
1263,2978.0,21.049,923.077,0.2818,0.0194,0.6684,0.675,54.765,0.0,0.7829,3.0,4.0,0.7310168134232485,1731219.0000000002,0.828209,9385.427262524265,18408509999.999992,89.07003925269495
1264,2978.0,21.049,923.077,0.2818,0.0194,0.6684,0.675,54.765,0.0,0.7829,3.0,5.0,0.7594279364991535,1651332.0,0.854882,10189.665070379546,18941480000.00001,91.75335950148944
1265,2978.0,21.049,923.077,0.2818,0.0194,0.6684,0.675,54.765,0.0,0.7829,3.0,6.0,0.7840875924153206,1578412.9999999993,0.873929,10995.77233588422,19344519999.99999,93.80725470274726
1266,2978.0,21.049,923.077,0.2818,0.0194,0.6684,0.675,54.765,0.0,0.7829,3.0,7.0,0.8030279338776566,1519140.0000000002,0.889353,11709.315797095722,19700300000.0,95.62874385182826
1267,2978.0,21.049,923.077,0.2818,0.0194,0.6684,0.675,54.765,0.0,0.7829,3.0,8.0,0.8190382898372459,1465600.0000000002,0.901089,12403.384279475977,19999499999.999996,97.17361864506077
1268,2978.0,21.049,923.077,0.2818,0.0194,0.6684,0.675,54.765,0.0,0.7829,3.0,9.0,0.8301416508366362,1426100.0,0.909654,12949.302292966842,20235800000.00001,98.40927782105565
1269,2978.0,21.049,923.077,0.2818,0.0194,0.6684,0.675,54.765,0.0,0.7829,3.0,10.0,0.8373371733991152,1399300.0000000002,0.91644,13340.527406560412,20430900000.000008,99.44298620338492
1270,2200.75,28.444,501.2992,0.1548,0.0394,0.6434,0.7245,50.241,0.0,0.7597,3.0,1.0,0.5196845089268118,1042585.0,0.704318,5372.323599514668,7591064000.0,40.11767586811443
1271,2200.75,28.444,501.2992,0.1548,0.0394,0.6434,0.7245,50.241,0.0,0.7597,3.0,2.0,0.6271715894932725,837687.9999999999,0.856613,7864.235849146699,8997816000.0,47.62792279465071
1272,2200.75,28.444,501.2992,0.1548,0.0394,0.6434,0.7245,50.241,0.0,0.7597,3.0,3.0,0.6804547287634671,737584.0000000001,0.913344,9627.594958675896,9531570000.000002,50.535225793298295
1273,2200.75,28.444,501.2992,0.1548,0.0394,0.6434,0.7245,50.241,0.0,0.7597,3.0,4.0,0.7072672142658931,676590.9999999999,0.941078,10967.822510201879,9873899999.999996,52.43337815059479
1274,2200.75,28.444,501.2992,0.1548,0.0394,0.6434,0.7245,50.241,0.0,0.7597,3.0,5.0,0.7278020336185413,629349.9999999999,0.957599,12205.879081592117,10107220000.000006,53.7569066760706
1275,2200.75,28.444,501.2992,0.1548,0.0394,0.6434,0.7245,50.241,0.0,0.7597,3.0,6.0,0.7414568633334635,591766.9999999998,0.967995,13324.872796218791,10294399999.999996,54.837184900274444
1276,2200.75,28.444,501.2992,0.1548,0.0394,0.6434,0.7245,50.241,0.0,0.7597,3.0,7.0,0.7539409713502829,555892.0000000007,0.975897,14531.365804868548,10455950000.000008,55.78309992417167
1277,2200.75,28.444,501.2992,0.1548,0.0394,0.6434,0.7245,50.241,0.0,0.7597,3.0,8.0,0.7622266715008806,529141.9999999998,0.981027,15543.502500274044,10585659999.99999,56.56014459196782
1278,2200.75,28.444,501.2992,0.1548,0.0394,0.6434,0.7245,50.241,0.0,0.7597,3.0,9.0,0.7664868472618321,510238.9999999996,0.984354,16315.275782525452,10690910000.000002,57.20766770730468
1279,2200.75,28.444,501.2992,0.1548,0.0394,0.6434,0.7245,50.241,0.0,0.7597,3.0,10.0,0.7755281903213759,487617.0000000002,0.987697,17379.931380571223,10793270000.000008,57.841829649602865
1280,2996.5,148.214,416.2843,0.0913,0.0406,0.4572,0.7008,42.051,0.0,0.8852,3.0,1.0,0.5491451752936779,7251871.0,0.665409,2310.788484792407,20305410000.0,86.89865583895153
1281,2996.5,148.214,416.2843,0.0913,0.0406,0.4572,0.7008,42.051,0.0,0.8852,3.0,2.0,0.659605883977061,6236669.0,0.848761,3533.7036485341782,28358530000.0,121.77973121084273
1282,2996.5,148.214,416.2843,0.0913,0.0406,0.4572,0.7008,42.051,0.0,0.8852,3.0,3.0,0.7216380489821544,5745149.999999999,0.922447,4311.497523998503,31662960000.0,136.47763998623353
1283,2996.5,148.214,416.2843,0.0913,0.0406,0.4572,0.7008,42.051,0.0,0.8852,3.0,4.0,0.75312953087064,5439840.0,0.951883,4894.063060678255,33648800000.000008,145.57773993736856
1284,2996.5,148.214,416.2843,0.0913,0.0406,0.4572,0.7008,42.051,0.0,0.8852,3.0,5.0,0.773254439029258,5194550.0,0.967094,5398.754463813036,35074200000.00001,152.30368124577095
1285,2996.5,148.214,416.2843,0.0913,0.0406,0.4572,0.7008,42.051,0.0,0.8852,3.0,6.0,0.785533478583146,4973219.999999998,0.976776,5855.42163829471,36209800000.0,157.807698737442
1286,2996.5,148.214,416.2843,0.0913,0.0406,0.4572,0.7008,42.051,0.0,0.8852,3.0,7.0,0.7961121928071312,4778710.000000004,0.982398,6280.230438758574,37033899999.999985,161.9841528177471
1287,2996.5,148.214,416.2843,0.0913,0.0406,0.4572,0.7008,42.051,0.0,0.8852,3.0,8.0,0.8054359270211404,4630200.000000002,0.985983,6642.780009502824,37652000000.000015,165.27466132124437
1288,2996.5,148.214,416.2843,0.0913,0.0406,0.4572,0.7008,42.051,0.0,0.8852,3.0,9.0,0.8141010638857558,4510759.999999997,0.988885,6972.860449236939,38205699999.99998,168.29319452303457
1289,2996.5,148.214,416.2843,0.0913,0.0406,0.4572,0.7008,42.051,0.0,0.8852,3.0,10.0,0.8212151553953149,4426519.999999996,0.990538,7236.339155815411,38636300000.00001,170.77144161866963
1290,2716.5,289.067,242.6581,0.2439,0.0288,0.9818,0.7762,55.671,0.0,0.2248,3.0,1.0,0.4542491197334185,22455.75,0.642186,5395722.699085982,171294700000.0,610.6587554610218
1291,2716.5,289.067,242.6581,0.2439,0.0288,0.9818,0.7762,55.671,0.0,0.2248,3.0,2.0,0.5468272167890709,13687.810000000003,0.777914,9349063.144505948,182047000000.0,649.2377420231372
1292,2716.5,289.067,242.6581,0.2439,0.0288,0.9818,0.7762,55.671,0.0,0.2248,3.0,3.0,0.6094382563678307,8519.63,0.830924,15942030.346388282,185180800000.00003,660.6542460315244
1293,2716.5,289.067,242.6581,0.2439,0.0288,0.9818,0.7762,55.671,0.0,0.2248,3.0,4.0,0.637675527238598,5869.509999999998,0.870191,23518010.873139344,188372399999.99997,672.2609069840382
1294,2716.5,289.067,242.6581,0.2439,0.0288,0.9818,0.7762,55.671,0.0,0.2248,3.0,5.0,0.6655518278573759,4493.189999999999,0.8939,31445342.84105503,189765900000.0,677.4539705682383
1295,2716.5,289.067,242.6581,0.2439,0.0288,0.9818,0.7762,55.671,0.0,0.2248,3.0,6.0,0.6828143968560562,3648.3400000000047,0.909435,39325693.329020806,191091199999.99997,682.3973844451783
1296,2716.5,289.067,242.6581,0.2439,0.0288,0.9818,0.7762,55.671,0.0,0.2248,3.0,7.0,0.696424700298863,2944.2599999999998,0.921713,49374002.295992896,192395999999.99997,687.2658721577244
1297,2716.5,289.067,242.6581,0.2439,0.0288,0.9818,0.7762,55.671,0.0,0.2248,3.0,8.0,0.7087211906355555,2373.849999999997,0.93238,62000168.50264348,193625999999.99997,691.8662000578697
1298,2716.5,289.067,242.6581,0.2439,0.0288,0.9818,0.7762,55.671,0.0,0.2248,3.0,9.0,0.7155859926673525,1919.2100000000069,0.938559,77148410.02287365,194200000000.00003,694.1199212706359
1299,2716.5,289.067,242.6581,0.2439,0.0288,0.9818,0.7762,55.671,0.0,0.2248,3.0,10.0,0.7218126356001342,1558.9999999999975,0.944217,95576651.69980781,194914999999.99997,696.8777202543733
1300,3212.25,176.895,51.3496,0.1133,0.0318,0.6236,0.7121,53.409,0.0,0.8733,3.0,1.0,0.4888250201700898,1736288.0,0.589322,1663.2943382664625,3481690000.0,13.19586415076766
1301,3212.25,176.895,51.3496,0.1133,0.0318,0.6236,0.7121,53.409,0.0,0.8733,3.0,2.0,0.5721753278038033,1588257.0,0.755182,2722.9081943287515,5707898999.999999,21.638993109263215
1302,3212.25,176.895,51.3496,0.1133,0.0318,0.6236,0.7121,53.409,0.0,0.8733,3.0,3.0,0.6500452769529671,1496916.0000000002,0.840405,3384.875303624251,6550661000.0,24.841798364931112
1303,3212.25,176.895,51.3496,0.1133,0.0318,0.6236,0.7121,53.409,0.0,0.8733,3.0,4.0,0.6967628253442498,1438584.9999999998,0.883841,3902.8142236989825,7122009999.999999,27.01704190416043
1304,3212.25,176.895,51.3496,0.1133,0.0318,0.6236,0.7121,53.409,0.0,0.8733,3.0,5.0,0.7217923371066018,1398029.0000000002,0.90564,4267.157548233976,7485110000.000002,28.403000544851903
1305,3212.25,176.895,51.3496,0.1133,0.0318,0.6236,0.7121,53.409,0.0,0.8733,3.0,6.0,0.7447187294740945,1355990.9999999995,0.922986,4629.521877357595,7780289999.999997,29.531900432632124
1306,3212.25,176.895,51.3496,0.1133,0.0318,0.6236,0.7121,53.409,0.0,0.8733,3.0,7.0,0.764244232332257,1315863.9999999995,0.935527,5016.8178474371225,8080970000.000001,30.682329839943606
1307,3212.25,176.895,51.3496,0.1133,0.0318,0.6236,0.7121,53.409,0.0,0.8733,3.0,8.0,0.7732073809031915,1286340.000000001,0.944568,5304.1808542065055,8335110000.0,31.656386454928086
1308,3212.25,176.895,51.3496,0.1133,0.0318,0.6236,0.7121,53.409,0.0,0.8733,3.0,9.0,0.7838616778546951,1259240.0000000002,0.951557,5577.380006988342,8525779999.999997,32.38991722111761
1309,3212.25,176.895,51.3496,0.1133,0.0318,0.6236,0.7121,53.409,0.0,0.8733,3.0,10.0,0.784372741925793,1232670.0000000007,0.957161,5820.552134796818,8755350000.000008,33.27181689789972
1310,2961.0,195.223,509.491,0.3241,0.0369,0.758,0.6976,50.346,0.0,0.5965,3.0,1.0,0.45210320373010027,10243160.0,0.515851,7680.893396178523,89770240000.0,392.26921281183957
1311,2961.0,195.223,509.491,0.3241,0.0369,0.758,0.6976,50.346,0.0,0.5965,3.0,2.0,0.5608576224204578,8719020.0,0.699761,10404.997350619678,113189660000.0,494.85210803252704
1312,2961.0,195.223,509.491,0.3241,0.0369,0.758,0.6976,50.346,0.0,0.5965,3.0,3.0,0.6357962003866767,8032560.0,0.781299,11989.04209865846,118341700000.0,517.659034682217
1313,2961.0,195.223,509.491,0.3241,0.0369,0.758,0.6976,50.346,0.0,0.5965,3.0,4.0,0.6799810405179926,7602649.999999997,0.826148,13145.390094243457,121422599999.99998,531.4048784172388
1314,2961.0,195.223,509.491,0.3241,0.0369,0.758,0.6976,50.346,0.0,0.5965,3.0,5.0,0.7241630696609466,7176410.000000004,0.865093,14442.792426854086,123818300000.00002,542.150892812558
1315,2961.0,195.223,509.491,0.3241,0.0369,0.758,0.6976,50.346,0.0,0.5965,3.0,6.0,0.7335126381551701,7008849.999999995,0.878206,14903.671786384368,125062999999.99998,547.8404399410881
1316,2961.0,195.223,509.491,0.3241,0.0369,0.758,0.6976,50.346,0.0,0.5965,3.0,7.0,0.7523303984226927,6730560.000000004,0.891979,15815.043621927445,126202400000.00002,553.0785848326236
1317,2961.0,195.223,509.491,0.3241,0.0369,0.758,0.6976,50.346,0.0,0.5965,3.0,8.0,0.7631831385600865,6596130.000000002,0.904186,16284.882196075569,127263199999.99998,557.9650017291639
1318,2961.0,195.223,509.491,0.3241,0.0369,0.758,0.6976,50.346,0.0,0.5965,3.0,9.0,0.7741478276037302,6431919.999999991,0.914844,16853.0392169057,128097900000.00009,561.863093970657
1319,2961.0,195.223,509.491,0.3241,0.0369,0.758,0.6976,50.346,0.0,0.5965,3.0,10.0,0.7875624419087428,6203350.0,0.923743,17690.08680793442,128712999999.99997,564.7970249340366
1320,1111.5,83.138,114.1867,0.2756,0.0263,0.9533,0.7448,45.231,0.0,0.3912,3.0,1.0,0.3603827023651485,13477.02,0.513409,209863.30806068404,4029302999.9999995,39.12391224717001
1321,1111.5,83.138,114.1867,0.2756,0.0263,0.9533,0.7448,45.231,0.0,0.3912,3.0,2.0,0.44838171537944754,17766.73,0.712898,179423.7881703611,5068354999.999999,49.21699783032573
1322,1111.5,83.138,114.1867,0.2756,0.0263,0.9533,0.7448,45.231,0.0,0.3912,3.0,3.0,0.5109609417391712,19305.060000000005,0.791831,173704.1480316559,5196682000.000001,50.46763256966489
1323,1111.5,83.138,114.1867,0.2756,0.0263,0.9533,0.7448,45.231,0.0,0.3912,3.0,4.0,0.5544088745778142,18305.329999999998,0.846724,190205.53030183018,5317559999.999998,51.645908698014104
1324,1111.5,83.138,114.1867,0.2756,0.0263,0.9533,0.7448,45.231,0.0,0.3912,3.0,5.0,0.5874135934566905,14102.990000000005,0.877942,254754.48823263714,5369760000.000003,52.15718602236756
1325,1111.5,83.138,114.1867,0.2756,0.0263,0.9533,0.7448,45.231,0.0,0.3912,3.0,6.0,0.6099865008975495,13349.159999999998,0.900222,274566.339754711,5409170000.0,52.54410790739446
1326,1111.5,83.138,114.1867,0.2756,0.0263,0.9533,0.7448,45.231,0.0,0.3912,3.0,7.0,0.6272845183070045,12675.209999999992,0.915858,294264.15814807045,5445729999.999997,52.90332388525064
1327,1111.5,83.138,114.1867,0.2756,0.0263,0.9533,0.7448,45.231,0.0,0.3912,3.0,8.0,0.6417882163965021,12250.0,0.927641,309287.34693877544,5476289999.999999,53.20418229089613
1328,1111.5,83.138,114.1867,0.2756,0.0263,0.9533,0.7448,45.231,0.0,0.3912,3.0,9.0,0.6536335107324167,10364.999999999995,0.938838,370195.85142305854,5511340000.000004,53.54867051880549
1329,1111.5,83.138,114.1867,0.2756,0.0263,0.9533,0.7448,45.231,0.0,0.3912,3.0,10.0,0.6587029864702167,11590.699999999999,0.945806,331880.7319661454,5523370000.0,53.66944772738243
1330,2563.0,59.01,162.6382,0.0967,0.0332,0.9303,0.792,37.584,0.0,0.5148,3.0,1.0,0.4616429357283865,599358.2999999999,0.688595,18766.020258666646,16777080000.000002,60.37967891341322
