,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,0.752866,0.638007,0.817235,0.923401,0.694108,0.785334,0.618875,0.81586,0.957832,0.879218,0.866519,0.640224,0.573749,0.945666,0.902483,1.09417,1.03275,1.02747,0.806537,0.762099,0.958983,0.900436,0.627415,0.601161,0.729251,0.643294,0.712831,0.371225,0.51434,0.781469,0.591151,0.421861,0.297163,0.278027,0.144947,0.352079,0.307616,0.404905,0.516793,0.360482,0.394032,0.357898,0.273254,0.26903,0.172586,0.367013,0.0598621,0.509787,0.288292,0.325738,0.065762,0.155901,0.0779935,-0.0237993,0.260092,0.432841,0.227109,0.365438,0.266297,0.0750881,0.536949,0.302849,0.31546,0.649511,0.441261,0.121306,0.134748,0.0887031,0.153945,0.17337,0.335274,0.184336,-0.0886179,0.0588651,0.217675,0.157784,0.233782,0.0930618,-0.0607006,-0.181983,-0.179966,-0.185765,-0.222655,-0.169585,-0.0737119,0.0670696,0.153883,0.0191105,0.012475,-0.109528,0.032596,-0.0712598,0.221409,0.217722,0.467211,0.414902,0.124703,0.34687,0.0174889,0.024161,0.012244,0.150084,0.262033,0.68171,0.422353,0.493912,0.332908,0.347955,0.604194,0.534082,0.473115,0.569312,0.528035,0.551033,0.297419,0.551902,0.5903,0.739034,0.597501,0.677632,0.716655,0.572823,0.611962,0.663569,0.768237,0.818061,0.560807,0.290602,0.363367,0.350823,0.41107,0.350366,0.614146,0.883335,0.735859,0.878135,0.901424,0.841148,0.999456,1.11344,1.15688,1.16397,1.33395,1.11199,1.21936,1.01047,1.06827,0.989283,1.15228,0.789459,0.83052,0.64359,0.530221,0.543497,0.638997,1.10721,1.13361,1.04319,1.27701,1.4898,1.31115,1.25868,1.06121,1.2886,0.976548,1.33221,1.26408,1.17295,1.11505,1.15655,0.808484,1.05094,1.26717,0.868333,1.14917,0.661707,0.998567,0.965096,1.03297,1.12419,1.18602,0.927663,1.10735,1.02863,0.887144,0.975583,0.945646,1.14258,1.03435,1.14777,1.28455,0.800758,1.08261,1.03789,1.00101,1.02809,1.09178,0.808581,1.04345,0.949586,1.02425,1.10439,1.0031,0.796008,0.848275,0.908537,1.02348,0.834158,1.12994,1.13034,1.09763,0.911474,0.675888,0.824571,0.660203,0.755955,0.986632,1.03838,1.03295,1.17069,1.17703,1.31371,1.23054,1.1847,1.29418,1.21336,1.37728,1.17885,1.34452,1.33023,1.52233,1.53616,1.41591,1.06894,0.907846,0.912648,1.00016,1.17392,0.797082,0.876563,0.702159,0.834419,0.778303,0.721035,0.409503,0.251596,0.214585,0.0995589,0.179222,0.116571,0.0468892,0.098304,0.0940225,0.0123777,0.0378515,0.1108
1,0.999829,0.848997,0.859436,1.04007,0.861984,0.849673,0.833184,0.792498,0.713731,0.975585,0.860551,0.658832,0.515967,0.910215,0.838323,1.18094,1.00827,1.27641,1.04664,1.0021,0.802844,1.01301,0.684524,0.550925,0.655091,0.453482,0.498335,0.507908,0.346941,0.461848,0.727407,0.34503,0.516954,0.389888,0.353364,0.36148,0.33984,0.316418,0.251128,0.405081,0.275617,0.388905,0.212573,0.301037,0.15374,0.236157,0.363657,0.540838,0.301907,-0.225479,0.184625,0.20964,0.366992,0.0978632,0.162574,0.126848,0.123389,0.40937,0.352411,0.182932,0.268667,0.472567,0.375875,0.582011,0.362304,0.183303,0.441457,0.318063,0.239518,0.0471709,0.0520663,0.55138,0.190008,0.258527,0.307487,-0.0055238,0.325812,0.43535,0.314181,0.0871206,-0.00582981,0.0536424,-0.138191,-0.278934,-0.391373,-0.0210924,0.0790937,0.0552708,-0.214886,-0.161844,-0.0936404,-0.130145,-0.16893,0.00501582,0.0522112,0.0119149,0.288974,0.387159,0.202247,0.288572,0.0147282,0.105193,0.423925,0.346956,0.232291,0.254876,0.393431,0.416836,0.327637,0.237826,0.306253,0.190093,0.506331,0.490975,0.162249,0.347537,0.465159,0.724957,0.880412,0.84284,0.613572,0.754026,0.868893,0.852814,0.593193,0.79337,0.649829,0.89294,0.256279,0.568717,0.563193,0.502701,0.618923,0.677574,0.817827,0.801471,0.746012,0.761509,0.885007,1.07372,1.1659,1.25046,1.4248,1.37916,1.02423,0.986615,1.03282,0.792315,1.05066,0.891894,0.764842,1.00201,0.730427,0.846944,0.741755,0.940827,1.15928,1.03937,1.2408,0.959143,1.27508,1.26038,1.31812,1.4394,1.17583,1.16926,1.35428,1.31381,1.27742,1.344,1.24644,1.10248,1.26263,1.07163,1.0565,1.02748,1.13389,1.06438,1.04359,0.86856,1.08248,1.04384,1.21969,1.18731,1.08982,0.828577,1.00164,1.04753,1.10308,1.18833,0.970249,0.874699,0.958897,1.13467,0.858379,0.828127,0.827497,1.13632,1.10336,0.872615,1.12381,1.29631,1.06989,0.76071,0.915889,0.940658,1.00471,0.728836,0.881205,1.03998,1.00866,0.794566,1.04519,0.842596,0.73772,0.702056,0.950651,1.08775,1.06068,1.43057,1.30057,1.05758,1.33052,1.25268,1.24532,1.12201,1.32089,1.35928,1.15126,1.44894,1.52657,1.35246,1.35235,1.15626,1.27257,1.24955,1.00032,0.833873,0.836344,0.884722,0.853565,0.786238,0.787936,0.640803,0.954951,0.31761,0.319,0.14089,-0.0255731,0.155947,0.0261784,0.061726,0.13189,0.116388,0.161317,0.358152
2,0.963443,0.808591,1.08983,0.863692,0.468667,0.622635,0.761877,0.765952,0.958595,1.10212,1.00511,0.834577,0.796726,0.856262,0.73716,1.2068,1.11105,1.0784,1.3356,1.28271,0.956946,1.07802,0.755161,0.802129,0.514331,0.71117,0.615425,0.756355,0.568682,0.555525,0.548333,0.384723,0.650227,0.553077,0.338228,0.416747,0.341484,0.373858,0.465667,0.365864,0.346008,0.428729,0.229275,0.152198,0.00899429,-0.030224,0.0449928,0.132027,0.165322,0.333677,0.094163,0.162569,0.357907,0.286004,0.126619,0.0535231,0.0822693,0.052955,0.09128,0.411275,0.196242,0.0360579,0.0668754,0.0982708,0.193207,0.547965,0.314658,0.255078,0.167107,-0.179384,0.135761,0.356159,0.554885,0.512747,0.26165,0.399515,0.0754557,0.1837,0.173949,0.248706,0.098893,-0.104555,0.0289836,-0.253732,-0.12705,-0.12002,-0.22482,-0.0287356,-0.0676668,-0.238533,0.0285327,-0.127933,-0.193448,-0.231597,0.215574,-0.128136,0.00661827,0.212372,0.141545,0.401213,0.271372,0.420221,0.379488,0.567749,0.628354,0.414738,0.274013,0.108079,0.14269,0.292992,0.411748,0.289935,0.21561,0.625371,0.450435,0.420167,0.556253,0.704657,0.524947,0.795419,0.774797,0.834568,0.786547,0.575378,0.661296,0.492969,0.732903,0.566763,0.387289,0.587631,0.512106,0.778716,0.602457,0.584474,0.903832,0.798903,0.968677,0.79391,0.751182,1.06401,1.08165,1.17383,1.089,1.12345,1.15362,1.04242,1.01681,0.957796,1.05982,0.600704,0.910001,0.808824,1.22617,0.719438,1.00705,0.769025,0.6502,1.04833,1.08151,1.1261,0.994779,1.07154,1.17444,1.29994,1.41938,1.30375,1.31059,1.27191,1.37569,1.21931,1.30401,1.17051,0.945609,0.92321,1.25295,0.91941,0.932629,1.06914,0.754451,0.887595,0.951213,1.07507,1.21988,1.17934,1.04525,0.892801,0.878445,0.967739,1.02403,1.15327,0.944127,0.795135,0.763769,0.909124,0.990868,0.677619,1.03475,1.08339,1.06701,1.11138,0.850738,0.989188,0.813784,0.977409,0.852452,0.971993,0.764325,0.94046,0.84983,0.945524,0.949124,1.03008,0.948334,1.06998,0.899129,1.09384,1.00148,1.14713,1.1516,1.14034,1.24211,1.19004,1.08749,1.13218,1.29118,1.09877,1.22316,1.27829,1.42366,1.21639,1.44525,1.60629,1.55931,1.44081,1.20705,0.965282,1.00255,0.981141,0.913822,0.96465,0.607614,0.87158,0.692475,0.593619,0.35642,0.352661,0.499828,0.403681,0.319456,0.127145,0.203417,0.29387,0.056847,0.0946534,0.128346,0.368092
3,1.3114,1.17355,0.932446,1.1485,0.803676,0.751437,0.659401,0.937938,0.692628,0.75205,0.989573,0.876976,1.17765,1.08392,1.23799,1.13186,0.949633,0.999046,0.919828,1.13378,0.976588,0.891904,0.718139,0.769285,0.719983,0.467114,0.393104,0.673647,0.78368,0.368715,0.371288,0.376227,0.641948,0.378273,0.380492,0.517505,0.473737,0.250045,0.398853,0.439976,0.286974,0.490261,0.375933,0.377111,0.102332,0.0916258,0.0885637,0.0268008,-0.0642584,0.0324237,0.0111965,-0.0886645,0.113429,0.171087,-0.149347,0.20139,0.0940861,-0.0692624,0.152719,0.143996,0.202873,0.274778,0.192918,0.10714,0.423299,0.440451,0.701736,0.328301,0.311419,0.335706,0.211874,0.439133,0.340859,0.169816,0.349535,0.296897,0.373444,0.402005,0.413377,0.37973,0.360811,0.396869,0.101789,-0.0494847,-0.112128,-0.187048,-0.0149571,-0.14865,-0.104602,-0.141825,-0.239539,-0.196332,-0.287614,-0.243467,-0.0895796,-0.192137,0.100587,0.034694,0.00716062,0.117814,0.315612,0.408703,0.560526,0.513207,0.479026,0.298097,0.170106,-0.126274,0.083965,0.27344,-0.0704739,0.195087,0.116075,0.406775,0.555659,0.439237,0.292708,0.573071,0.646484,0.60805,0.492976,0.717993,0.793482,0.843998,0.625751,0.850311,0.607595,0.563728,0.58406,0.611655,0.514085,0.536093,0.440285,0.339647,0.450122,0.667447,0.788885,0.804758,0.973407,0.956174,1.02669,1.17719,1.34913,1.20496,1.04365,1.03489,0.828448,0.813385,0.70536,0.848057,0.82397,0.921905,0.928284,0.822119,0.964953,0.790567,0.792696,1.03132,0.93714,0.982177,1.07491,1.04779,1.15841,1.30593,1.3913,1.28645,1.26035,1.37334,1.25591,0.933511,1.0297,1.10853,1.14173,1.11852,0.987988,1.08735,0.774586,1.01441,0.919822,0.892843,0.953282,0.958756,0.959576,0.915156,0.820272,0.954782,0.820268,0.901145,0.745407,0.780578,0.819813,0.723079,0.429608,0.733463,0.570821,0.903883,0.781374,0.749272,0.937255,0.956524,1.06572,0.919349,0.808037,0.848628,0.758423,0.999119,1.02984,0.83263,0.776408,0.878953,0.771032,0.959212,1.10813,1.17144,1.18808,1.30452,1.22838,1.10189,1.19735,1.35253,1.30502,1.48996,1.13164,1.06193,1.00606,1.25283,1.18928,1.29107,1.06617,1.13889,1.31197,1.25881,1.33319,1.34152,1.40824,1.17887,0.886779,0.848312,0.730149,0.932428,0.856796,0.95439,0.598882,0.820402,0.52751,0.508843,0.375506,0.495495,0.295789,0.400502,0.112862,0.235609,0.275863,-0.198368,0.00441828,0.19995
4,1.01655,0.943333,1.24806,0.901585,0.792863,0.739609,0.960081,0.795595,0.832393,1.02001,0.707763,1.03433,1.29155,1.14042,1.26153,1.06891,0.764919,0.931255,0.937943,0.925627,0.726757,0.780054,0.858278,1.0753,0.759796,0.697115,0.57796,0.397476,0.402572,0.537136,0.232753,0.347837,0.376371,0.258067,0.35139,0.566518,0.758515,0.585525,0.461256,0.248775,0.556128,0.512557,0.326445,0.256883,0.137378,0.19517,-0.014127,0.00377509,-0.141842,0.150049,0.221614,0.0950965,0.145728,-0.119599,-0.139534,-0.0946385,0.064271,-0.0571392,-0.15214,0.116082,0.0301977,0.194274,0.0883131,-0.00386881,0.333875,0.34165,0.540459,0.725194,0.435336,0.360847,0.335603,0.127006,0.296905,0.244976,0.16143,0.122562,0.253069,0.360895,0.678468,0.48167,0.410079,0.116982,0.163424,0.0441932,-0.0609122,0.0708161,0.0119792,-0.204605,-0.0851982,-0.290434,-0.120169,-0.0970161,-0.218505,-0.258247,-0.0828188,-0.123818,-0.172514,-0.112917,0.134273,0.0831586,0.356704,0.312687,0.111179,0.35749,0.287815,0.30036,0.161769,-0.0664703,0.102596,-0.0185527,0.0889046,-0.041137,0.0417183,-0.0606716,0.194271,0.513723,0.150166,0.171871,0.623354,0.381348,0.699602,0.870261,0.868973,1.06315,0.454223,0.609572,0.619452,0.5686,0.272261,0.315033,0.61431,0.43624,0.43443,0.590189,0.428508,0.415593,0.372163,0.713708,0.596694,0.648678,0.613757,0.729439,1.08103,1.2316,1.26344,1.11173,0.915062,0.850459,0.830516,0.761905,1.03304,0.930758,1.1493,1.01064,0.813958,0.61761,0.780319,0.914728,0.973785,1.16893,1.16922,1.02313,1.05783,1.1286,1.03163,1.28829,0.981119,1.23901,1.1072,1.07293,0.949096,0.828654,1.11694,1.07361,1.0534,0.882441,0.884052,0.813153,0.622203,0.734349,0.97658,0.830186,0.83147,0.924374,0.685303,0.717401,0.768301,0.805634,0.949922,0.524501,0.782845,0.867384,0.647506,0.771416,0.636865,0.813721,0.80174,0.698939,0.836222,0.888258,1.24605,0.979187,1.01054,1.07463,0.985879,0.815336,0.903673,1.08834,0.90632,1.01801,0.887264,0.980946,0.770145,1.05299,1.09409,1.16788,1.07649,1.21308,1.25595,1.13127,1.4005,1.28841,1.30555,1.35851,1.27616,1.24866,1.1857,1.14789,1.00423,1.10017,1.14776,1.27696,0.970826,1.35008,0.985502,1.22703,1.05139,1.04887,0.954985,0.63001,0.661062,0.647832,0.525511,0.586342,0.459364,0.168222,0.342998,0.364827,0.380429,0.301882,0.406938,0.131546,-0.116659,-0.00781802,0.200825,0.347181
5,0.782274,0.834618,0.940705,0.901082,0.835148,1.07294,0.916368,1.18835,1.08814,0.77419,0.907429,1.10717,1.16066,1.40536,1.47273,1.2656,1.35573,1.16066,1.16917,1.06811,1.11629,0.884193,0.742699,0.681702,0.834434,0.879792,0.850816,0.549849,0.413404,0.444162,0.496921,0.485721,0.318461,0.282136,0.424737,0.572785,0.495137,0.28712,0.693472,0.454869,0.435768,0.48399,0.535126,0.38875,0.178812,0.0459869,0.132939,-0.0173791,-0.280614,0.00930404,0.0372764,0.193523,0.0388253,0.124948,-0.0920862,0.0655743,-0.0649828,0.12693,0.136574,0.381387,0.211777,0.412256,0.0974458,0.0480514,0.433115,0.181898,0.411382,0.392051,0.478375,0.391023,0.420426,0.483251,0.287994,0.18678,0.00820369,0.0427093,0.0607825,0.296588,0.531855,0.249785,0.417155,0.0990104,0.130772,0.0162141,-0.122249,0.161882,-0.145049,-0.00414448,-0.160517,-0.308936,-0.181909,-0.29488,-0.195571,-0.425342,-0.158464,-0.19655,-0.396355,-0.123195,0.00268678,0.0221536,0.120747,0.224981,0.148467,0.0977919,0.208173,-0.070941,0.032259,0.116094,0.240975,0.20915,-0.0194131,0.0719135,0.0350002,-0.167806,0.219299,0.371933,0.172435,0.464404,0.400133,0.320067,0.739787,0.774669,0.860369,0.941578,0.60711,0.578989,0.546331,0.487101,0.614031,0.578925,0.443674,0.41855,0.342989,0.317873,0.549752,0.590863,0.467584,0.421008,0.377032,0.382667,0.646287,0.817307,0.960327,0.805725,0.996144,1.13973,1.04198,0.797968,0.930418,0.812719,0.983984,0.898998,0.998937,1.069,1.04148,0.931096,0.714907,1.00989,0.662304,1.08939,1.01926,1.32018,1.16703,1.09111,1.17276,1.13194,1.13859,1.02084,1.21298,1.1958,0.845637,0.580018,0.751306,0.921022,0.879663,1.01338,1.18712,0.861461,0.689025,0.802967,0.666985,0.609476,0.694324,0.641734,0.604046,0.71545,0.743619,0.512745,0.719222,0.583169,0.717267,0.721292,0.616259,0.704465,0.662214,0.877271,0.897193,0.705391,0.903046,0.875726,0.844584,0.6816,0.885631,0.947746,0.774124,0.639084,0.574249,0.770312,1.032,0.996762,0.989379,0.931767,1.07894,1.07508,1.06767,1.12489,1.25882,1.36347,1.44463,0.982681,1.13573,1.17937,1.3839,1.61477,1.35735,1.39833,1.28524,1.16984,1.25383,1.2006,1.05104,1.0858,0.885317,1.07568,0.989982,1.03743,0.776247,0.721539,0.775038,0.973316,0.952331,0.693681,0.680529,0.852049,0.534208,0.464226,0.520779,0.252974,0.228879,0.184793,0.253755,0.191194,0.00315682,0.100777,0.139669,-0.0176663
6,0.602027,0.780026,0.70369,0.99288,0.768872,0.92307,0.826293,0.832745,0.915322,0.875809,0.721914,1.03324,1.10033,1.36863,1.52579,1.31655,1.50176,1.29523,1.08933,1.27847,0.815412,1.13705,1.04266,0.844434,0.654711,0.865507,0.785906,0.638269,0.464874,0.5298,0.540828,0.55418,0.471806,0.374469,0.419204,0.416078,0.598012,0.532023,0.398782,0.356502,0.582091,0.564481,0.646394,0.457734,0.516285,0.457858,0.252667,-0.0641155,-0.0543204,-0.173721,0.0844346,0.143215,0.00746249,0.0814361,0.062716,-0.00820286,0.0959873,-0.00333392,0.249326,0.23409,0.233971,0.05171,0.367589,0.239601,0.159194,0.383225,0.478799,0.318576,0.421712,0.625764,0.614211,0.589205,0.525273,0.221925,0.317066,0.341234,0.26178,0.419953,0.104818,0.0432881,0.0962961,0.0964693,-0.116139,-0.0525251,-0.105583,-0.0538075,-0.118221,0.0276983,-0.119094,0.0892531,-0.12913,-0.238537,-0.104956,-0.314839,-0.351817,-0.418606,-0.0411568,-0.0126463,-0.078284,-0.166109,-0.087324,-0.0701218,-0.0604169,0.165813,-0.151722,-0.142453,-0.123421,-0.0507794,0.114112,0.196902,0.309098,0.234445,0.260269,-0.059316,-0.13878,-0.0700299,0.127088,-0.0625157,0.131887,0.0954461,0.437251,0.305437,0.504491,0.44965,0.419628,0.382609,0.451116,0.571629,0.357641,0.641722,0.685718,0.385413,0.583573,0.645743,0.459738,0.414438,0.494958,0.595353,0.246915,0.587524,0.443747,0.536078,0.860674,0.973716,0.909432,1.19786,1.1644,0.815603,1.11027,0.890679,1.04987,0.959175,0.905123,1.01764,1.16467,1.04115,0.988606,0.702732,1.01559,0.591731,1.0927,1.03003,1.29922,1.18956,1.11018,0.786646,1.06175,0.778967,0.702962,0.885983,0.631229,0.806113,0.6464,0.80857,0.801599,0.91698,1.03957,0.955056,0.472571,0.71837,0.963427,0.92113,0.7736,0.484598,0.627026,0.351891,0.835555,0.636363,0.698974,0.755962,0.852599,0.643586,0.731668,0.574959,0.812851,0.882436,1.01467,0.827413,0.745313,0.9239,0.792831,0.761907,0.699094,0.758575,0.475606,0.582812,0.881159,0.800458,0.881389,0.82275,0.983719,0.897712,0.915512,0.793995,0.954274,1.01437,0.953175,0.88498,0.919682,1.19585,1.54411,1.3015,1.37489,1.48428,1.50274,1.40157,1.53625,1.30028,1.15667,1.12755,1.28201,1.18023,0.802971,0.813399,0.987107,0.971971,0.808794,0.997089,0.742106,0.928905,0.85447,0.854489,0.911924,0.755734,0.655447,0.664109,0.423929,0.493674,0.483939,0.467528,0.502626,0.362146,0.060807,0.0375638,-0.0356329,0.332527
7,0.5515,0.62125,0.768618,0.783218,1.02715,0.781034,0.826472,1.01887,0.97759,1.05214,0.940741,0.879203,1.27577,1.23823,1.29385,1.47243,1.27046,1.29992,1.19419,1.08841,1.06329,1.10317,0.961541,0.845045,0.855841,0.865549,0.795944,0.573427,0.523539,0.409571,0.499101,0.481074,0.695769,0.493225,0.360225,0.426125,0.414838,0.664421,0.410115,0.595497,0.521637,0.676849,0.711117,0.680065,0.370034,0.381148,0.144134,0.0121458,-0.0445047,0.015129,0.0168463,-0.160905,-0.21872,-0.00212767,-0.0023776,-0.18006,-0.141583,-0.0886133,0.233815,0.277779,0.358173,0.456402,0.175938,0.294065,-0.0140627,0.408071,0.280734,0.404928,0.333869,0.463909,0.570016,0.454757,0.460994,0.412446,0.502287,0.31344,0.214223,0.338554,0.404782,0.0823256,0.118484,0.0887338,0.134832,0.0934809,0.0100037,-0.237111,-0.207949,0.138969,-0.133382,0.0509508,-0.537984,-0.487964,-0.269123,-0.357293,-0.344224,-0.181056,-0.186701,-0.108331,-0.085975,-0.247288,-0.0945561,0.17368,-0.179444,-0.155399,0.106574,-0.198292,0.0155575,0.0588125,0.111059,0.244839,0.178614,0.390911,0.348603,0.0812816,0.190468,0.0804914,-0.0647501,-0.0839484,0.386193,0.324526,0.16113,0.263064,0.40203,0.369388,0.295598,0.232662,0.337009,0.2185,0.218007,0.368154,0.508016,0.5094,0.443891,0.416343,0.422688,0.464025,0.41346,0.243947,0.315178,0.331064,0.647159,0.614157,0.856433,0.934084,0.963612,0.986541,1.10647,1.20879,0.792644,0.88343,0.770318,0.924978,1.01268,0.969634,1.10544,1.013,0.927794,0.90303,0.811085,0.65409,0.753992,0.981529,0.963881,0.960619,1.17811,0.892567,1.04937,1.09396,0.897802,0.746067,0.967024,0.542313,0.445276,0.415286,0.480784,0.836234,0.716294,1.03528,0.805545,0.889657,0.617535,0.799843,0.855962,0.862802,0.613263,0.613391,0.477025,0.743623,0.602488,0.506447,0.614263,0.542702,0.556705,0.842655,0.852158,0.688207,0.888119,0.936839,0.828682,1.02293,0.784081,0.870138,0.91995,1.06847,0.624026,0.718548,0.568267,0.69136,0.638709,0.441289,0.855341,0.827031,0.72539,0.670266,1.02914,0.810395,0.739641,0.903712,1.06139,0.977485,1.2255,1.43824,1.39506,1.06859,1.64193,1.50884,1.56451,1.22405,1.05722,1.09987,1.02229,0.995726,0.816533,1.12827,0.680781,1.03201,0.761048,1.04532,1.08959,0.974232,0.973153,0.902565,0.851186,1.0834,0.988349,0.706022,0.599472,0.590197,0.535039,0.576892,0.182681,0.181062,0.0038661,0.230086,0.174571,-0.165662
8,0.806301,0.619602,0.742385,0.957299,0.985076,1.0434,0.860357,0.893204,0.968212,0.811036,1.10749,0.763654,0.875357,1.13469,1.10255,1.23728,1.26567,1.45096,1.34802,1.16355,1.12171,1.03114,1.17594,0.986375,0.798585,0.751868,0.791434,0.693081,0.608767,0.586753,0.528263,0.611205,0.247054,0.555895,0.588605,0.560973,0.630438,0.635356,0.434551,0.464333,0.588498,0.53015,0.418077,0.551255,0.521073,0.552696,0.286848,0.338881,0.116225,0.329036,0.0807021,-0.0969026,0.0388334,-0.0307331,-0.0813368,-0.239908,-0.149072,-0.0833762,-0.0173464,0.266502,0.145171,0.447154,0.339972,0.124935,0.26292,0.154236,0.356498,0.494634,0.259493,0.150132,0.207856,0.117406,0.26054,0.255409,0.425877,0.533947,0.365427,0.253781,0.168989,0.388292,-0.0233344,0.0951954,0.184612,0.317019,0.161092,0.0151228,-0.06197,-0.267446,-0.0153291,0.0702528,0.0390508,-0.43216,-0.0570388,-0.144612,-0.36851,-0.0559208,-0.353731,-0.0601254,-0.0788627,-0.252144,-0.215505,-0.239099,-0.150344,-0.19159,-0.371168,-0.0611877,-0.0594647,-0.178493,-0.0880566,0.0867381,0.227304,0.062798,0.0517202,-0.049038,0.0953033,0.127749,0.100139,0.0146089,0.063186,-0.0983366,-0.0386767,-0.153818,0.0431639,0.341137,0.409741,0.506295,0.425116,0.301405,0.397767,0.428112,0.245255,0.369534,0.413127,0.627633,0.246289,0.351016,0.339272,0.429833,0.345244,0.387085,0.578614,0.527321,0.941363,0.886821,0.978113,1.14822,1.04381,1.1493,0.833906,0.961925,0.702985,0.914233,1.04034,1.02109,0.840579,0.771522,1.01061,0.989903,0.782142,0.877011,0.587886,0.854861,0.923262,0.949969,0.920455,0.735733,0.898842,0.79178,1.07942,0.891174,0.817397,0.913661,0.382924,0.533561,0.581962,0.683125,0.952129,0.900757,0.834525,0.966521,0.854413,0.406692,0.645175,0.872705,0.657569,0.509027,0.588948,0.435638,0.452416,0.423501,0.297953,0.520657,0.85543,0.601986,0.618973,0.575629,0.69142,0.79976,0.731858,0.681056,0.715795,0.804439,0.909473,0.69337,0.646279,0.765492,0.744508,0.465289,0.363179,0.562429,0.528998,0.754136,0.7428,0.891314,0.759915,0.618317,0.793582,0.896878,1.0645,1.07838,1.09962,1.03953,1.13472,1.14466,1.53927,1.31546,1.35672,1.44188,1.19452,0.989709,0.671646,1.15999,1.06036,1.18237,0.672083,0.770775,0.757481,0.782185,0.812651,0.759671,1.0095,1.2016,1.13896,0.97424,0.898179,0.84356,0.77058,0.574376,0.482554,0.379928,0.296492,0.209569,0.327023,0.189052,0.188649,0.32564
9,0.773425,0.861189,0.894469,0.841515,0.922519,0.9165,0.762892,0.967236,1.0347,0.70637,0.786287,0.890436,0.834852,1.00182,1.19958,0.961703,0.96856,1.16664,1.25719,1.04572,0.975029,1.02008,0.817051,1.05495,0.984806,0.912721,0.630028,0.907706,0.671898,0.593222,0.690016,0.637189,0.599201,0.610374,0.62087,0.555282,0.626376,0.641115,0.650839,0.594422,0.44137,0.292868,0.291829,0.475709,0.379799,0.582433,0.435372,0.421113,0.415794,0.0943672,0.143107,0.0652527,-0.0663628,-0.0240653,-0.106316,-0.424122,-0.300948,-0.110687,0.0670728,0.105546,0.150777,0.349808,0.523364,0.486729,0.334212,0.345228,0.0600262,0.0603072,0.0770756,0.252818,0.21827,0.0714574,0.0763909,-0.00497111,0.29056,0.502138,0.272792,0.276478,0.105637,0.399983,0.0785426,0.202483,0.178823,0.322155,0.450522,0.188374,-0.0886487,-0.0188475,-0.123024,-0.273266,0.0182216,-0.18373,-0.168744,-0.255856,-0.208936,-0.217364,-0.165199,-0.180441,0.122997,0.0743612,-0.070053,-0.208904,-0.197269,0.0507455,-0.24902,-0.358462,-0.408226,-0.197864,0.227804,0.100298,0.188511,0.0776915,0.0155305,-0.128448,0.0305612,-0.013737,-0.117373,0.0150528,-0.124811,-0.252625,-0.0842685,-0.0223987,-0.00989753,0.0229887,0.0676359,0.504675,0.378178,0.443256,0.500725,0.470446,0.396004,0.417593,0.366682,0.524729,0.362665,0.402091,0.231471,0.481899,0.528208,0.76121,0.405871,0.821002,0.809456,0.829041,0.974932,0.959247,1.41471,0.839334,1.07218,1.00945,0.972962,0.707429,0.860667,0.920827,0.954399,0.916525,1.20189,1.27246,1.05569,0.858013,0.969113,1.04433,0.937717,0.925944,0.848596,0.722662,0.533889,0.769373,0.762139,0.42942,0.735329,0.777379,0.623858,0.354469,0.298371,0.622326,0.530306,0.462032,0.577622,0.795583,0.751689,0.716275,0.754238,0.516328,0.499702,0.519461,0.523137,0.405173,0.510699,0.709607,0.426628,0.597361,0.675469,0.79714,0.415874,0.527649,0.641618,0.786473,0.613886,0.682214,0.565234,0.542276,0.660766,0.573385,0.595602,0.622087,0.62623,0.681951,0.464502,0.519539,0.417649,0.339768,0.487095,0.694733,0.567678,0.438412,0.647356,0.907644,0.683684,0.879085,0.922794,0.899146,1.36202,0.978117,1.09598,0.911497,1.13842,1.28677,1.17142,1.1368,0.982171,1.04638,1.18203,1.13876,0.792821,0.803633,0.798694,0.656554,0.528322,0.703007,0.9239,1.10781,1.11708,1.20268,0.817989,0.765663,0.486445,0.463573,0.568668,0.205738,0.147813,0.306918,0.32523,0.109739,0.159328,0.34457
